x analytical,analytical gaussian,x residuals,model residuals
7.681770760592478e-05,0.0001,0.0,0.0005827505827505828
0.00012407440517964513,0.0002,0.0007324060158328358,0.0011655011655011655
0.00019628796868333899,0.0003,0.001058773801535934,0.0017482517482517483
0.00036887216918412967,0.0004,0.0011664937581398595,0.002331002331002331
0.0008545946978785945,0.0005,0.0015747349994411485,0.002913752913752914
0.0009886303696518535,0.0006,0.0017507936187435005,0.0034965034965034965
0.001003697403121861,0.0007,0.0026678462078836927,0.004079254079254079
0.0010165425031026694,0.0008,0.0032591823122846593,0.004662004662004662
0.0010406892747955843,0.0009,0.004122184638681548,0.005244755244755245
0.0013428034919003254,0.001,0.004317277555675897,0.005827505827505828
0.001408531239077184,0.0011,0.004648447082378206,0.00641025641025641
0.0017350919083367784,0.0012,0.00476500631898267,0.006993006993006993
0.0020990650236837843,0.0013,0.004878005240394196,0.007575757575757576
0.0022029349466663292,0.0014,0.004952124425210602,0.008158508158508158
0.002257315465212458,0.0015,0.005439032900050491,0.008741258741258742
0.0027059414260444696,0.0016,0.005440065528762738,0.009324009324009324
0.002724644254303892,0.0017,0.005663992205736072,0.009906759906759906
0.0028948103811537017,0.0018,0.006286693386155788,0.01048951048951049
0.002961200402622581,0.0019,0.006595167152756892,0.011072261072261072
0.0029716136580722886,0.002,0.006793480607573132,0.011655011655011656
0.003083585373366683,0.0021,0.007201428562916484,0.012237762237762238
0.0031440776251114824,0.0022,0.008380149981185338,0.01282051282051282
0.003174431324000571,0.0023,0.009431000306689148,0.013403263403263404
0.0035860006606897644,0.0024,0.009574022383636487,0.013986013986013986
0.0036572763982020903,0.0025,0.00982112320032635,0.014568764568764568
0.00366501181334714,0.0026,0.009917899552723637,0.015151515151515152
0.003810596623630305,0.0027,0.010028577632873412,0.015734265734265736
0.0040174333149340415,0.0028,0.010263631673367163,0.016317016317016316
0.004363486461344036,0.0029,0.011040783042834195,0.0168997668997669
0.004468345390149705,0.003,0.011972065900478463,0.017482517482517484
0.005071708885231554,0.0031,0.012277337873803387,0.018065268065268064
0.0051907818251693575,0.0032,0.012282249415430052,0.018648018648018648
0.005222122975500377,0.0033,0.013068287339741953,0.019230769230769232
0.005403077427427476,0.0034,0.01412539015281028,0.019813519813519812
0.005405233046705654,0.0035,0.014887954306475085,0.020396270396270396
0.005472560208323835,0.0036,0.015000111962066673,0.02097902097902098
0.005550083462932506,0.0037,0.015118889148656037,0.02156177156177156
0.0055815716831832595,0.0038,0.0162250031654112,0.022144522144522144
0.00561478056179772,0.0039,0.01646885266026759,0.022727272727272728
0.005815040939261187,0.004,0.017296206295744146,0.023310023310023312
0.005823806661654742,0.0041,0.01806266162601974,0.023892773892773892
0.0060313317393207765,0.0042,0.018300439523525478,0.024475524475524476
0.006137817665273977,0.0043,0.01901008294473332,0.02505827505827506
0.006327490058146346,0.0044,0.019247393076430058,0.02564102564102564
0.006672976075827233,0.0045,0.019464699194408963,0.026223776223776224
0.006974558369898378,0.0046,0.02006657219184006,0.026806526806526808
0.0070271102243664426,0.0047,0.021422376018345974,0.027389277389277388
0.007047333912729265,0.0048,0.02252438623591736,0.027972027972027972
0.007088051897931327,0.0049,0.023483573674203933,0.028554778554778556
0.007197457003948034,0.005,0.023647540046057475,0.029137529137529136
