,0
119,-15.996800708230996
120,20.046468228702892
121,11.83173637255144
122,11.917983322843927
123,15.035648879161279
124,-36.331780931220834
125,86.14922835255447
126,1.2389255671687422
127,45.38262360406294
128,41.850323064171995
129,2.136031019412492
130,21.638415313765698
131,16.383139490651583
132,-14.159019210410678
133,2.913085966268472
134,1.3710543030726328
135,24.53244579791295
136,8.431398381752231
137,-15.926932831008074
138,8.900708198410626
139,18.353039797639724
140,3.530982612627298
141,-32.39561347426179
142,-15.97724440887076
143,24.485260197580743
144,-54.89338179733886
145,-70.11495448512136
146,26.460426096273977
147,-54.6216177977753
148,-61.086857898289146
149,59.559598539442405
150,-91.74857275932561
151,-34.77467393820544
152,66.12034900256046
153,-39.123926906314125
154,-83.91492528901809
155,80.87466882888428
156,19.874951332253445
157,47.336569919797824
158,81.76550823827735
159,116.89742296373808
160,16.788656952678757
161,97.04803710099874
162,-86.56662245459344
163,-15.218252172622456
164,-38.12861387850087
165,-25.736919485850137
166,-12.804108693945054
167,2.8567455349491553
168,3.0806232129553166
169,-38.38255682082354
170,6.607911401472421
171,-0.47899955213497947
172,-1.7243803039258836
173,-11.341729544042579
174,-8.962065474994953
175,-24.936967174436763
176,-7.383506996616617
177,-12.77205347955119
178,-21.336215460602546
179,-30.648835489136047
180,-29.019692972621783
181,-10.083074357456262
182,4.286994839877622
183,-9.14542949422406
184,3.565813899569875
185,8.025487614741238
186,-70.1798119949443
187,-17.091617216690494
188,-17.623283430291657
189,-25.725550542362214
190,-19.935924162091297
191,-17.486486286282094
192,-9.258061030661487
193,2.7594340409172204
194,-11.920572497478744
195,-33.94898772670826
196,26.9574399198666
197,-24.819170074390456
198,-7.796364119668269
199,22.041907227145515
200,12.762937458023572
201,14.50796884823636
202,17.17671552259182
203,-46.157902580422956
204,-11.681560060101276
205,-3.972218058604586
206,12.961464606056964
207,58.00708224343214
208,17.83917584674853
209,-5.192362137135678
210,-20.169543806687997
211,-0.4617457038815189
212,4.3814128353210435
213,5.022017795597709
214,34.72642496404354
215,76.71146963108751
216,-1.0076616313610032
217,-14.590466584182282
218,-29.789561900500367
219,-48.39493889287729
220,-15.137782241542638
221,-43.089555473978834
222,39.91912691241406
223,-11.885781892346245
224,-12.444686207174186
225,-4.8822024580470185
226,-27.62517438179132
227,-85.09571465118191
228,-55.419746123845044
229,32.378663766245666
230,20.31990733675221
231,-50.252271689106976
232,-55.664610771941824
233,28.77230531971452
234,39.10632467904986
235,62.412442123484425
236,73.37246409532895
237,-77.47849123323024
238,-20.34642173022941
239,-24.876314938742865
240,-8.588506512949408
241,-51.27284744770594
242,51.12562866206815
243,4.335514031179599
244,-0.9364455078797391
245,-2.6587180574404954
246,36.7220307667105
247,13.876710123421162
248,109.02697885996906
249,21.25583922692894
250,151.1682662489418
251,49.26211065460984
252,-13.241015354231195
253,56.49324621063084
254,10.234290800705082
255,33.94344233365251
256,-23.459978631313987
257,-28.689509730258948
258,71.7057935511171
259,-38.82458369809382
260,28.433290815784574
261,-3.951558499943445
262,29.944435387889044
263,-28.804150042926835
264,-15.0692239676995
265,1.754318556916175
266,126.08176317474545
267,45.57062681682086
268,-40.90053661316996
269,83.85296769254103
270,18.60923998766647
271,94.26281290181291
272,10.225176577952368
273,15.038944747833185
274,-8.16772644619924
275,4.441743901583976
276,121.98608046766603
277,30.134422590319616
278,16.5962045005042
279,34.704448910526054
280,50.69218719852685
281,-76.85832955732657
282,-22.276369271277048
283,-2.0416851460209244
284,-63.152146421850944
285,-12.745731087727862
286,87.29955006508621
287,-45.83503778223323
288,-43.564215558472156
289,-45.7461060749483
290,18.743047667923435
291,-35.179908924195665
292,-39.588005085752016
293,58.535675048785166
294,3.0958684237243403
295,14.15421906729749
296,28.101654023697165
297,-51.46859813392766
298,-27.77520955491555
299,43.72648629817468
300,71.19419801319472
301,-30.38227072103055
302,-44.14154197128772
303,-50.21715603849361
304,22.083186406788286
305,-17.000607893226288
306,83.41815459130129
307,-293.29451904175926
308,430.20235754757346
309,-19.570113193693487
310,2.0870606409464756
311,57.219480150161104
312,-29.70521628301799
313,-2.8220061215646126
314,-16.022717877138888
315,-36.026874332621404
316,-45.252767915579696
317,9.098604317061898
318,-34.94103896535576
319,70.17400160817871
320,-34.139342347348475
321,-38.365295609420116
322,-34.217906602930654
323,-6.33984979717971
324,19.946875739955345
325,-28.159581396619785
326,-25.524502630762385
327,-20.804965206332227
328,-5.371822025385171
329,-25.662063061685117
330,-0.8983393168447407
331,15.213538086632
332,-70.23567085801781
333,-18.807867261387138
334,42.02608764500886
335,-63.0124611266478
336,-52.551365640472596
337,-23.221667121551633
338,53.66338173276655
339,14.826151862679438
340,36.02120711483481
341,69.49406863920618
342,-75.21641288652835
343,25.930768135698827
344,-19.523909784495345
345,-10.847596323291057
346,-60.15732181697845
347,-6.313021805215897
348,4.089296195720124
349,-65.7217305569381
350,-23.90464936199959
351,-5.107715456360239
352,-99.0731670277607
353,-19.22716644296206
354,91.62063409443579
355,-83.3488434882265
356,8.395361326324135
357,-18.57964197352598
358,0.861091095261628
359,29.798018508933566
360,14.320049554368424
361,-38.14638126245376
362,-11.310754760065834
363,-25.298143599293056
364,-9.806786325170574
365,30.314466242868136
366,-5.936906688013977
367,-31.66033343614994
368,-12.233902220850165
369,40.47846520668593
370,-15.915236516220972
371,31.4508539904714
372,11.50319630727202
373,43.03194012989
374,-85.07405724383712
375,12.844997459341045
376,-23.571276774900326
377,-5.902900946264555
378,5.12237017776436
379,5.29110662295696
380,14.506176563359347
381,-17.790321940782945
382,62.2661861279649
383,85.27235976106905
384,12.838072442469091
385,21.244209217642627
386,22.19847542928743
387,20.49050458515852
388,28.198914030773743
389,-13.25556210600448
390,-32.23677800896023
391,105.75244616629908
392,42.74633145722777
393,1.9468659663458112
394,30.82292895911651
395,70.98714525916702
396,13.485946892800484
397,23.346836387195367
398,-30.23073869443604
399,-1.0289361581300014
400,-33.76887278676377
401,14.863480532006108
402,12.558006848030402
403,-12.26200298841281
404,19.005853420625208
405,23.43485266956972
406,10.126714255231228
407,-26.44350603500476
408,28.928151409249992
409,-11.829522992965352
410,-36.7607423957284
411,-5.384770158187777
412,18.064134380257148
413,13.90332153268428
414,20.336532952151636
415,10.40666456649831
416,-3.7850517453810326
417,-6.5952534253212995
418,15.39795636368516
419,19.307974092128546
420,-8.338051400044819
421,21.99664220297123
422,46.484076499105015
423,42.568456395889925
424,46.184565028184096
425,-57.652550224730795
426,-46.088141965437046
427,-29.66184449190183
428,12.507068850818179
