x analytical,analytical gaussian,x residuals,model residuals
0.003489238762171626,0.0032,0.01465070221844643,0.018648018648018648
0.0034918694588102262,0.0033,0.014763329481644586,0.019230769230769232
0.003540260827815192,0.0034,0.014949094521242294,0.019813519813519812
0.004059846355559825,0.0035,0.016017700881081995,0.020396270396270396
0.004076036062535903,0.0036,0.01641822745308846,0.02097902097902098
0.004335765625626862,0.0037,0.016707512177005522,0.02156177156177156
0.004601068523966988,0.0038,0.016917063638555278,0.022144522144522144
0.004798351464083998,0.0039,0.01706159845825871,0.022727272727272728
0.004885666766648485,0.004,0.017167554687058797,0.023310023310023312
0.0049509523997932695,0.0041,0.01719213365622338,0.023892773892773892
0.004955621692481383,0.0042,0.017879397552287422,0.024475524475524476
0.005157082161269963,0.0043,0.01865308842867995,0.02505827505827506
0.005214111955233551,0.0044,0.018802656928091615,0.02564102564102564
0.005224615141936395,0.0045,0.019068849826995582,0.026223776223776224
0.005236009684853861,0.0046,0.019644775608774298,0.026806526806526808
0.005446294265237628,0.0047,0.019716565270989982,0.027389277389277388
0.005660577126647474,0.0048,0.020482291843690877,0.027972027972027972
0.006408352451480669,0.0049,0.020541366619247627,0.028554778554778556
0.006841620093611331,0.005,0.020859265431527708,0.029137529137529136
0.006897360129757443,0.0051,0.02260034834493368,0.02972027972027972
0.007362124640378782,0.0052,0.023054978976841115,0.030303030303030304
0.007394074377639317,0.0053,0.023057028857523636,0.030885780885780884
0.007483825002383229,0.0054,0.02307971594276899,0.03146853146853147
0.007645886778383365,0.0055,0.02323300603303155,0.03205128205128205
0.007664196086593272,0.0056,0.02363769240923193,0.03263403263403263
0.00807901776874654,0.0057,0.024317046284916783,0.033216783216783216
0.008142323906788531,0.0058,0.024710229137172184,0.0337995337995338
0.008215356327576698,0.0059,0.024721410247421773,0.034382284382284384
0.008329360145458776,0.006,0.02500370264628037,0.03496503496503497
0.008420643837638795,0.0061,0.025140433910654895,0.035547785547785545
0.008428168354421353,0.0062,0.025406182431781502,0.03613053613053613
0.008540066784573034,0.0063,0.02594531641061714,0.03671328671328671
0.008562110721316135,0.0064,0.02662970972499261,0.037296037296037296
0.008590678290385642,0.0065,0.02730356035080975,0.03787878787878788
0.008674398950499984,0.0066,0.028085745699777752,0.038461538461538464
0.008694040290805132,0.0067,0.02823739607856093,0.03904428904428905
0.008867942935917797,0.0068,0.029300910858937126,0.039627039627039624
0.008884189416706312,0.0069,0.029845158907969585,0.04020979020979021
0.008960037875308276,0.007,0.030096155635711712,0.04079254079254079
0.008974247242671133,0.0071,0.030186193141161555,0.041375291375291376
0.009031572093835203,0.0072,0.030494663668492794,0.04195804195804196
0.009219235157562813,0.0073,0.0305976186151172,0.042540792540792544
0.009442653502949743,0.0074,0.030670644445190604,0.04312354312354312
0.009599039347600726,0.0075,0.031991542229785556,0.043706293706293704
0.00980705000494516,0.0076,0.032906356656480514,0.04428904428904429
0.009940141965349354,0.0077,0.033745126342290835,0.04487179487179487
0.00995641865553176,0.0078,0.03387670965071118,0.045454545454545456
0.009975664573110108,0.0079,0.03507423749755013,0.04603729603729604
0.010032237613757393,0.008,0.03537938588145486,0.046620046620046623
0.010423884925394984,0.0081,0.03551586366066016,0.0472027972027972
0.010862819392698338,0.0082,0.03573935659352401,0.047785547785547784
0.010876755507951927,0.0083,0.036638880394642824,0.04836829836829837
0.010908221310420716,0.0084,0.03676688714805823,0.04895104895104895
0.011096954526629019,0.0085,0.03743000902297814,0.049533799533799536
0.01112383464622183,0.0086,0.03752116611918115,0.05011655011655012
0.011139412128888736,0.0087,0.038609204927030995,0.050699300699300696
0.011171405472528222,0.0088,0.03866781451832286,0.05128205128205128
0.011307016669944622,0.0089,0.03882219757059294,0.051864801864801864
0.011329364212377796,0.009,0.03999770295223491,0.05244755244755245
0.011333535905788507,0.0091,0.04057644744144657,0.05303030303030303
0.011454054578043703,0.0092,0.04072606687591608,0.053613053613053616
0.011560978168698008,0.0093,0.04100471527667913,0.05419580419580419
0.011573342953072675,0.0094,0.04250941964566933,0.054778554778554776
0.011702132953550937,0.0095,0.043725210670491316,0.05536130536130536
0.011702510948380169,0.0096,0.044023975554418796,0.055944055944055944
0.011825997182137723,0.0097,0.04441818670689035,0.05652680652680653
0.011940933255183854,0.0098,0.0453216408010699,0.05710955710955711
0.012030506221859343,0.0099,0.04563005536825806,0.057692307692307696
0.012410200893812687,0.01,0.046211510062297435,0.05827505827505827
0.01265928342432836,0.0101,0.046244374029594866,0.058857808857808856
0.012986709002859632,0.0102,0.04634861231183598,0.05944055944055944
0.013517189349407531,0.0103,0.04703385847509206,0.060023310023310024
0.013539033155006515,0.0104,0.04713688483234686,0.06060606060606061
0.013583959490266086,0.0105,0.04793520847854193,0.06118881118881119
0.013739269948870807,0.0106,0.04800889053573233,0.06177156177156177
0.013885606814978947,0.0107,0.04877042045363051,0.06235431235431235
0.014134327142578739,0.0108,0.0491869867086733,0.06293706293706294
0.014318974068452353,0.0109,0.04935055585715064,0.06351981351981352
0.01454387249471252,0.011,0.04966773795748164,0.0641025641025641
0.014624808189824975,0.0111,0.04969889884770391,0.06468531468531469
0.01491504490182777,0.0112,0.05126396935333402,0.06526806526806526
0.014984719672029283,0.0113,0.051326959901941395,0.06585081585081586
0.015117880054015178,0.0114,0.0515664878591125,0.06643356643356643
0.015151728963869867,0.0115,0.05160651005722196,0.06701631701631702
0.0152832030241315,0.0116,0.05186139974323519,0.0675990675990676
0.015395580046736315,0.0117,0.05196325216775025,0.06818181818181818
0.015661796198209663,0.0118,0.052051629994944795,0.06876456876456877
0.01573578454437448,0.0119,0.052131016784638905,0.06934731934731934
0.01601172242165719,0.012,0.052639276531058155,0.06993006993006994
0.01606890524665092,0.0121,0.05412347509063172,0.07051282051282051
0.016413716942542556,0.0122,0.0551499596823196,0.07109557109557109
0.01642526184628723,0.0123,0.05515853029074956,0.07167832167832168
0.016451401665397086,0.0124,0.0553669990490158,0.07226107226107226
0.01647129167061368,0.0125,0.05610151144586312,0.07284382284382285
0.01665512586883939,0.0126,0.0561072947859719,0.07342657342657342
0.01680719461361211,0.0127,0.05647753102839924,0.07400932400932402
0.016995049231201265,0.0128,0.0588936763669872,0.07459207459207459
0.017116851637404364,0.0129,0.05894960170020738,0.07517482517482517
0.017168572684797524,0.013,0.059470940257196556,0.07575757575757576
0.017174477745826745,0.0131,0.061055399893311435,0.07634032634032634
0.01752846713056259,0.0132,0.061294711415666774,0.07692307692307693
0.017569768167760944,0.0133,0.06143051744587724,0.0775058275058275
0.017626715814278156,0.0134,0.0614564079999499,0.0780885780885781
0.017738096091062455,0.0135,0.0616369472144888,0.07867132867132867
0.017949781500060647,0.0136,0.06206358655941021,0.07925407925407925
0.017968190632342774,0.0137,0.06314356031529197,0.07983682983682984
0.017986610836197986,0.0138,0.06317322589722124,0.08041958041958042
0.018318022269078135,0.0139,0.06356206923567702,0.08100233100233101
0.018401427189819852,0.014,0.06379115190612086,0.08158508158508158
0.018474661534742975,0.0141,0.06417759677188507,0.08216783216783216
0.01874529627074301,0.0142,0.06420465079771814,0.08275058275058275
0.018762879945733172,0.0143,0.06478209851122599,0.08333333333333333
0.018982329075195866,0.0144,0.06637359395644579,0.08391608391608392
0.018994207416166184,0.0145,0.06642005981108763,0.0844988344988345
0.019074027128112826,0.0146,0.0686078026156136,0.08508158508158509
0.019343079070430466,0.0147,0.06993104889835665,0.08566433566433566
0.019404462120231995,0.0148,0.07064152533742886,0.08624708624708624
0.020045444037231255,0.0149,0.07221680899736811,0.08682983682983683
0.020237507707392313,0.015,0.07281160499584376,0.08741258741258741
0.02032170746572517,0.0151,0.0730490458253648,0.087995337995338
0.020475722944217747,0.0152,0.07359740462959484,0.08857808857808858
0.020820140167492535,0.0153,0.07361211855727759,0.08916083916083917
0.020851212778692403,0.0154,0.073612458145624,0.08974358974358974
0.020931994362786033,0.0155,0.07464183315186317,0.09032634032634032
0.021071950441046785,0.0156,0.07483878367324306,0.09090909090909091
0.021155823089900366,0.0157,0.07523019151526371,0.09149184149184149
0.021373667220166908,0.0158,0.07538066558865285,0.09207459207459208
0.021432805955129128,0.0159,0.07563634464376066,0.09265734265734266
0.021623329116926913,0.016,0.07591595307685349,0.09324009324009325
0.02166978944599001,0.0161,0.07717172959006435,0.09382284382284382
0.021927034105503646,0.0162,0.07772133911442748,0.0944055944055944
0.022610589524360993,0.0163,0.07891656977646395,0.09498834498834499
0.02280810360751893,0.0164,0.07955718611233796,0.09557109557109557
0.02290852011356647,0.0165,0.08042529322787077,0.09615384615384616
0.022916897474333016,0.0166,0.08067415393894928,0.09673659673659674
0.02293746794119723,0.0167,0.0811052436986077,0.09731934731934731
0.023049497581776983,0.0168,0.08259028743934711,0.0979020979020979
0.02351655467247785,0.0169,0.08280714932984483,0.09848484848484848
0.02384874133401503,0.017,0.08325643630037025,0.09906759906759907
0.024074206309269656,0.0171,0.08403862722459753,0.09965034965034965
0.024125232416060974,0.0172,0.08430307035459499,0.10023310023310024
0.024221216012095394,0.0173,0.08443118733251077,0.10081585081585082
0.024491718030143588,0.0174,0.0848104578298944,0.10139860139860139
0.024626498191194734,0.0175,0.08578466946520134,0.10198135198135198
0.024731880779534667,0.0176,0.08654963338551164,0.10256410256410256
0.02482105584470012,0.0177,0.08713783044591329,0.10314685314685315
0.024873168179847787,0.0178,0.08865145785350072,0.10372960372960373
0.024885105623976247,0.0179,0.08993921849539756,0.10431235431235432
0.024899678776418556,0.018,0.09004067199776328,0.1048951048951049
0.02517225912271922,0.0181,0.0910719562678332,0.10547785547785547
0.025372801932182307,0.0182,0.0912274603299615,0.10606060606060606
0.025379100626524917,0.0183,0.09127988812834088,0.10664335664335664
0.02541588655482536,0.0184,0.09212671588183043,0.10722610722610723
0.025477442725337727,0.0185,0.09257387283628897,0.10780885780885781
0.02618630483006957,0.0186,0.0948804929063609,0.10839160839160839
0.026381333291717907,0.0187,0.0950515870738148,0.10897435897435898
0.026580619253675872,0.0188,0.09523113275471741,0.10955710955710955
0.02670590153506037,0.0189,0.09611845762300408,0.11013986013986014
0.02673894985621503,0.019,0.09647605407943316,0.11072261072261072
0.026740381418617544,0.0191,0.09735082902918957,0.11130536130536131
0.02674400163295246,0.0192,0.09738728999342576,0.11188811188811189
0.02682692806526302,0.0193,0.0983229953962482,0.11247086247086246
0.02713686473014985,0.0194,0.09875165677182378,0.11305361305361306
0.027371350761779534,0.0195,0.09914688692520195,0.11363636363636363
0.027524634768295243,0.0196,0.09945897118746991,0.11421911421911422
0.027529485162009454,0.0197,0.09986668189447923,0.1148018648018648
0.02770179581994113,0.0198,0.10136502154125812,0.11538461538461539
0.028047503529374868,0.0199,0.10194029343217793,0.11596736596736597
0.028112792263489273,0.02,0.10196436721229353,0.11655011655011654
0.028125507214643786,0.0201,0.10217966457231648,0.11713286713286714
0.028303978136762376,0.0202,0.1024097548626443,0.11771561771561771
0.02843750144393475,0.0203,0.10299419676131785,0.1182983682983683
0.028554751138852676,0.0204,0.1030288201003877,0.11888111888111888
0.02858142149337271,0.0205,0.1030595628419512,0.11946386946386946
0.028679306798693873,0.0206,0.10439675864826051,0.12004662004662005
0.028808960650532685,0.0207,0.10517657128253353,0.12062937062937062
0.028840245005031632,0.0208,0.10544972408559905,0.12121212121212122
0.029032074856610485,0.0209,0.10619092615469843,0.12179487179487179
0.029152770630201955,0.021,0.10631884664971583,0.12237762237762238
0.029225273916075455,0.0211,0.1064664729235366,0.12296037296037296
0.02927199402210553,0.0212,0.10693852454694944,0.12354312354312354
0.029304028827083942,0.0213,0.10858498668922491,0.12412587412587413
0.029349561989319088,0.0214,0.11036596898093284,0.1247086247086247
0.029352115576018904,0.0215,0.1106385992403052,0.1252913752913753
0.02945484307187139,0.0216,0.11094277217786765,0.1258741258741259
0.029541525013544182,0.0217,0.11219549812150591,0.12645687645687645
0.02966770363869949,0.0218,0.11228406585631391,0.12703962703962704
0.029742082847249864,0.0219,0.1123786704523609,0.12762237762237763
0.029743552433140186,0.022,0.11317902282085515,0.1282051282051282
0.02983529840686212,0.0221,0.11422034592200672,0.12878787878787878
0.029875890768579574,0.0222,0.11523147158546176,0.12937062937062938
0.030113688249446307,0.0223,0.11612110170884332,0.12995337995337997
0.030199896599179266,0.0224,0.11752783387108598,0.13053613053613053
0.03026920047510888,0.0225,0.11868801431360837,0.13111888111888112
0.030383942689957564,0.0226,0.1195249116413885,0.1317016317016317
0.030563490595907312,0.0227,0.11990516957841156,0.13228438228438227
0.030725915056395648,0.0228,0.122218625499447,0.13286713286713286
0.030835766716093817,0.0229,0.1223634341794244,0.13344988344988346
0.030968756172162864,0.023,0.12236419352691111,0.13403263403263405
0.031029081530401466,0.0231,0.12283035715170425,0.1346153846153846
0.031092163864752487,0.0232,0.12414789070444514,0.1351981351981352
0.03135585033456625,0.0233,0.12418114853300057,0.1357808857808858
0.03136488409128248,0.0234,0.12497826259101572,0.13636363636363635
0.03137383746823855,0.0235,0.12531136985876482,0.13694638694638694
0.031624038995304825,0.0236,0.12619897684838763,0.13752913752913754
0.031706334805668444,0.0237,0.12649404503798536,0.1381118881118881
0.03179250870309219,0.0238,0.12660264814098993,0.1386946386946387
0.031809454111480555,0.0239,0.12674678321152327,0.13927738927738928
0.03186651584151909,0.024,0.12713461837001028,0.13986013986013987
0.03202291106706793,0.0241,0.12729535415119247,0.14044289044289043
0.03224551502513068,0.0242,0.12894283080588745,0.14102564102564102
0.03240943925928478,0.0243,0.1289783590876445,0.14160839160839161
0.03242422053811743,0.0244,0.12934901001095833,0.14219114219114218
0.032462588744000036,0.0245,0.1294736736614761,0.14277389277389277
0.03267943843836976,0.0246,0.12953652285874098,0.14335664335664336
0.032699496262003906,0.0247,0.12970229300606603,0.14393939393939395
0.033165773202002584,0.0248,0.12999020934327463,0.1445221445221445
0.033194054865987525,0.0249,0.13092585523070188,0.1451048951048951
0.03330378615659206,0.025,0.13112718584770255,0.1456876456876457
0.03332451721411812,0.0251,0.1316780381935236,0.14627039627039626
0.033732571125753064,0.0252,0.1326940393792903,0.14685314685314685
0.03375629525466041,0.0253,0.1328872287964704,0.14743589743589744
0.033925708555215116,0.0254,0.13295424140323975,0.14801864801864803
0.03411150436597554,0.0255,0.13398390878251276,0.1486013986013986
0.034144474877935184,0.0256,0.1341972390557763,0.14918414918414918
0.0342554036807151,0.0257,0.13522715058256132,0.14976689976689977
0.03441375302624209,0.0258,0.13539598532743796,0.15034965034965034
0.034457834315652726,0.0259,0.1357419385057935,0.15093240093240093
0.034464244496113176,0.026,0.13600756541773454,0.15151515151515152
0.03449058466422211,0.0261,0.1364253414623928,0.1520979020979021
0.03452219741497477,0.0262,0.13716267697785064,0.15268065268065267
0.03477822256668737,0.0263,0.13827579419675784,0.15326340326340326
0.03486732852836297,0.0264,0.13830476327140714,0.15384615384615385
0.035086980036150406,0.0265,0.13871375324501575,0.15442890442890442
0.03524884448199055,0.0266,0.13898620420657423,0.155011655011655
0.035285491663540065,0.0267,0.1393319555346261,0.1555944055944056
0.03530165174562735,0.0268,0.13938684687491565,0.1561771561771562
0.035508562192691745,0.0269,0.14099766105540315,0.15675990675990675
0.03553255057940549,0.027,0.14179468090585276,0.15734265734265734
0.03568925818236598,0.0271,0.14208843418228295,0.15792540792540793
0.03572907269548951,0.0272,0.14223675798488708,0.1585081585081585
0.035986986187114274,0.0273,0.14235493640555186,0.1590909090909091
0.03598860949594122,0.0274,0.14248770837764013,0.15967365967365968
0.03607462274261385,0.0275,0.14292198256830724,0.16025641025641027
0.03608226287020831,0.0276,0.14296437754174718,0.16083916083916083
0.03616490521041626,0.0277,0.14320343821888884,0.16142191142191142
0.03619769508750973,0.0278,0.143256271594249,0.16200466200466201
0.036214833563153914,0.0279,0.14411474696536097,0.16258741258741258
0.03625247180184365,0.028,0.14448088376014973,0.16317016317016317
0.03626696180014077,0.0281,0.14504804683674885,0.16375291375291376
0.036269668902401214,0.0282,0.14520279710831427,0.16433566433566432
0.03631398997883037,0.0283,0.14524452423053263,0.1649184149184149
0.036360783861076426,0.0284,0.14582502037120854,0.1655011655011655
0.03645180520934596,0.0285,0.14595524952876315,0.1660839160839161
0.03646802547399911,0.0286,0.1460467243850596,0.16666666666666666
0.03649977829343711,0.0287,0.14626694724224992,0.16724941724941725
0.03678144946893956,0.0288,0.14656946725344347,0.16783216783216784
0.03699054520031016,0.0289,0.14722966897177733,0.1684149184149184
0.03706765878433338,0.029,0.1473184610249909,0.168997668997669
0.03707884538215876,0.0291,0.14748441831381626,0.16958041958041958
0.03723267597851528,0.0292,0.14785373633141702,0.17016317016317017
0.03738004129096743,0.0293,0.14790508769330668,0.17074592074592074
0.037616661918798915,0.0294,0.14898735395320972,0.17132867132867133
0.03766637632588786,0.0295,0.14922067270062933,0.17191142191142192
0.038182976638578725,0.0296,0.1514795507767439,0.17249417249417248
0.03821294669665917,0.0297,0.1521231068406522,0.17307692307692307
0.03822110832786276,0.0298,0.1521231068406522,0.17365967365967366
0.038270191677875404,0.0299,0.1534743247168147,0.17424242424242425
0.03857619661412935,0.03,0.15349077113715084,0.17482517482517482
0.038626308045174626,0.0301,0.15357985483349,0.1754079254079254
0.038651846972458985,0.0302,0.15440596916532784,0.175990675990676
0.03876731048360036,0.0303,0.1552701131698773,0.17657342657342656
0.03904756642108143,0.0304,0.15550775144520063,0.17715617715617715
0.03923070891222818,0.0305,0.15586327807986902,0.17773892773892774
0.03937658448124743,0.0306,0.15608613746795316,0.17832167832167833
0.039430013745725453,0.0307,0.156957637683458,0.1789044289044289
0.03949329191943919,0.0308,0.15746613153163866,0.1794871794871795
0.03958785759804937,0.0309,0.15773996697498605,0.18006993006993008
0.04008292795784851,0.031,0.15957355936221337,0.18065268065268064
0.04008459830311533,0.0311,0.15985546995933164,0.18123543123543123
0.040118124887568656,0.0312,0.16028161075133762,0.18181818181818182
0.04031300228857159,0.0313,0.16049700337406836,0.18240093240093241
0.0404789844865913,0.0314,0.161029573770539,0.18298368298368298
0.04053564137575923,0.0315,0.16160105896783444,0.18356643356643357
0.04063898094567935,0.0316,0.16272235933859014,0.18414918414918416
0.04126125276059815,0.0317,0.1627594452899931,0.18473193473193472
0.04142902878642427,0.0318,0.16292462077353553,0.1853146853146853
0.04151289923065962,0.0319,0.16326776124489747,0.1858974358974359
0.041842529118491116,0.032,0.1634048810017356,0.1864801864801865
0.04191404959322681,0.0321,0.16500650938840955,0.18706293706293706
0.04196469419508332,0.0322,0.16556980726118672,0.18764568764568765
0.04208930939934671,0.0323,0.16600666932535302,0.18822843822843824
0.042240966950312146,0.0324,0.16605510560596354,0.1888111888111888
0.04305591013976967,0.0325,0.16636206386431332,0.1893939393939394
0.04305845018868722,0.0326,0.16716152504417206,0.18997668997668998
0.043081558844454304,0.0327,0.16733669969915338,0.19055944055944055
0.043374491465118264,0.0328,0.16738809297890647,0.19114219114219114
0.043424572021306854,0.0329,0.16754232918852713,0.19172494172494173
0.04342781207434431,0.033,0.16805037714181392,0.19230769230769232
0.043475071034933144,0.0331,0.16957715980013288,0.19289044289044288
0.043549434793328894,0.0332,0.16958529536330014,0.19347319347319347
0.04354954100855938,0.0333,0.1700792907407436,0.19405594405594406
0.04384315634626444,0.0334,0.17055096185963178,0.19463869463869463
0.043890327551849205,0.0335,0.17156957811765777,0.19522144522144522
0.04404624052037405,0.0336,0.1719210949270229,0.1958041958041958
0.044317496811498526,0.0337,0.17462588333171786,0.1963869463869464
0.044348955717926936,0.0338,0.176376722854168,0.19696969696969696
0.044586747523758394,0.0339,0.17682200365237763,0.19755244755244755
0.04468434389717554,0.034,0.17728442256064234,0.19813519813519814
0.04477020178840567,0.0341,0.17732179083381786,0.1987179487179487
0.044915839171026255,0.0342,0.1773278624143902,0.1993006993006993
0.04524782654598486,0.0343,0.17745226674420564,0.1998834498834499
0.04531890442368784,0.0344,0.17788092418356427,0.20046620046620048
0.0453620153476355,0.0345,0.17878906687179197,0.20104895104895104
0.045435778022954586,0.0346,0.17895561480884292,0.20163170163170163
0.045477819987114726,0.0347,0.17927676166314513,0.20221445221445222
0.045521456243064654,0.0348,0.17957667591407542,0.20279720279720279
0.045673874286847264,0.0349,0.17969886510763117,0.20337995337995338
0.045767476578647784,0.035,0.18118718936283468,0.20396270396270397
0.04586758112298797,0.0351,0.18156696698011016,0.20454545454545456
0.04586949585880655,0.0352,0.18247908944183022,0.20512820512820512
0.0461179053114683,0.0353,0.18442080704232724,0.2057109557109557
0.04623135184493553,0.0354,0.18530859539697986,0.2062937062937063
0.04623373321514571,0.0355,0.1856940423667849,0.20687645687645687
0.04642602084583932,0.0356,0.1858635685789516,0.20745920745920746
0.04644385435372147,0.0357,0.18594411437315225,0.20804195804195805
0.04644845899105135,0.0358,0.18596384982889738,0.20862470862470864
0.04676860004806194,0.0359,0.1862494345033183,0.2092074592074592
0.046780573524676704,0.036,0.18670174566691192,0.2097902097902098
0.046898571823025405,0.0361,0.1883937294584709,0.21037296037296038
0.04703649715866335,0.0362,0.188683338406123,0.21095571095571095
0.047297395320750855,0.0363,0.18891889274978918,0.21153846153846154
0.0474823166292095,0.0364,0.18945287780882475,0.21212121212121213
0.047535260106232304,0.0365,0.19006500092428208,0.2127039627039627
0.047732399705887114,0.0366,0.1903184086273536,0.21328671328671328
0.04778046375863902,0.0367,0.19181700092604267,0.21386946386946387
0.04799425039964911,0.0368,0.1919144066925372,0.21445221445221446
0.04824762446511222,0.0369,0.19233335818929578,0.21503496503496503
0.048294429619648256,0.037,0.19396725927786812,0.21561771561771562
0.048426335912034484,0.0371,0.1943013938523782,0.2162004662004662
0.04850631333919642,0.0372,0.19478479006847613,0.21678321678321677
0.048543081995310884,0.0373,0.19525419546805223,0.21736596736596736
0.04875216599254724,0.0374,0.1962436760641044,0.21794871794871795
0.04876387273659832,0.0375,0.1965058028238874,0.21853146853146854
0.048876930959712996,0.0376,0.19656220786349268,0.2191142191142191
0.04983678736951737,0.0377,0.19674690918775578,0.2196969696969697
0.04987271066381737,0.0378,0.1975515022310386,0.2202797202797203
0.05009038280765688,0.0379,0.1976098555528613,0.22086247086247085
0.05013730798025893,0.038,0.19857750452628273,0.22144522144522144
0.05041380054270292,0.0381,0.1987844108375118,0.22202797202797203
0.05045836693735882,0.0382,0.19986091140114773,0.22261072261072262
0.05063541950328309,0.0383,0.19994040336547558,0.22319347319347319
0.05066591819411068,0.0384,0.19999645786596038,0.22377622377622378
0.05067378296070347,0.0385,0.20010393910620777,0.22435897435897437
0.05074896906412216,0.0386,0.20092899962579158,0.22494172494172493
0.05077541808673429,0.0387,0.20097814129823807,0.22552447552447552
0.050822490282350814,0.0388,0.201304311233375,0.2261072261072261
0.051252595496441324,0.0389,0.20130763241712651,0.2266899766899767
0.05134028070601643,0.039,0.20139109243203954,0.22727272727272727
0.051661925084618796,0.0391,0.20217420043393683,0.22785547785547786
0.051677748313829555,0.0392,0.20217599834065486,0.22843822843822845
0.05192531097420964,0.0393,0.20280490891061995,0.229020979020979
0.052113649203755004,0.0394,0.20283081861935529,0.2296037296037296
0.05212379366507244,0.0395,0.20403047042441322,0.2301864801864802
0.05220170732275876,0.0396,0.20460712172004258,0.23076923076923078
0.05225038340975735,0.0397,0.20501279671012246,0.23135198135198135
0.05245667745104962,0.0398,0.20613976687133817,0.23193473193473194
0.05252445609296041,0.0399,0.20697945273416826,0.23251748251748253
0.05262745378339915,0.04,0.20725607655381428,0.2331002331002331
0.05268936003471646,0.0401,0.20851982662841664,0.23368298368298368
0.05291653985426256,0.0402,0.20857623834998593,0.23426573426573427
0.05305676297804758,0.0403,0.20945284694676358,0.23484848484848486
0.05321836279619099,0.0404,0.20978660340083738,0.23543123543123542
0.05324123275450887,0.0405,0.20996437154306502,0.23601398601398602
0.053275437855770505,0.0406,0.21033685208775668,0.2365967365967366
0.05353424670037898,0.0407,0.2113354914135488,0.23717948717948717
0.05359157713628662,0.0408,0.2119549326651227,0.23776223776223776
0.053703063743942556,0.0409,0.21197928029958232,0.23834498834498835
0.053932349054101256,0.041,0.21228056838423606,0.23892773892773891
0.05395301772177969,0.0411,0.2123035785503361,0.2395104895104895
0.054302614087446535,0.0412,0.21233430606863749,0.2400932400932401
0.05439426246059022,0.0413,0.2126293871438081,0.2406759906759907
0.05446171261333723,0.0414,0.21344690561777208,0.24125874125874125
0.05460894963573959,0.0415,0.21364174915650458,0.24184149184149184
0.05467674104064114,0.0416,0.2159558236577334,0.24242424242424243
0.055032523843453134,0.0417,0.21668343025555564,0.243006993006993
0.055058345669255736,0.0418,0.21705558458771737,0.24358974358974358
0.05506330499737603,0.0419,0.21866550492471332,0.24417249417249418
0.05519722572651068,0.042,0.21932276427765382,0.24475524475524477
0.055214476512121885,0.0421,0.21980936608760077,0.24533799533799533
0.055304142684069774,0.0422,0.2201534109524973,0.24592074592074592
0.05543764335323736,0.0423,0.2206290444615835,0.2465034965034965
0.055457593725219065,0.0424,0.2207666426326838,0.24708624708624707
0.05562329256670049,0.0425,0.22098787360900163,0.24766899766899766
0.0558646470051358,0.0426,0.22100308281846118,0.24825174825174826
0.056125929243100156,0.0427,0.22103494529289675,0.24883449883449885
0.056220788255978746,0.0428,0.22251478473961536,0.2494172494172494
0.056636892772765374,0.0429,0.22290824930747624,0.25
0.05671946513602951,0.043,0.22354874176020897,0.2505827505827506
0.056826452752663736,0.0431,0.22530942358240993,0.2511655011655012
0.056998283645633065,0.0432,0.2256972594233443,0.2517482517482518
0.0571288191047508,0.0433,0.2258827498256556,0.2523310023310023
0.057213721631879585,0.0434,0.22729476372518884,0.2529137529137529
0.057226472779698806,0.0435,0.22785475733857846,0.2534965034965035
0.057341598206512266,0.0436,0.22797050043682662,0.2540792540792541
0.057455913281673855,0.0437,0.22834576819515703,0.25466200466200467
