,x values,analytical gaussian,model residuals
80,-4.533527696793003,1.3737582648280028e-05,0.0007886448987733014
81,-4.5276967930029155,1.4105332255950252e-05,0.0007726467977851119
82,-4.521865889212828,1.448243397092392e-05,0.0007565002643547835
83,-4.51603498542274,1.486911183408651e-05,0.0007402265791873791
84,-4.510204081632653,1.5265594882303625e-05,0.0007238470202957161
85,-4.504373177842566,1.5672117250249493e-05,0.0007073827984835731
86,-4.498542274052478,1.608891827407402e-05,0.0006908549946192608
87,-4.49271137026239,1.6516242596936618e-05,0.0006742844989208952
88,-4.486880466472304,1.695434027643429e-05,0.0006576919524591024
89,-4.481049562682216,1.7403466893952546e-05,0.0006410976910664192
90,-4.475218658892128,1.786388366596665e-05,0.000624521691825852
91,-4.469387755102041,1.8335857557323414e-05,0.0006079835222936256
92,-4.463556851311953,1.881966139653126e-05,0.0005915022925936276
93,-4.457725947521866,1.9315573993088588e-05,0.0005750966105031801
94,-4.451895043731779,1.982388025688011e-05,0.0005587845396318695
95,-4.446064139941691,2.0344871319669983e-05,0.000542583560777326
96,-4.440233236151603,2.087884465872357e-05,0.0005265105365240242
97,-4.4344023323615165,2.142610422258687e-05,0.0005105816791337157
98,-4.428571428571429,2.1986960559055266e-05,0.0004948125217588603
99,-4.422740524781341,2.2561730945361594e-05,0.0004792178929936815
100,-4.4169096209912535,2.3150739520615972e-05,0.00046381189476112235
101,-4.411078717201166,2.375431742052824e-05,0.0004486078835183311
102,-4.405247813411079,2.4372802914444885e-05,0.0004336184547482232
103,-4.399416909620991,2.5006541544732954e-05,0.0004188554306903181
104,-4.393586005830904,2.565588626854257e-05,0.0004043298512505405
105,-4.387755102040816,2.6321197601981586e-05,0.0003900519680168695
106,-4.381924198250729,2.7002843766734752e-05,0.0003760312412959465
107,-4.376093294460642,2.770120083916116e-05,0.00036227634007475316
108,-4.370262390670554,2.841665290190184e-05,0.0003487951448015395
109,-4.364431486880466,2.9149592198033658e-05,0.0003355947528710793
110,-4.358600583090379,2.9900419287801302e-05,0.00032268148669136875
111,-4.352769679300292,3.0669543207962824e-05,0.000310060904201792
112,-4.346938775510204,3.145738163378319e-05,0.00029773781170673824
113,-4.341107871720117,3.226436104370904e-05,0.00028571627888363725
114,-4.335276967930029,3.309091688676215e-05,0.0002739996558202426
115,-4.329446064139942,3.393749375268475e-05,0.000262590591932965
116,-4.3236151603498545,3.480454554487335e-05,0.0002514910566158485
117,-4.317784256559767,3.5692535656135526e-05,0.00024070236146859475
118,-4.311953352769679,3.660193714730718e-05,0.00023022518395163834
119,-4.3061224489795915,3.7533232928765375e-05,0.00022005959231683635
120,-4.300291545189505,3.848691594487325e-05,0.00021020507166361868
121,-4.294460641399417,3.9463489361394185e-05,0.0002006605509725362
122,-4.288629737609329,4.046346675591081e-05,0.0001914244309709772
123,-4.282798833819242,4.148737231128746e-05,0.00018249461268925033
124,-4.276967930029155,4.253574101221218e-05,0.00017386852656938777
125,-4.271137026239067,4.3609118844856816e-05,0.000165543161993648
126,-4.26530612244898,4.470806299969045e-05,0.00015751509710491645
127,-4.259475218658892,4.5833142077487606e-05,0.00014978052879679102
128,-4.253644314868804,4.698493629856595e-05,0.0001423353027572288
129,-4.247813411078718,4.8164037715293685e-05,0.00013517494345598302
130,-4.24198250728863,4.9371050427904886e-05,0.0001282946839727391
131,-4.236151603498542,5.0606590803658894e-05,0.00012168949556978849
132,-4.230320699708455,5.1871287699386584e-05,0.00011535411692012782
133,-4.224489795918368,5.3165782687458875e-05,0.00010928308290913346
134,-4.21865889212828,5.449073028521859e-05,0.00010347075293522031
135,-4.2128279883381925,5.584679818791279e-05,9.791133864224993e-05
136,-4.206997084548105,5.7234667505167176e-05,9.259893102371708e-05
137,-4.201166180758017,5.8655033001040546e-05,8.752752684601921e-05
138,-4.19533527696793,6.0108603337698955e-05,8.26910543452266e-05
139,-4.189504373177843,6.159610132274999e-05,7.808339815875634e-05
140,-4.183673469387755,6.311826416027508e-05,7.369842346017354e-05
141,-4.177842565597667,6.4675843705602e-05,6.952999927190149e-05
142,-4.172011661807581,6.626960672385598e-05,6.557202093698483e-05
143,-4.166180758017493,6.790033515233088e-05,6.181843173709106e-05
144,-4.160349854227405,6.956882636671665e-05,5.8263243649708375e-05
145,-4.154518950437318,7.127589345122931e-05,5.490055724290842e-05
146,-4.14868804664723,7.302236547267775e-05,5.172458071114957e-05
147,-4.142857142857143,7.480908775851204e-05,4.87296480603098e-05
148,-4.137026239067056,7.663692217889019e-05,4.591023645448729e-05
149,-4.131195335276968,7.850674743280532e-05,4.3260982741081725e-05
150,-4.12536443148688,8.04194593383133e-05,4.0776699174218146e-05
151,-4.1195335276967935,8.23759711269006e-05,3.8452388359760566e-05
152,-4.113702623906706,8.437721374203458e-05,3.6283257447913734e-05
153,-4.107871720116618,8.642413614193195e-05,3.4264731601776674e-05
154,-4.1020408163265305,8.85177056065907e-05,3.239246677215561e-05
155,-4.096209912536443,9.065890804912286e-05,3.06623618105038e-05
156,-4.090379008746356,9.284874833142824e-05,2.9070569953008276e-05
157,-4.084548104956268,9.508825058425083e-05,2.7613509709608594e-05
158,-4.078717201166181,9.73784585316542e-05,2.6287875192124953e-05
159,-4.072886297376093,9.972043581996001e-05,2.5090645915681952e-05
160,-4.067055393586006,0.00010211526635118745,2.401909610728084e-05
161,-4.061224489795919,0.00010456405462103215,2.3070803554681617e-05
162,-4.055393586005831,0.00010706792606142426,2.2243658027744154e-05
163,-4.049562682215743,0.00010962802738770774,2.1535869303040267e-05
164,-4.043731778425656,0.00011224552695047645,2.0945974820924283e-05
165,-4.037900874635569,0.0001149216150921067,2.0472847002334518e-05
166,-4.032069970845481,0.00011765750450802877,2.0115700250424974e-05
167,-4.026239067055394,0.00012045443061276754,1.9874097659709048e-05
168,-4.020408163265306,0.00012331365191080095,1.9747957452752873e-05
169,-4.014577259475219,0.000126236450372265,1.9737559161611034e-05
170,-4.0087463556851315,0.00012922413181355258,1.9843549568166406e-05
171,-4.002915451895044,0.0001322780262828293,2.0066948414344154e-05
172,-3.997084548104956,0.000135399488450522,2.040915388983686e-05
173,-3.9912536443148685,0.00013858989800480056,2.0871947901526827e-05
174,-3.9854227405247813,0.000141850660052099,2.1457501125243354e-05
175,-3.979591836734694,0.00014518320552270872,2.216837783687194e-05
176,-3.9737609329446064,0.00014858899158148045,2.3007540516158604e-05
177,-3.9679300291545188,0.00015206950204366834,2.3978354212852666e-05
178,-3.9620991253644315,0.0001556262477959551,2.508459066112507e-05
179,-3.9562682215743443,0.00015926076722269042,2.6330432124511958e-05
180,-3.9504373177842567,0.00016297462663737594,2.772047494998577e-05
181,-3.944606413994169,0.00016676942071943148,2.925973280617657e-05
182,-3.9387755102040813,0.00017064677295627716,3.095363957727225e-05
183,-3.932944606413994,0.00017460833609076146,3.280805188074428e-05
184,-3.927113702623907,0.00017865579257397022,3.482925117380019e-05
185,-3.9212827988338192,0.0001827908550234454,3.702394541037328e-05
186,-3.9154518950437316,0.00018701526668684547,3.939927020755332e-05
187,-3.9096209912536444,0.00019133080191107983,4.196278947765815e-05
188,-3.903790087463557,0.00019573926661694562,4.4722495479666556e-05
189,-3.8979591836734695,0.00020024249877929586,4.7686808241500946e-05
190,-3.892128279883382,0.00020484236891276617,5.086457430268922e-05
191,-3.886297376093294,0.0002095407805630926,5.426506472526503e-05
192,-3.880466472303207,0.0002143396708040423,5.789797231940112e-05
193,-3.8746355685131197,0.00021924101073998918,6.177340802924569e-05
194,-3.868804664723032,0.00022424680601415282,6.590189642374485e-05
195,-3.8629737609329444,0.00022935909732253235,7.029437023692262e-05
196,-3.857142857142857,0.0002345799609335568,7.496216390215928e-05
197,-3.85131195335277,0.00023991150921347636,7.991700602547163e-05
198,-3.8454810495626823,0.0002453558911575131,8.517101074367714e-05
199,-3.8396501457725947,0.0002509152929267975,9.073666791463104e-05
200,-3.833819241982507,0.00025659193839111,9.6626832088463e-05
201,-3.82798833819242,0.00026238808967744544,0.00010285471021091977
202,-3.8221574344023326,0.0002683060477244238,0.0001094338480125623
203,-3.816326530612245,0.00027434815284255756,0.00011637811504064809
204,-3.8104956268221573,0.00028051678528039916,0.0001237016882940893
205,-3.80466472303207,0.0002868143657965835,0.00013141903442588784
206,-3.798833819241983,0.0002932433562377765,0.0001395448904819128
207,-3.793002915451895,0.00029980626012254715,0.0001480942431498115
208,-3.7871720116618075,0.0003065056232311718,0.0001570823064972145
209,-3.78134110787172,0.0003133440342013871,0.0001665244981842061
210,-3.7755102040816326,0.000320324125130098,0.00017643641414124962
211,-3.7696793002915454,0.00032744857218104976,0.0001868338017104035
212,-3.7638483965014577,0.000334720096198475,0.0001977325312546802
213,-3.75801749271137,0.0003421414633267157,0.00020914856624779335
214,-3.752186588921283,0.00034971548563583407,0.0002210979318642789
215,-3.7463556851311957,0.0003574450217532109,0.00023359668209800506
216,-3.740524781341108,0.00036533297750113354,0.00024666086544541845
217,-3.7346938775510203,0.0003733823065403741,0.00026030648919844144
218,-3.7288629737609327,0.00038159601101976333,0.0002745494824007321
219,-3.7230320699708455,0.00038997714223175134,0.00028940565752993166
220,-3.7172011661807582,0.0003985288012739571,0.0003048906709776376
221,-3.7113702623906706,0.0004072541397166993,0.00032101998240795194
222,-3.705539358600583,0.0004161563602764992,0.0003378088130846589
223,-3.6997084548104957,0.0004252387174955559,0.00035527210326623834
224,-3.6938775510204085,0.0004345045184271817,0.0003734244687769931
225,-3.688046647230321,0.00044395712332717706,0.00039228015687152093
226,-3.682215743440233,0.0004535999463511457,0.0004118530015185207
227,-3.6763848396501455,0.00046343645625772893,0.00043215637823844897
228,-3.6705539358600583,0.00047347017711774173,0.00045320315863772037
229,-3.664723032069971,0.00048370468902919975,0.00047500566479001
230,-3.6588921282798834,0.0004941436288382054,0.0004975756236225944
231,-3.6530612244897958,0.0005047906908656807,0.0005209241214726018
232,-3.6472303206997085,0.0005156496276399229,0.0005450615589844149
233,-3.6413994169096213,0.0005267242506349551,0.0005699976065251923
234,-3.6355685131195337,0.000538018431014645,0.0005957411603005694
235,-3.629737609329446,0.0005495361003825571,0.0006223002993569534
236,-3.6239067055393583,0.0005612812515375196,0.000649682243660397
237,-3.618075801749271,0.0005732579392348613,0.0006778933134447499
238,-3.612244897959184,0.000585470280953289,0.0007069388900236328
239,-3.6064139941690962,0.0005979224576673649,0.0007368233782616929
240,-3.6005830903790086,0.000610618714625541,0.0007675501709005056
241,-3.5947521865889214,0.0006235633621337184,0.0007991216149334391
242,-3.588921282798834,0.0006367607763442838,0.000831538980221619
243,-3.5830903790087465,0.0006502154000505654,0.0008648024305399209
244,-3.577259475218659,0.0006639317434866747,0.0008989109972376029
245,-3.571428571428571,0.0006779143851326774,0.0009338625556927699
246,-3.565597667638484,0.0006921679725250395,0.0009696538047332362
247,-3.5597667638483967,0.0007066972230722918,0.0010062802491886968
248,-3.553935860058309,0.0007215069248758591,0.0010437361857302274
249,-3.5481049562682214,0.0007366019375559822,0.0010820146921431872
250,-3.542274052478134,0.0007519871930826874,0.001121107620168555
251,-3.536443148688047,0.0007676676966117256,0.0011610055920355028
252,-3.5306122448979593,0.0007836485273254129,0.0012016980007948281
253,-3.5247813411078717,0.0007999348392783006,0.0012431730145486635
254,-3.518950437317784,0.0008165318622476125,0.001285417584656692
255,-3.513119533527697,0.0008334449025883592,0.0013284174579829432
256,-3.5072886297376096,0.0008506793440930649,0.0013721571932303906
257,-3.501457725947522,0.0008682406488560045,0.0014166201813927753
258,-3.4956268221574343,0.0008861343581418845,0.0014617886703346844
259,-3.489795918367347,0.0009043660932588806,0.0015076437934919485
260,-3.48396501457726,0.0009229415564359285,0.0015541656026647585
261,-3.478134110787172,0.0009418665317041851,0.0016013331048560073
262,-3.4723032069970845,0.0009611468857825582,0.001649124303087029
263,-3.466472303206997,0.0009807885689672184,0.0016975162411024564
264,-3.4606413994169096,0.0010007976160249688,0.0017464850518552264
265,-3.4548104956268224,0.0010211801470903956,0.0017960060096422928
266,-3.4489795918367347,0.0010419423685666688,0.0018460535857410597
267,-3.443148688046647,0.0010630905740298836,0.0018966015073764873
268,-3.43731778425656,0.0010846311451368513,0.0019476228198290113
269,-3.4314868804664727,0.0011065705525361963,0.001999089951474163
270,-3.425655976676385,0.001128915356782649,0.0020509747815262215
271,-3.4198250728862973,0.0011516722092544099,0.0021032487102404206
272,-3.4139941690962097,0.0011748478530734677,0.002155882731311357
273,-3.4081632653061225,0.0011984491240287151,0.002208847506189376
274,-3.4023323615160352,0.0012224829515017684,0.0022621134400220505
275,-3.3965014577259476,0.0012469563593953165,0.0023156507589144307
276,-3.39067055393586,0.0012718764670638712,0.002369429588189736
277,-3.3848396501457727,0.0012972504902467896,0.002423420031321677
278,-3.3790087463556855,0.001323085742003415,0.002477592249200634
279,-3.373177842565598,0.0013493896336501613,0.002531916539388705
280,-3.36734693877551,0.0013761696756994222,0.0025863634150131995
281,-3.3615160349854225,0.0014034334788001288,0.0026409036829446206
282,-3.3556851311953353,0.0014311887546798038,0.0026955085209034073
283,-3.349854227405248,0.0014594433170879333,0.0027501495531400983
284,-3.3440233236151604,0.0014882050827405094,0.002804798924335867
285,-3.3381924198250728,0.0015174820722655418,0.00285942937137473
286,-3.3323615160349855,0.001547282411149397,0.0029140142926452318
287,-3.326530612244898,0.0015776143306837813,0.0029685278145378403
288,-3.3206997084548107,0.0016084861689131308,0.0030229448548148435
289,-3.314868804664723,0.0016399063715823246,0.0030772411825422405
290,-3.3090379008746353,0.0016718834930844178,0.0031313934742875655
291,-3.303206997084548,0.0017044261974082913,0.0031853793663042793
292,-3.297376093294461,0.0017375432590859704,0.003239177502441706
293,-3.2915451895043732,0.0017712435641394297,0.003292767577539705
294,-3.2857142857142856,0.0018055361110266598,0.0033461303760893243
295,-3.2798833819241984,0.0018404300115868186,0.0033992478059641403
296,-3.2740524781341107,0.001875934491984249,0.003452102927052069
297,-3.2682215743440235,0.001912058893651082,0.0035046799746437803
298,-3.262390670553936,0.0019488126742283332,0.0035569643774615877
299,-3.256559766763848,0.0019862054085051186,0.0036089427702411126
300,-3.250728862973761,0.0020242467893558914,0.0036606030008078895
301,-3.2448979591836737,0.0020629466286753812,0.0037119341316210973
302,-3.239067055393586,0.002102314858311048,0.0037629264357875677
303,-3.2332361516034984,0.0021423615309927673,0.003813571387580358
304,-3.227405247813411,0.0021830968212595597,0.003863861647527555
305,-3.2215743440233235,0.0022245310263830733,0.003913791042168266
306,-3.2157434402332363,0.002266674567287564,0.003963354538603759
307,-3.2099125364431487,0.002309537989466162,0.004012548214002522
308,-3.204081632653061,0.002353131963893117,0.004061369220247811
309,-3.198250728862974,0.0023974672879317704,0.004109815743945643
310,-3.1924198250728866,0.0024425548862380348,0.004157886962039121
311,-3.186588921282799,0.0024884058116590164,0.004205582993302052
312,-3.1807580174927113,0.0025350312461265853,0.004252904846010257
313,-3.174927113702624,0.0025824425015455875,0.004299854362112931
314,-3.1690962099125364,0.0026306510206764127,0.004346434158248592
315,-3.163265306122449,0.002679668378011607,0.004392647563970293
316,-3.1574344023323615,0.002729506280646312,0.004438498557563284
317,-3.151603498542274,0.0027801765691421293,0.004483991699853861
318,-3.1457725947521866,0.002831691218384202,0.004529132066422347
319,-3.1399416909620994,0.0028840623384311943,0.004573925178644001
320,-3.1341107871720117,0.0029373021753577896,0.004618376933990655
321,-3.128279883381924,0.0029914231120894965,0.004662493536032101
322,-3.122448979591837,0.0030464376692293698,0.0047062814245795795
323,-3.116618075801749,0.0031023585058764023,0.004749747206415016
324,-3.110787172011662,0.0031591984204351613,0.004792897587047345
325,-3.1049562682215743,0.0032169703514164714,0.00483573930393335
326,-3.0991253644314867,0.0032756873782286726,0.004878279061592852
327,-3.0932944606413995,0.0033353627219592586,0.004920523469038577
328,-3.0874635568513122,0.003396009746146451,0.004962478979928674
329,-3.0816326530612246,0.003457641957540432,0.005004151835834903
330,-3.075801749271137,0.0035202730068538265,0.005045548013002416
331,-3.0699708454810497,0.0035839166895011605,0.005086673172957607
332,-3.064139941690962,0.003648586946326929,0.0051275326172985905
333,-3.058309037900875,0.00371429786432179,0.005168131246979456
334,-3.052478134110787,0.00378106367732677,0.005208473526373767
335,-3.0466472303206995,0.0038488987667248593,0.00524856345237535
336,-3.0408163265306123,0.0039178176621197875,0.005288404528766195
337,-3.034985422740525,0.003987835042001595,0.005327999746050475
338,-3.0291545189504374,0.004058965734398563,0.005367351566923129
339,-3.0233236151603498,0.0041312247175151395,0.005406461917508828
340,-3.017492711370262,0.004204627120355563,0.005445332184474777
341,-3.011661807580175,0.004279188223332663,0.005483963218087009
342,-3.0058309037900877,0.004354923458861599,0.0055223553412466035
343,-3.0,0.0044318484119380075,0.005560508364508341
344,-2.994169096209913,0.004509978820700222,0.005598421607051058
345,-2.988338192419825,0.004589330576975245,0.0056360939235354365
346,-2.9825072886297375,0.004669919726807914,0.005673523736752943
347,-2.9766763848396502,0.0047517624709729755,0.005710709075937289
348,-2.9708454810495626,0.004834875165469668,0.005747647620579385
349,-2.9650145772594754,0.004919274321998253,0.005784336749556886
350,-2.9591836734693877,0.005004976608418349,0.005820773595360952
351,-2.9533527696793005,0.005091998849188305,0.005856955103176372
352,-2.947521865889213,0.005180358025785589,0.005892878094545432
353,-2.9416909620991256,0.005270071277107392,0.005928539335322724
354,-2.935860058309038,0.005361155899851325,0.005963935607606256
355,-2.9300291545189503,0.005453629348875554,0.005999063785310592
356,-2.924198250728863,0.005547509237538163,0.006033920913030104
357,-2.9183673469387754,0.005642813338015097,0.006068504287824578
358,-2.912536443148688,0.005739559581596405,0.006102811543546418
359,-2.9067055393586005,0.00583776605896031,0.006136840737316978
360,-2.9008746355685133,0.005937451020424589,0.0061705904377507195
361,-2.8950437317784257,0.006038632876175,0.006204059814518874
362,-2.889212827988338,0.006141330196470066,0.006237248728839515
363,-2.883381924198251,0.006245561711822042,0.006270157824478341
364,-2.877551020408163,0.0063513463131534146,0.0063027886188436666
365,-2.871720116618076,0.0064587030519285575,0.006335143593760694
366,-2.8658892128279883,0.006567651140260165,0.0063672262855133215
367,-2.860058309037901,0.006678209950989847,0.006399041373746632
368,-2.8542274052478134,0.006790399017742631,0.006430594768830391
369,-2.848396501457726,0.006904238034954735,0.006461893697291657
370,-2.8425655976676385,0.007019746857874324,0.006492946784935013
371,-2.836734693877551,0.007136945502534641,0.006523764137279579
372,-2.8309037900874636,0.007255854145699166,0.006554357416954697
373,-2.825072886297376,0.007376493124778325,0.006584739917709327
374,-2.8192419825072887,0.007498882937717199,0.0066149266347046935
375,-2.813411078717201,0.007623044242853955,0.006644934330774816
376,-2.807580174927114,0.007748997858748336,0.0066747815983554054
377,-2.801749271137026,0.007876764763979924,0.006704488916797798
378,-2.795918367346939,0.00800636609691556,0.006734078704801536
379,-2.7900874635568513,0.00813782315544564,0.006763575367716107
380,-2.7842565597667637,0.008271157396688619,0.006793005339479479
381,-2.7784256559766765,0.008406390436663445,0.006822397118978461
382,-2.772594752186589,0.008543544049929387,0.006851781300633072
383,-2.7667638483965016,0.00868264016919272,0.0068811905990242
384,-2.760932944606414,0.00882370088488,0.006910659867400813
385,-2.7551020408163267,0.00896674844467722,0.006940226109919754
386,-2.749271137026239,0.009111805253034688,0.0069699284874873485
387,-2.743440233236152,0.009258893870636812,0.006999808317088415
388,-2.737609329446064,0.00940803701383671,0.007029909064504095
389,-2.7317784256559765,0.009559257554054871,0.0070602763303346866
390,-2.7259475218658893,0.009712578517141603,0.007090957829259993
391,-2.7201166180758016,0.00986802308270281,0.0071220033624831355
392,-2.7142857142857144,0.010025614583388458,0.0071534647833191856
393,-2.7084548104956268,0.010185376504143594,0.00718539595590398
394,-2.7026239067055395,0.010347332481421119,0.0072178527070122355
395,-2.696793002915452,0.010511506302356198,0.007250892770988529
396,-2.6909620991253647,0.010677921903901587,0.007284575727807992
397,-2.685131195335277,0.010846603371923672,0.0073189629342979515
398,-2.6793002915451893,0.011017574940258533,0.007354117448565217
399,-2.673469387755102,0.01119086098972783,0.00739010394768808
400,-2.6676384839650145,0.011366486047114004,0.0074269886387463985
401,-2.6618075801749272,0.011544474784094167,0.007464839163277691
402,-2.6559766763848396,0.011724852016132657,0.007503724495262243
403,-2.6501457725947524,0.011907642701331343,0.007543714832756005
404,-2.6443148688046647,0.012092871939237762,0.0075848814833057825
405,-2.6384839650145775,0.012280564969610205,0.007627296743298091
406,-2.63265306122449,0.012470747171139728,0.007671033771410825
407,-2.626822157434402,0.01266344406012835,0.007716166456354019
408,-2.620991253644315,0.012858681289123293,0.007762769279105964
409,-2.6151603498542273,0.013056484645506775,0.007810917169869719
410,-2.60932944606414,0.013256880050040783,0.007860685359995682
411,-2.6034985422740524,0.013459893555366807,0.007912149229137189
412,-2.597667638483965,0.013665551344459704,0.00796538414792759
413,-2.5918367346938775,0.013873879729035756,0.008020465316490357
414,-2.5860058309037903,0.014084905147914127,0.008077467599116062
415,-2.5801749271137027,0.01429865416533171,0.008136465355464898
416,-2.574344023323615,0.014515153469210671,0.008197532268676366
417,-2.568513119533528,0.014734429869378628,0.008260741170793316
418,-2.56268221574344,0.014956510295740917,0.008326163865931189
419,-2.556851311953353,0.015181421796404587,0.008393870951648768
420,-2.5510204081632653,0.015409191535753985,0.008463931639000838
421,-2.545189504373178,0.015639846792477267,0.008536413571777559
422,-2.5393586005830904,0.01587341495754393,0.008611382645458958
423,-2.533527696793003,0.016109923532132506,0.008688902826435961
424,-2.5276967930029155,0.01634940012550874,0.008769035972071654
425,-2.521865889212828,0.01659187245285327,0.008851841652196619
426,-2.5160349854227406,0.016837368333039088,0.00893737697265247
427,-2.510204081632653,0.017085915686358193,0.009025696401514852
428,-2.5043731778425657,0.01733754253219702,0.009116851598643033
429,-2.498542274052478,0.01759227698666085,0.009210891249217326
430,-2.492711370262391,0.017850147260146356,0.009307860901936254
431,-2.486880466472303,0.01811118165486249,0.009407802812554536
432,-2.481049562682216,0.01837540856229908,0.00951075579344816
433,-2.4752186588921283,0.018642856460643356,0.009616755069896177
434,-2.4693877551020407,0.018913553912143537,0.009725832143767465
435,-2.4635568513119535,0.019187529560419875,0.009838014665297259
436,-2.457725947521866,0.019464812127722685,0.009953326313629857
437,-2.4518950437317786,0.019745430412136878,0.010071786686792908
438,-2.446064139941691,0.020029413284733424,0.010193411201753013
439,-2.4402332361516037,0.02031678968666683,0.010318211005182265
440,-2.434402332361516,0.02060758862621925,0.010446192895542815
441,-2.428571428571429,0.02090183917579017,0.010577359257067804
442,-2.422740524781341,0.021199570468832415,0.010711708006185476
443,-2.4169096209912535,0.02150081169673355,0.010849232550897583
