x analytical,analytical gaussian,x residuals,model residuals
0.013414731373668581,0.0115,0.06226788597579513,0.06701631701631702
0.013419201489121459,0.0116,0.06226943696211228,0.0675990675990676
0.013499072912313968,0.0117,0.06313134690634344,0.06818181818181818
0.01357128444325059,0.0118,0.0631885051088808,0.06876456876456877
0.013616956990532133,0.0119,0.06326389124282485,0.06934731934731934
0.013637658548709049,0.012,0.06333735155839215,0.06993006993006994
0.013725343799396503,0.0121,0.0636121835325003,0.07051282051282051
0.014093936086716491,0.0122,0.06475290467068827,0.07109557109557109
0.014392399105830936,0.0123,0.06656447531361331,0.07167832167832168
0.014410874023256184,0.0124,0.06707967884286642,0.07226107226107226
0.014491811161208696,0.0125,0.06722569866488855,0.07284382284382285
0.014543596642093364,0.0126,0.06753115389128808,0.07342657342657342
0.014565404141110277,0.0127,0.06763864858575303,0.07400932400932402
0.014568215087909179,0.0128,0.06855250804179568,0.07459207459207459
0.014607318653552564,0.0129,0.06944238786902891,0.07517482517482517
0.014645351114031637,0.013,0.07055364608412715,0.07575757575757576
0.014916417247603222,0.0131,0.07120992003838188,0.07634032634032634
0.0149901439954061,0.0132,0.0714681880620328,0.07692307692307693
0.01509690483863089,0.0133,0.07195286794530098,0.0775058275058275
0.015125437019261133,0.0134,0.07231294294622631,0.0780885780885781
0.015365420984329728,0.0135,0.0731267715125817,0.07867132867132867
0.015687507249119666,0.0136,0.07526299097822875,0.07925407925407925
0.01612601260725882,0.0137,0.07546523640754077,0.07983682983682984
0.016661451362747517,0.0138,0.07571728428382761,0.08041958041958042
0.016764128138508038,0.0139,0.07597940584345868,0.08100233100233101
0.01676639842978096,0.014,0.07624094021456566,0.08158508158508158
0.01699609157342711,0.0141,0.07631904349668554,0.08216783216783216
0.01706053563574598,0.0142,0.07639125170426168,0.08275058275058275
0.0171674774980126,0.0143,0.07646830336618811,0.08333333333333333
0.017486981178018612,0.0144,0.07654012889382748,0.08391608391608392
0.0175023564688645,0.0145,0.07704519322968266,0.0844988344988345
0.017656561969966365,0.0146,0.0775865649306194,0.08508158508158509
0.018006650844350068,0.0147,0.07844724436341341,0.08566433566433566
0.018073095943066553,0.0148,0.07896397092255765,0.08624708624708624
0.018298060534421512,0.0149,0.08133115940525651,0.08682983682983683
0.018407482875737537,0.015,0.0824899119264909,0.08741258741258741
0.018770285838649838,0.0151,0.08258835030674815,0.087995337995338
0.018847625451967314,0.0152,0.08290183365030197,0.08857808857808858
0.01890891062866273,0.0153,0.0834220203890797,0.08916083916083917
0.01901172448470733,0.0154,0.08431345906495172,0.08974358974358974
0.019200071468894117,0.0155,0.08503563637530394,0.09032634032634032
0.019216343410915958,0.0156,0.08599856649889902,0.09090909090909091
0.019223212956150006,0.0157,0.08637189978881765,0.09149184149184149
0.019253876464226334,0.0158,0.08704655071782662,0.09207459207459208
0.019265933067410517,0.0159,0.08739060677492387,0.09265734265734266
0.019410036826895228,0.016,0.08739868222891393,0.09324009324009325
0.019971417846275718,0.0161,0.0879900969237583,0.09382284382284382
0.02003717890768228,0.0162,0.0881167183486967,0.0944055944055944
0.020156433563352984,0.0163,0.08826409234180627,0.09498834498834499
0.02016950048635364,0.0164,0.0883834485183745,0.09557109557109557
0.02057387315420802,0.0165,0.08887308223898996,0.09615384615384616
0.020655438049171537,0.0166,0.08919053583815886,0.09673659673659674
0.020800439533389194,0.0167,0.08944214198585376,0.09731934731934731
0.020833995454488774,0.0168,0.09015453444681577,0.0979020979020979
0.021101097287812013,0.0169,0.09018874610679382,0.09848484848484848
0.021104585132108278,0.017,0.0914231765995435,0.09906759906759907
0.02121780110922012,0.0171,0.09211605266370286,0.09965034965034965
0.021234731491170333,0.0172,0.09236848561148199,0.10023310023310024
0.021355532001684416,0.0173,0.09248842159377926,0.10081585081585082
0.021444414128963057,0.0174,0.09266438306769523,0.10139860139860139
0.021662483379013716,0.0175,0.09425775792250927,0.10198135198135198
0.02166382827341902,0.0176,0.09436302518918738,0.10256410256410256
0.021742662951950344,0.0177,0.09471874040461543,0.10314685314685315
0.021912843097742243,0.0178,0.0950821684178039,0.10372960372960373
0.021914922575997097,0.0179,0.09510865268884981,0.10431235431235432
0.022035162926113006,0.018,0.09577842456687535,0.1048951048951049
0.022051367258694277,0.0181,0.09590974126307703,0.10547785547785547
0.02234525020828448,0.0182,0.09633607789863076,0.10606060606060606
0.022384859275631226,0.0183,0.09705499245796181,0.10664335664335664
0.022427837914618522,0.0184,0.09857682576658282,0.10722610722610723
0.022559104728253933,0.0185,0.09965438118914151,0.10780885780885781
0.02279091995194262,0.0186,0.0996810814860444,0.10839160839160839
0.023080516412017697,0.0187,0.10039202238770453,0.10897435897435898
0.023444398813773207,0.0188,0.1012739219499942,0.10955710955710955
0.023594644175394003,0.0189,0.10278252489227299,0.11013986013986014
0.02370360195307923,0.019,0.10377658259931719,0.11072261072261072
0.023731728915106474,0.0191,0.10382273412247768,0.11130536130536131
0.023757905573906415,0.0192,0.10389201242034986,0.11188811188811189
0.023897453789817516,0.0193,0.10434472930092183,0.11247086247086246
0.023952290553145093,0.0194,0.10452651116907503,0.11305361305361306
0.024117609376080356,0.0195,0.10511478793075933,0.11363636363636363
0.02444889861359869,0.0196,0.10620213669414998,0.11421911421911422
0.0246809358988623,0.0197,0.10657042589683663,0.1148018648018648
0.02513553173699705,0.0198,0.10723693286549624,0.11538461538461539
0.025368655442593528,0.0199,0.10761917668110843,0.11596736596736597
0.02568532987030042,0.02,0.10828688868758518,0.11655011655011654
0.025909252314350508,0.0201,0.10830387103257182,0.11713286713286714
0.02595943650653937,0.0202,0.10857394043199832,0.11771561771561771
0.026030281209739953,0.0203,0.10873240088756365,0.1182983682983683
0.026093983887283193,0.0204,0.10938995038416671,0.11888111888111888
0.02620909933145242,0.0205,0.10965679644425963,0.11946386946386946
0.026267821970605253,0.0206,0.11009686757936195,0.12004662004662005
0.026326516795680453,0.0207,0.11041886005368368,0.12062937062937062
0.026399452071400733,0.0208,0.11091536354355198,0.12121212121212122
0.026433353497551427,0.0209,0.11132070970623631,0.12179487179487179
0.02645730770076168,0.021,0.1114443778483676,0.12237762237762238
0.026654878910400553,0.0211,0.1118030674822736,0.12296037296037296
0.026752129733317396,0.0212,0.11239661753081073,0.12354312354312354
0.026863775355735427,0.0213,0.11298189822789377,0.12412587412587413
0.02702678622077328,0.0214,0.11311777928853226,0.1247086247086247
0.027034697986963483,0.0215,0.11375843889334891,0.1252913752913753
0.027306497381384468,0.0216,0.11455637147465263,0.1258741258741259
0.02748883361026951,0.0217,0.11456819478533214,0.12645687645687645
0.02762750744701435,0.0218,0.11504967747347249,0.12703962703962704
0.027830634564397848,0.0219,0.11505724821773845,0.12762237762237763
0.027891193913857144,0.022,0.1159052210300881,0.1282051282051282
0.027954511983437163,0.0221,0.11592409447421341,0.12878787878787878
0.027963827946842403,0.0222,0.11602737912936695,0.12937062937062938
0.027972949054959558,0.0223,0.11612999700914804,0.12995337995337997
0.028063957920369278,0.0224,0.11710249130268037,0.13053613053613053
0.028239771105939622,0.0225,0.117612659295059,0.13111888111888112
0.028251416875751632,0.0226,0.11829160051057969,0.1317016317016317
0.02837393149566581,0.0227,0.11900873555405486,0.13228438228438227
0.028391418110828914,0.0228,0.11946220189373184,0.13286713286713286
0.02845122928092399,0.0229,0.1196558482763009,0.13344988344988346
0.028709684892274184,0.023,0.1211511966523838,0.13403263403263405
0.02880446441644748,0.0231,0.1222315602611048,0.1346153846153846
0.02882856905872265,0.0232,0.12325581236422248,0.1351981351981352
0.028876023030130357,0.0233,0.12327881663194848,0.1357808857808858
0.02910670176637509,0.0234,0.12478810392031017,0.13636363636363635
0.02924903632431305,0.0235,0.12481980340310987,0.13694638694638694
0.02937805637024113,0.0236,0.12569338409183375,0.13752913752913754
0.02945869844467912,0.0237,0.1259856104343925,0.1381118881118881
0.029557886066844934,0.0238,0.12627464305257094,0.1386946386946387
0.029636822647303634,0.0239,0.12767126995059425,0.13927738927738928
0.029813920503291715,0.024,0.1278121743046871,0.13986013986013987
0.030006095855101757,0.0241,0.12787167635172966,0.14044289044289043
0.03001992596753478,0.0242,0.12830922246200308,0.14102564102564102
0.03020188116300442,0.0243,0.1286771900522997,0.14160839160839161
0.030222609770877474,0.0244,0.12894745059950105,0.14219114219114218
0.0303474644066494,0.0245,0.12919096155553447,0.14277389277389277
0.030385609630935333,0.0246,0.1295179701204987,0.14335664335664336
0.03050532303751698,0.0247,0.1304317173021518,0.14393939393939395
0.030517372078599773,0.0248,0.13062877177962043,0.1445221445221445
0.030644944757586244,0.0249,0.13151346465952507,0.1451048951048951
0.03071473759336918,0.025,0.13153153269398424,0.1456876456876457
0.030715562368872046,0.0251,0.13213190274801387,0.14627039627039626
0.030776308404988892,0.0252,0.1327305628389046,0.14685314685314685
0.030816863075460648,0.0253,0.13317201180283844,0.14743589743589744
0.030962497468912296,0.0254,0.13409800743237638,0.14801864801864803
0.030999322221856383,0.0255,0.1342130150380867,0.1486013986013986
0.031082938675427007,0.0256,0.13444167069030238,0.14918414918414918
0.03126569038534659,0.0257,0.1348968446401686,0.14976689976689977
0.03127940096735706,0.0258,0.134944235278846,0.15034965034965034
0.031778059722115226,0.0259,0.13522890013661254,0.15093240093240093
0.03198963170346824,0.026,0.13580091892403015,0.15151515151515152
0.032116750475516355,0.0261,0.13589743883794791,0.1520979020979021
0.032143928143116354,0.0262,0.13772146279652697,0.15268065268065267
0.03221739256888513,0.0263,0.13827569371115692,0.15326340326340326
0.03228482551402372,0.0264,0.13918910919780095,0.15384615384615385
0.03228707086773736,0.0265,0.14081765726210146,0.15442890442890442
0.03231569989498721,0.0266,0.14186085226100958,0.155011655011655
0.03252028470550328,0.0267,0.14227765478335747,0.1555944055944056
0.03267736400570395,0.0268,0.14243874708502172,0.1561771561771562
0.032838009258156005,0.0269,0.1441071469482862,0.15675990675990675
0.03287707065380292,0.027,0.14422755607244112,0.15734265734265734
0.033273657945891634,0.0271,0.1449082307242813,0.15792540792540793
0.03333548628385972,0.0272,0.14543567176382996,0.1585081585081585
0.033503181907644265,0.0273,0.14556182577919846,0.1590909090909091
0.03350395431961659,0.0274,0.14582018078761533,0.15967365967365968
0.033645823490833136,0.0275,0.14643129380515968,0.16025641025641027
0.0339413881221224,0.0276,0.14660189828610337,0.16083916083916083
0.033942165729337254,0.0277,0.14669954315210446,0.16142191142191142
0.03403097256569811,0.0278,0.14674448003245316,0.16200466200466201
0.03415217022142936,0.0279,0.14711681731206078,0.16258741258741258
0.03421495745788932,0.028,0.1481433039799003,0.16317016317016317
0.03429765857590534,0.0281,0.14846485506702747,0.16375291375291376
0.03444147127881104,0.0282,0.14889027030462562,0.16433566433566432
0.034523391829778406,0.0283,0.14899983492544086,0.1649184149184149
0.034525560144629826,0.0284,0.1491181131496829,0.1655011655011655
0.03466187638111394,0.0285,0.14950175512957464,0.1660839160839161
0.03482565420166112,0.0286,0.15070464298827554,0.16666666666666666
0.03483705339850949,0.0287,0.15119412284001316,0.16724941724941725
0.03491475488099186,0.0288,0.15145541811907146,0.16783216783216784
0.035325349648943564,0.0289,0.15187715190527706,0.1684149184149184
0.03549461685197629,0.029,0.15208042503492222,0.168997668997669
0.035540656051017964,0.0291,0.15216079707953195,0.16958041958041958
0.03558671961358095,0.0292,0.15346687563563882,0.17016317016317017
0.035765173694746674,0.0293,0.153866816438925,0.17074592074592074
0.03664086161412078,0.0294,0.15393772849332024,0.17132867132867133
0.03665381632356419,0.0295,0.1544894983090108,0.17191142191142192
0.03666168962228309,0.0296,0.15564929478234893,0.17249417249417248
0.03675902846187925,0.0297,0.15567584765518516,0.17307692307692307
0.03685225515274658,0.0298,0.15612794123254634,0.17365967365967366
0.03701354439610771,0.0299,0.15617896481397656,0.17424242424242425
0.037157240858057626,0.03,0.15711354843093525,0.17482517482517482
0.03734496539204279,0.0301,0.15717688899414456,0.1754079254079254
0.03744813894176826,0.0302,0.1580229169817069,0.175990675990676
0.03744968326164703,0.0303,0.1583161152729782,0.17657342657342656
0.03748683760376541,0.0304,0.1584465345434574,0.17715617715617715
0.03759475899968984,0.0305,0.15931524863287222,0.17773892773892774
0.03761020971731224,0.0306,0.15937767858327503,0.17832167832167833
0.03769338858267128,0.0307,0.15997511151872687,0.1789044289044289
0.03777663031650523,0.0308,0.16095246968097168,0.1794871794871795
0.03799240034686501,0.0309,0.16269816283197952,0.18006993006993008
0.03815684056133641,0.031,0.16309860024709083,0.18065268065268064
0.03827029254859576,0.0311,0.1636731111640625,0.18123543123543123
0.03832331874891892,0.0312,0.1639283545353099,0.18181818181818182
0.03838932187560838,0.0313,0.16416033868420699,0.18240093240093241
0.03839457738223111,0.0314,0.16592888890577623,0.18298368298368298
0.03847902499045192,0.0315,0.16719639045702625,0.18356643356643357
0.03847989451210747,0.0316,0.1674714111684575,0.18414918414918416
0.03853621142486349,0.0317,0.1677209626916849,0.18473193473193472
0.03857787817112513,0.0318,0.16794856136784495,0.1853146853146853
0.038684702146669754,0.0319,0.16798571465280385,0.1858974358974359
0.03880465421706645,0.032,0.16828644764066375,0.1864801864801865
0.038871496438947745,0.0321,0.1683747137747655,0.18706293706293706
0.03890366668840187,0.0322,0.16847960110176455,0.18764568764568765
0.039318369344654255,0.0323,0.1689100938491721,0.18822843822843824
0.03936135436285131,0.0324,0.16985897587563722,0.1888111888111888
0.03937938943656244,0.0325,0.1701517881291412,0.1893939393939394
0.0393885683936254,0.0326,0.17073277186534566,0.18997668997668998
0.039685277927134735,0.0327,0.17074457073354957,0.19055944055944055
0.039730829025205396,0.0328,0.17181604625674343,0.19114219114219114
0.04011698348771212,0.0329,0.1730642111184295,0.19172494172494173
0.04019152189286242,0.033,0.17321091333484717,0.19230769230769232
0.04045233778922135,0.0331,0.17372516843984903,0.19289044289044288
0.04070392995528569,0.0332,0.17418702133285133,0.19347319347319347
0.0407840780396509,0.0333,0.1752037239224136,0.19405594405594406
0.04088119888855139,0.0334,0.17584744719490905,0.19463869463869463
0.04104636033535419,0.0335,0.17632160740460115,0.19522144522144522
0.041047113376388646,0.0336,0.17634965814534675,0.1958041958041958
0.04110506367367483,0.0337,0.17677849156461228,0.1963869463869464
0.04114466363272093,0.0338,0.17761538368849017,0.19696969696969696
0.04140227268540911,0.0339,0.17845519023035666,0.19755244755244755
0.041501044256279034,0.034,0.1787752643507591,0.19813519813519814
0.04152639579192041,0.0341,0.17930443195595755,0.1987179487179487
0.041845337867930175,0.0342,0.17989961075500202,0.1993006993006993
0.042055038245920905,0.0343,0.18111806802641278,0.1998834498834499
0.04213382194492108,0.0344,0.18148958945529403,0.20046620046620048
0.04214639062146167,0.0345,0.1819315461121082,0.20104895104895104
0.042674541197451524,0.0346,0.18240690063983975,0.20163170163170163
0.042821256791247035,0.0347,0.18309220659735675,0.20221445221445222
0.04284845638217524,0.0348,0.18323579886670044,0.20279720279720279
0.042911889349557836,0.0349,0.183321029360091,0.20337995337995338
0.04291758348999509,0.035,0.18409374718533852,0.20396270396270397
0.04314584313924765,0.0351,0.18523789753177874,0.20454545454545456
0.04350362034229065,0.0352,0.18539681331266744,0.20512820512820512
0.04371783568703281,0.0353,0.18645710322525028,0.2057109557109557
0.043777583931081124,0.0354,0.1871713562909265,0.2062937062937063
0.043782560541096284,0.0355,0.18720940053996643,0.20687645687645687
0.04390974510897546,0.0356,0.1874990066792699,0.20745920745920746
0.04402603556324607,0.0357,0.18850150389990247,0.20804195804195805
0.04408266929230181,0.0358,0.18859648393667142,0.20862470862470864
0.044124175382876114,0.0359,0.18930998582020953,0.2092074592074592
0.0441299029758697,0.036,0.1893161014110968,0.2097902097902098
0.04422696387188959,0.0361,0.18953083670549795,0.21037296037296038
0.044363125129232635,0.0362,0.1896534483753406,0.21095571095571095
0.04437146680171816,0.0363,0.1902157533548807,0.21153846153846154
0.044561240851809986,0.0364,0.19069430006872004,0.21212121212121213
0.04479458327458014,0.0365,0.1921021554691414,0.2127039627039627
0.04491768804998664,0.0366,0.19413983650435573,0.21328671328671328
0.0449384618600237,0.0367,0.19471910055310887,0.21386946386946387
0.04496219390039801,0.0368,0.19517237901652826,0.21445221445221446
0.04500518355729277,0.0369,0.1951841721015891,0.21503496503496503
0.04506977024287315,0.037,0.196954866761283,0.21561771561771562
0.045111150686207566,0.0371,0.19699760689509546,0.2162004662004662
0.04524514828835839,0.0372,0.19723241109807968,0.21678321678321677
0.04528327164710539,0.0373,0.19939636440320682,0.21736596736596736
0.04534478704111719,0.0374,0.19942512231162116,0.21794871794871795
0.045494260201989004,0.0375,0.20000231285880601,0.21853146853146854
0.04614544811812505,0.0376,0.2003282910191882,0.2191142191142191
0.04623578049685313,0.0377,0.20149265424809307,0.2196969696969697
0.04657322760308905,0.0378,0.20180685092771264,0.2202797202797203
0.04672779506141568,0.0379,0.20197030434454744,0.22086247086247085
0.04681931446729195,0.038,0.2022275889227802,0.22144522144522144
0.046822221472939345,0.0381,0.20270919612840238,0.22202797202797203
0.046824769596263326,0.0382,0.20284198673504011,0.22261072261072262
0.0468692027423743,0.0383,0.2036798416467169,0.22319347319347319
0.04705905458691009,0.0384,0.2039017239628154,0.22377622377622378
0.047155990764393446,0.0385,0.20431727962664206,0.22435897435897437
0.0473000659854081,0.0386,0.2044210206225679,0.22494172494172493
0.04732830581962159,0.0387,0.20527316539414348,0.22552447552447552
0.04749958024017717,0.0388,0.20551513637111046,0.2261072261072261
0.04750693632939595,0.0389,0.20601468405283022,0.2266899766899767
0.047546418748693864,0.039,0.20602609101229422,0.22727272727272727
0.047576689181971485,0.0391,0.2060980304584798,0.22785547785547786
0.04758759127459891,0.0392,0.20646039374701095,0.22843822843822845
0.04758777268962759,0.0393,0.20648770343586872,0.229020979020979
0.047805619933873715,0.0394,0.20650635904262438,0.2296037296037296
0.04785692395890132,0.0395,0.20757112775480943,0.2301864801864802
0.04831522184272724,0.0396,0.20762334863355034,0.23076923076923078
0.04833205977758903,0.0397,0.20788806591670977,0.23135198135198135
0.048488019972554086,0.0398,0.2083035331082068,0.23193473193473194
0.04857867559486566,0.0399,0.20950351225946948,0.23251748251748253
0.04859574998084087,0.04,0.20960078471003687,0.2331002331002331
0.04861965738453392,0.0401,0.20993873118261536,0.23368298368298368
0.04865398908851487,0.0402,0.21006782481036387,0.23426573426573427
0.04883784647182727,0.0403,0.21069338334173346,0.23484848484848486
0.04889948448953986,0.0404,0.2110323320431398,0.23543123543123542
0.04939576745999399,0.0405,0.21143538450883612,0.23601398601398602
0.04940250312088602,0.0406,0.21192932209007162,0.2365967365967366
0.04940766234122241,0.0407,0.21224282918939424,0.23717948717948717
0.0494649254267519,0.0408,0.21280919116105115,0.23776223776223776
0.049835453660841876,0.0409,0.2133845108416333,0.23834498834498835
0.049917241536081985,0.041,0.21472998067703442,0.23892773892773891
0.050054603898443024,0.0411,0.21500628212693068,0.2395104895104895
0.05008849360456232,0.0412,0.21516337316155254,0.2400932400932401
0.05012637579712605,0.0413,0.21558489972894163,0.2406759906759907
0.05018817007683622,0.0414,0.21598731345296687,0.24125874125874125
0.05020806525402221,0.0415,0.21651139422520121,0.24184149184149184
0.05025281099303747,0.0416,0.21696966503951334,0.24242424242424243
0.0503840650102664,0.0417,0.21716343608701658,0.243006993006993
0.05039462590564886,0.0418,0.21732179090856119,0.24358974358974358
0.05080736580571456,0.0419,0.2173373024103045,0.24417249417249418
0.05088017234247463,0.042,0.2173686733420336,0.24475524475524477
0.05108344683190611,0.0421,0.21776953240663624,0.24533799533799533
0.051092249083827965,0.0422,0.21829192159404723,0.24592074592074592
0.051139006260778525,0.0423,0.21918091409575313,0.2465034965034965
0.05141059552027543,0.0424,0.21931986717480462,0.24708624708624707
0.051563603870299235,0.0425,0.21936425809006677,0.24766899766899766
0.051606810739951055,0.0426,0.2201622775551848,0.24825174825174826
0.05166171668668186,0.0427,0.22020963864135987,0.24883449883449885
0.05210393141881831,0.0428,0.2207209693314465,0.2494172494172494
0.05233082233879379,0.0429,0.2212987707474496,0.25
0.05265395612791334,0.043,0.22155693712850427,0.2505827505827506
0.0526923431418705,0.0431,0.22247753911006077,0.2511655011655012
0.05279768583866027,0.0432,0.22263738671087963,0.2517482517482518
0.05294599085943157,0.0433,0.22312741660691718,0.2523310023310023
0.05304389047812542,0.0434,0.2234386418367208,0.2529137529137529
0.05308986847680122,0.0435,0.22470522947975077,0.2534965034965035
0.05313059482029878,0.0436,0.2247260487425961,0.2540792540792541
