,0
97,-41.68052855742019
98,-56.204895130102955
99,-17.203345794948532
100,33.015192914725034
101,11.652049292967277
102,-14.988584439145857
103,-32.95404425879663
104,5.314255158474786
105,-58.90714872441812
106,-14.672969092781912
107,-21.63923139243481
108,5.706092668630205
109,18.116659095535546
110,-19.427699010269958
111,12.193837236127699
112,6.783464376560545
113,-15.756370578505312
114,-0.29427668389718065
115,70.62502399814154
116,52.05970592469092
117,73.75116548617895
118,-11.638524591626208
119,-41.27966014760773
120,-4.830984809033879
121,17.94617103556226
122,-38.4895094769548
123,-36.708700805713924
124,-16.232282512902664
125,-32.83217605356349
126,-30.35204356215635
127,-1.5664472339615685
128,-20.77615793629242
129,18.47352819792542
130,-10.677945707892988
131,14.913749650750713
132,-18.563049614677137
133,62.376294905076634
134,-31.756817728015193
135,-2.861055763613667
136,33.195281434892586
137,60.424896129773025
138,126.91784820194198
139,39.253706220062554
140,50.8340636174722
141,9.728177436287552
142,23.29483504589592
143,-12.05949397362553
144,19.271643683749353
145,130.09288332856627
146,29.802477567850417
147,11.63678165060162
148,-36.00456072269391
149,24.806534752815594
150,-25.953810083312277
151,-32.0305979941738
152,-60.99226153916737
153,75.85877336835156
154,-30.523460635441715
155,-39.110398858044874
156,-116.7710443463558
157,142.57396012858314
158,120.90776370644905
159,-14.66068331047218
160,-94.95382275258027
161,49.35149927491699
162,159.2044697839653
163,-28.675433396624335
164,158.72783366909272
165,250.0803066982233
166,59.096402895394846
167,-20.523393987398748
168,-37.74720203984673
169,-10.949457292310157
170,8.553760617416586
171,-9.296326694480328
172,-34.82201098167859
173,-19.362763371616992
174,-11.084309953750699
175,-13.275414154059263
176,0.10329056266288461
177,-17.515709573239207
178,-9.623795256911993
179,-9.509119349987145
180,-4.098060776256425
181,-2.051565916484492
182,-2.386847348087265
183,30.784188484055782
184,-13.558225318830097
185,3.03211665504697
186,46.30123589208864
187,7.356707948748621
188,-13.313854885134248
189,-11.682570690106289
190,-23.905036349913452
191,-25.12124318727034
192,-23.340260281063756
193,-13.910855648056597
194,-21.15106582108261
195,-8.757714083863682
196,-3.018846950705793
197,-7.263093788774015
198,9.033047634214832
199,-10.688063402856699
200,-15.15141479015059
201,-17.362671095506357
202,17.81637690834846
203,5.185057644501114
204,1.5745354547592
205,4.286901368964109
206,2.535085346934707
207,25.062594816171107
208,4.3453449265782425
209,-3.056466784212329
210,-2.6088632058601853
211,-42.97019221053368
212,32.0803874706228
213,22.551915151161438
214,59.90335261379688
215,93.32555987526395
216,-20.82249510801333
217,-10.866788154765004
218,12.345076011896978
219,-30.041124702003593
220,-28.513534818084672
221,-30.20455863668115
222,47.46918588409592
223,65.99511708280004
224,-6.346643346522239
225,-14.01067885020615
226,-41.20416139151759
227,-21.0981521075514
228,-26.128675211005437
229,39.71770365969776
230,-10.146195112868842
231,90.44103473436934
232,-57.240981658506854
233,-80.47579763110085
234,37.29767179963852
235,26.325825708274806
236,68.73699549058273
237,99.64817438578777
238,-30.395230792126327
239,-64.57979681608222
240,23.19043487491379
241,-27.167012805545966
242,8.236621997495277
243,-55.22680489002812
244,88.63599063131312
245,-57.78357236420348
246,96.55257228798322
247,-49.7925212172116
248,29.11769607575343
249,9.578280554554539
250,1.5214918181197845
251,41.43807960676179
252,4.189952853413189
253,49.46293526147247
254,-25.504066273618648
255,105.14108112992548
256,49.63657431861259
257,-6.085589254811595
258,-15.918125314915216
259,72.73362515892262
260,44.9103443116735
261,-24.22072930794863
262,-24.442269988927578
263,-6.24711103152238
264,18.303962526823597
265,17.163655175674307
266,60.60246140429953
267,56.69213567406996
268,9.351853571439051
269,15.947455239248342
270,31.196663191045758
271,13.3323636846861
272,17.485538404232543
273,50.9758909088423
274,-24.378446825969448
275,70.94829329640805
276,31.214812490493898
277,119.32502686901933
278,18.91386384686143
279,17.06086201843513
280,-2.8942994672102316
281,121.63186813519343
282,54.00107014019602
283,-13.390896541395321
284,-4.9593587034251385
285,-14.278335273392571
286,-40.036492588475326
287,-42.154023963248655
288,2.1360373751214468
289,11.05325642251833
290,-23.619996167834053
291,0.12053114010771537
292,-62.56144833647731
293,20.195676613828454
294,26.18475965723232
295,-55.4503778711252
296,83.86063913509204
297,-227.36451218208498
298,506.16570760142366
299,458.9038030398024
300,2.3870822785085863
301,-17.807019444290162
302,-39.94188317072948
303,-37.32009509336322
304,62.19535662813607
305,-26.888963745461197
306,-40.46199250464031
307,-11.5010969481894
308,26.04346097480007
309,2.2818412442959897
310,60.279895976912854
311,-33.973244977428664
312,-29.311796541814914
313,-60.65240866414392
314,-45.83009782478965
315,-28.442155920841458
316,51.286642912693736
317,-46.99390253153912
318,-53.28199513500361
319,-15.476157660449957
320,-0.268482125469788
321,43.552481907153194
322,-20.011921487278514
323,-19.612182264572628
324,-57.18116397457996
325,-8.926078981909875
326,-89.30477448435227
327,49.25097464381079
328,21.92887704252874
329,18.272390115147175
330,65.61795636290503
331,10.295299026963917
332,-11.78394709724867
333,-6.411145397524365
334,-3.0691845718267246
335,-71.29652984949519
336,-78.4340589143888
337,-53.74165026415962
338,-33.08184117708848
339,-24.011773065509317
340,-36.49058932754093
341,-89.3938803259339
342,-21.523254184984523
343,-35.73693353074778
344,-4.1772459414602565
345,-17.470135098416776
346,57.21190079349148
347,60.717674464896646
348,6.190271789555695
349,37.851699883393934
350,-29.149253128725917
351,-17.564179425191618
352,209.45304553069042
353,-22.95588027143624
354,171.30996497981144
355,-3.393936825236686
356,43.086419084193814
357,-10.081144510807547
358,49.375667750543954
359,27.639677190138215
360,0.15690928258899817
361,-38.885236667990284
362,109.86537681901969
363,-43.721963886533935
364,8.95754434208824
365,0.2073339917673067
366,94.02158401766485
367,17.373560601412123
368,-37.20297130793904
369,86.6991424091633
370,8.98513665527971
371,-3.0511737895488693
372,-2.4239840669456623
373,22.79308575865641
374,-28.735931330884306
375,-0.4724544210198225
376,-6.69732943075239
377,-9.615045119616163
378,-7.687452917637906
379,-21.808111861391865
380,-4.949783294773795
381,4.745058382972012
382,26.90284268736285
383,2.817052107054735
384,48.178315824582995
385,14.646158923817474
386,-1.729115438238324
387,27.73411179428789
388,71.6857956713636
389,10.04291412328594
390,15.739779265906662
391,-0.06246253844604155
392,14.491541752792088
393,11.084043823782125
394,20.671304920994544
395,-28.791194145190374
396,9.713734117985062
397,-9.16178365826974
398,-52.58736870934101
399,-27.11093238631092
400,-21.832104369779017
401,-19.876754208826426
402,26.46293163330988
403,-47.841632166447766
404,-0.6576168519026879
405,19.273395934036575
406,11.294103173518604
407,21.465220396734303
408,21.94957684724092
409,2.3777848926812553
410,10.8095221947532
411,-9.089102732910302
412,-36.40963726693117
413,5.782171136665539
414,29.96912891261735
415,-10.030013204278035
416,17.482988400240224
417,16.740231119389023
418,17.826836510952706
419,13.17822726441947
420,4.691947785290047
421,-9.234071174927625
422,20.240252870972668
423,-37.27318189511665
424,-7.429302956844147
425,19.636976297848747
426,-8.252278270050368
427,-30.220120098641885
428,1.1306637993744317
