,0
149,-34.06866525628807
150,-2.792075532143766
151,3.284612684627348
152,-5.94619585269583
153,40.949724957878345
154,-18.063042881640925
155,-10.186827460770587
156,-5.440987613896141
157,-17.012061364601507
158,-15.1909742265469
159,-13.07402380094922
160,-18.071522925917044
161,1.0480899956619965
162,-40.25047605428311
163,8.389126263590825
164,29.638004788662776
165,27.244486782394794
166,-8.140861085105914
167,6.977023647997129
168,14.981190374269033
169,-7.625802014239525
170,-13.34922426767156
171,1.4914795443238091
172,20.11124687191912
173,-28.181965056806284
174,-35.04547641321989
175,-18.43346818680152
176,-25.057372616546097
177,-23.38128982755071
178,-13.151511308896637
179,-30.630149393776087
180,-0.2139953536130932
181,-19.29531484924619
182,37.615611365666936
183,-54.25041086014173
184,-98.88677266266623
185,22.540473918479734
186,17.95687021024554
187,8.332756792179325
188,16.382354028717145
189,11.1502181428515
190,-18.424502459847364
191,8.27813046718498
192,40.63896269454652
193,-12.151381039694382
194,60.130424259029255
195,74.67174952297148
196,6.168592590253169
197,-29.135509867048697
198,93.1216446994409
199,28.763208985377474
200,-19.923710836772635
201,-29.634021307629254
202,-19.934280966580253
203,57.29750746472706
204,-5.484773288634113
205,-67.87118899928299
206,115.56850554713563
207,-69.80633152612856
208,-85.57992910015835
209,17.19947923941632
210,6.0681821040604405
211,43.81739517240598
212,37.00070632434469
213,63.03115706269534
214,76.62634135918972
215,-57.531461746809995
216,-64.02854699281497
217,-33.24811378716626
218,-15.718600689158947
219,-76.627815462288
220,26.642423152053965
221,-57.63635852553389
222,-75.04962157865884
223,85.66881496832366
224,-30.877645603102394
225,22.957329904795586
226,60.225569181439624
227,31.397170666233535
228,49.293691316607266
229,-57.84020441822102
230,64.36950575588838
231,46.17280923221276
232,11.012040389660115
233,5.498859663287931
234,-50.49372675724871
235,14.3719635801516
236,13.191636459347052
237,49.14129949169191
238,129.815681808324
239,52.62676098769367
240,-33.91272773070246
241,84.93313237538246
242,11.80170721336026
243,12.41670899938265
244,-18.478205352647592
245,26.806358364991922
246,129.22396401917274
247,-5.765959600642105
248,11.868011732385924
249,13.632463562754197
250,2.2652567323574146
251,-13.883938067095471
252,-31.029054458419438
253,-16.832606312181554
254,15.28861495866252
255,19.021782120008254
256,19.194797316816476
257,22.472393243062612
258,112.31432937631982
259,29.569531912615787
260,17.55926441146397
261,55.569319760010984
262,2.4375259446170503
263,55.42225203828352
264,-19.769908274670584
265,120.15140542105763
266,15.71295966414715
267,13.738645697147916
268,-14.103409457437522
269,40.150376749658705
270,44.4561672468964
271,25.522853665917665
272,26.06659707231978
273,116.45480066410232
274,132.81347867830897
275,-38.159150042865235
276,-3.355221551260513
277,-10.742708421443993
278,-28.56385915129914
279,-55.87885564436161
280,-21.800204632186734
281,-28.603939447686983
282,-46.83403939256499
283,-21.59793330012326
284,-19.219176582632116
285,16.734377995352816
286,1.4569046865775874
287,24.642809822606353
288,-0.9949060071178195
289,-35.90865751892298
290,8.206793945485629
291,-64.0913003520962
292,10.466926804655714
293,45.371492530091814
294,47.348367094954796
295,-24.25756995695906
296,-29.93712446848356
297,-39.551310080813664
298,-19.09239306189842
299,-63.54364768373887
300,-20.51738090999305
301,-15.880398209431547
302,-13.541193970660203
303,-52.236640412006395
304,-25.88332636083156
305,-65.58493578270858
306,-32.83500996558864
307,-42.85599394434725
308,-16.66578907959011
309,3.9664993411095644
310,-6.453957288500305
311,-9.511932534971699
312,2.878983408492985
313,-25.145598695973803
314,-5.554527411086987
315,0.30444868805877334
316,-38.134669796716366
317,-58.977792697895595
318,16.74318012350733
319,20.64133070877898
320,16.067820239709846
321,7.980863085887449
322,62.04552921851135
323,7.101622252258579
324,36.899150689412124
325,44.63984686249347
326,12.481169557902007
327,4.077635560717866
328,-28.2540722482076
329,-23.543790732208496
330,-30.89888394146513
331,-20.93715352461433
332,-42.47614767791981
333,-93.8007447537843
334,-8.157824409780204
335,-58.73944879603471
336,0.08674939388892255
337,-7.509448788352216
338,69.71330469437677
339,64.94647960041556
340,84.55346710576435
341,86.00539543863499
342,10.698294535605825
343,11.600807697306067
344,32.13162260734296
345,16.52960625324559
346,41.008970282925446
347,-53.22534149229824
348,-8.646558240223754
349,209.77596789425513
350,165.95588870762907
351,-19.865843786732704
352,-5.789274162159913
353,-28.282790214614252
354,5.5284208964600055
355,-42.856020668664804
356,-29.392500669580485
357,9.4380430165711
358,7.808219664345472
359,-8.347417928367832
360,-37.734729988790036
361,102.99999700495519
362,-19.428672797613423
363,-22.66337408748059
364,-40.81687008918476
365,8.017479641960122
366,-0.8139296669768044
367,-4.107848298564221
368,-8.80928112247566
369,-8.285573537319522
370,-0.9721610117646451
371,20.135567433809168
372,29.85016159323935
373,-18.62300274279751
374,-29.93737798969113
375,8.159053189026302
376,55.007488498778116
377,4.16159393004839
378,8.782748462559155
379,8.633258936930652
380,-7.577007501432924
381,-7.883494885533192
382,5.005507855830473
383,68.82234630759828
384,18.44205495546077
385,8.776611421928209
386,18.954483885589923
387,34.30899457309143
388,9.775575537693499
389,0.14736460788942907
390,4.729411875690602
391,-22.181424541941404
392,-10.474931605097368
393,-51.49448447493471
394,-59.19733379522884
395,-54.832299298690145
396,-3.0899758313708645
397,-20.771795334415515
398,-34.58636359607448
399,-52.305527389277074
400,34.960405009050575
401,27.29224496887602
402,1.609722960436855
403,16.77517162474224
404,24.244093708981598
405,14.26334036454007
406,-10.198592903073578
407,35.92727115479861
408,28.44195594856528
409,2.7603411608783404
410,33.101266161529296
411,-8.372694086813741
412,-27.38844864044142
413,9.499828148146499
414,-50.67201369243544
415,5.603767986109766
416,-0.6320874872705105
417,-11.47560546728868
418,-9.236501980934797
419,-21.084286298973822
420,-20.80954317246059
421,-19.57183855119802
422,-12.577036480956089
423,-33.180680460555024
424,-32.315213604659796
425,2.2268302575289702
426,5.147119471275536
427,3.15725098075324
428,-18.784888469920837
