,x values,analytical gaussian,model residuals
74,-4.654850746268656,7.867609672016938e-06,0.0008288724680356025
75,-4.650186567164179,8.04020411287806e-06,0.0008337345076976124
76,-4.645522388059701,8.216406070646378e-06,0.0008382329780453994
77,-4.640858208955224,8.396286854136616e-06,0.0008423616996723924
78,-4.6361940298507465,8.579919091392278e-06,0.0008461149812211519
79,-4.6315298507462686,8.76737675217804e-06,0.0008494876324558427
80,-4.6268656716417915,8.95873517081725e-06,0.0008524749762220782
81,-4.622201492537314,9.154071069378529e-06,0.0008550728592555508
82,-4.617537313432836,9.353462581215845e-06,0.0008572776618044969
83,-4.612873134328359,9.556989274867197e-06,0.0008590863060348033
84,-4.608208955223881,9.764732178316411e-06,0.0008604962631904424
85,-4.603544776119403,9.976773803622185e-06,0.0008615055594859193
86,-4.598880597014926,1.0193198171920067e-05,0.0008621127807115345
87,-4.594216417910448,1.0414090838801649e-05,0.0008623170755364231
88,-4.58955223880597,1.0639538920075483e-05,0.0008621181574985838
89,-4.584888059701493,1.0869631117915477e-05,0.0008615163056754074
90,-4.580223880597015,1.11044577474011e-05,0.0008605123640325114
91,-4.575559701492537,1.134411076345421e-05,0.0008591077394530347
92,-4.57089552238806,1.1588683788178194e-05,0.0008573043984538425
93,-4.566231343283582,1.1838272138604151e-05,0.0008551048625993958
94,-4.561567164179104,1.2092972854848757e-05,0.0008525122026282776
95,-4.556902985074627,1.2352884728690033e-05,0.0008495300313115471
96,-4.552238805970149,1.261810833256547e-05,0.0008461624950661986
97,-4.547574626865671,1.288874604899761e-05,0.00084241426435101
98,-4.542910447761194,1.3164902100453187e-05,0.000838290522875941
99,-4.538246268656716,1.3446682579640789e-05,0.0008337969556600158
100,-4.5335820895522385,1.3734195480251914e-05,0.0008289397359762437
101,-4.5289179104477615,1.4027550728151725e-05,0.0008237255112255622
102,-4.524253731343284,1.4326860213024823e-05,0.0008181613877850983
103,-4.519589552238806,1.4632237820480965e-05,0.000812254914879133
