,0
132,-50.84645268907042
133,-32.79663773305457
134,3.43460549042301
135,-41.23533572015275
136,-5.044110107684418
137,9.647408334685736
138,-29.88191337581685
139,23.62557636768632
140,104.69380660781746
141,0.990337463167549
142,-18.00133329310748
143,-14.247004654981794
144,-29.301125050599296
145,17.764510774490063
146,-3.191392779327643
147,-4.5669474319327605
148,-14.82260754785652
149,-3.1563652235950457
150,5.224935078023492
151,29.108937311717597
152,12.326987965769177
153,4.292579991265995
154,25.539645977866314
155,40.36800735923637
156,-24.034884174142945
157,-6.287084323528205
158,-13.65512055870785
159,6.46362374719979
160,96.57705912128695
161,28.57754967625268
162,-27.78324908020327
163,-50.13793942303215
164,-4.930577492794278
165,-10.364946562428663
166,-48.55261718817455
167,-83.68817340491057
168,3.6112234351950008
169,-16.306257407377036
170,-32.526590953427295
171,37.21932891016448
172,11.392366377341272
173,-35.153867934556885
174,-35.80518488835705
175,-24.83611761840632
176,-21.086489663637018
177,-17.477176944516376
178,21.0552029400624
179,-87.80400772762209
180,68.14442707172921
181,-31.776265164578817
182,-12.308916593837935
183,28.476761985048824
184,48.00938461780861
185,7.167622284776371
186,53.94700020266869
187,81.01901107779452
188,17.60868055122981
189,33.031841280615154
190,116.39718286461333
191,115.22830602642304
192,109.13194823906449
193,7.392703489077832
194,20.36086320755672
195,4.611070996061457
196,-23.771705207418847
197,110.40248210235615
198,20.221628690072023
199,35.47196542125414
200,133.15306317601306
201,94.72184288626332
202,-22.472755210153395
203,-16.695216512235504
204,-6.76524692079262
205,-3.780841315214431
206,-10.973801919660467
207,-21.555579174202094
208,-3.5120768743812647
209,5.355272756102252
210,16.853340134299913
211,38.47241174568501
212,-16.61705000741682
213,3.8175811531444026
214,12.063470718076474
215,12.13101163137486
216,128.53298317492528
217,-8.921533074658399
218,8.046786726483006
219,47.94169910096895
220,53.06371329353259
221,-14.832121277000084
222,0.8645172481034393
223,169.54809827717946
224,1.1602901101948788
225,18.215391385529244
226,66.2517290132421
227,76.4946613257456
228,-11.048664343501898
229,-44.14389806775333
230,-37.11360592147369
231,-22.702765308916455
232,-15.91309121293051
233,65.34831671152489
234,-21.053465807151568
235,-9.693170185438618
236,14.149073510911023
237,59.86011482140205
238,9.732703089298155
239,-11.224034619889949
240,-29.195663596419607
241,-1.070178513971797
242,27.546846014373386
243,6.49758747995989
244,104.00885273221922
245,-48.96748480701463
246,-36.33231617782275
247,4.292582574887177
248,64.4713940130188
249,0.23459664405983904
250,7.8025850603603
251,-3.8572579256272945
252,37.48088699007599
253,55.79388427247068
254,-71.7391819580505
255,-107.47818149082983
256,-95.61795704838501
257,214.24230365131535
258,3.679708719125614
259,55.22010658865666
260,162.23398729076698
261,-10.35111083328507
262,-22.668221963976123
263,-29.67851637287714
264,-1.9889269911380723
265,-46.662121270343896
266,-78.41994980661612
267,-116.57700779453317
268,-119.23344436862175
269,-57.398856550011985
270,-63.14991616240607
271,-102.23688084317122
272,45.02744472210091
273,-134.62825541271616
274,-136.2948735441818
275,-126.74146171261687
276,24.17025224151294
277,-41.016372612403956
278,-88.08702894759992
279,-121.79689047213513
280,-85.35107095205154
281,-92.84127674765585
282,-111.47024188543585
283,-140.78402918476442
284,-83.01164762676441
285,-75.68410106737954
286,-95.85386221017576
287,-106.38725955607535
288,4.552423556934933
289,-12.413325784069329
290,-48.135147336932484
291,-17.639913641314216
292,-94.27702357798907
293,-91.69876478457464
294,-82.52880246240062
295,-84.6166047387986
296,-12.680012294867026
297,-40.78457550262554
298,-54.41712608135642
299,-49.380364785165895
300,66.83025822633238
301,-40.339545122654016
302,-25.61191716043018
303,-2.694336764849311
304,11.83606248270155
305,-16.934030124491365
306,-31.513471507995803
307,-39.55900933296152
308,-42.703321457964606
309,-37.201467488914986
310,-37.45476622122382
311,-26.710080481760276
312,-23.794162951085262
313,0.23517384704329913
314,-32.40475326891202
315,-0.047020979554471154
316,10.976532338240332
317,-6.205641907970602
318,-56.09899467474804
319,-35.9760316166131
320,-9.24843083097442
321,20.724026392697986
322,83.05571449038791
323,182.72697579518803
324,-29.957964732215252
325,-32.94400205930904
326,-26.846746978577627
327,-24.72213575186004
328,-0.09246662824742202
329,-16.6680250530475
330,-56.15600103139535
331,-30.802177837603487
332,25.98476125915803
333,33.0225844433698
334,1.0384682821369289
335,18.089511289358235
336,32.5035794134549
337,89.43962863336064
338,36.178400326195465
339,-23.57860419181818
340,-68.03053021393448
341,159.7013306962122
342,21.960395187000444
343,2.5338799598889494
344,-10.947732525270098
345,-54.0217637488675
346,-0.23599842664145854
347,0.025890111939794735
348,-40.16245292335737
349,47.485833576257306
350,4.46972367768322
351,13.356552010672686
352,43.222771644673344
353,74.68278268010201
354,2.8044295495758433
355,-17.745294546745413
356,13.026445688021767
357,47.61681591996833
358,23.06542481842061
359,116.12010574283153
360,-34.965863982907436
361,-18.84286327264988
362,29.185638517473933
363,82.79876438924671
364,89.57899226633214
365,-25.70559607375995
366,-5.252596719950674
367,21.12039224651383
368,46.703436292655795
369,-18.28170047768996
370,21.347361968754726
371,-26.00180343647746
372,-11.147399471962729
373,7.57673219411646
374,-18.304163298690042
375,-0.29850159105254154
376,-7.866315246055072
377,-20.72099767298833
378,-33.36924898825478
379,-14.022487168407991
380,-7.222883231054311
381,-1.936975325793263
382,0.5349723881944328
383,-42.66748005244489
384,-40.870771916823465
385,-21.81228778050449
386,1.7803160348219436
387,-15.521664468979928
388,-14.125575967547512
389,-9.886200936022622
390,-27.437273703356574
391,-54.81345710043033
392,-26.49427618543921
393,-21.681446393911923
394,-23.715476432041882
395,-26.229770482497102
396,-22.666755258742604
397,-30.960125013385678
398,-17.451834284002697
399,1.8797070215612663
400,-29.741878569153002
401,-46.333643488521695
402,-4.575533911849443
403,-5.571299137282917
404,0.17762940254975257
405,3.2860368723550484
406,-6.470288074093355
407,-13.98516596307688
408,-5.350801030384843
409,-7.335281311356492
410,2.459922955110405
411,-31.18190026853204
412,-44.49766540856485
413,-45.426784897432626
414,-39.72153544690694
415,-39.3520454105215
416,-33.929106465782226
417,-29.48460772644444
418,-32.200822658240014
419,-34.36489105831294
420,-28.20403044485142
421,-21.66857927586858
422,-21.30954411182858
423,-21.46816188962041
424,-59.89987011904498
425,-57.86743848968944
426,-60.52405541076164
427,-22.389848533242652
428,-52.71134341817512
429,-64.62182234982691
430,-47.94948824770465
431,-65.24872935697542
432,-19.812622931410964
433,-29.30293084479959
434,1.398225894274105
435,-0.4190050952801692
436,-22.702810527505555
437,-33.51205081556331
438,-15.265092158423982
439,-18.04791420259219
440,-14.00873327464576
441,-24.095163395432923
442,-48.2691905404521
443,-66.51621607427681
444,-24.219153651673054
445,-27.300903659588073
446,-37.93431048617803
447,-17.984422480872784
448,-4.762317908044782
449,-21.397891187008206
450,-24.76448211339155
451,-39.61561112371753
452,-52.36407284841902
453,-20.490254018539684
454,-1.5179184077719015
455,-22.227272591095826
456,-42.50853867332725
457,-45.73495651428335
458,-53.48399798015894
459,-19.741952277155544
460,2.1883934650117567
461,19.194909254246596
462,-7.958477772688582
463,3.01231286080818
464,-17.678676585637433
465,-42.61547264077451
466,31.921927597000916
467,12.637997404823807
468,-20.117859131980797
469,-42.72817095244464
470,-18.817680924793436
471,-23.56805070920918
472,-15.803517134997097
473,-26.498647013844938
474,-7.336699140544951
475,-2.208714225402872
476,-32.88942275513233
477,-46.56327240166507
478,-62.02146195998657
479,-25.240684436632552
480,-33.29876899498582
481,-48.61070297584999
482,-33.06675195961705
483,-41.41000339770272
484,-60.15976918488826
485,1.6597253013369766
486,9.421959021980626
487,41.57375840200899
488,-6.46981120082517
489,-34.08930048219311
490,-29.912983519996498
491,-44.14246343742279
492,-56.618387778031504
493,-20.399837345779204
494,-7.445575930818933
495,-14.690901157853538
496,-22.561318728228727
497,18.248853313166492
498,12.833021891915493
499,7.067356183366687
500,1.5776311281029776
501,18.855060228839925
502,18.283667388556324
503,8.099400454859271
504,5.077483288687127
505,11.785752850216845
506,3.9395464655410066
507,-15.369873331240434
508,-22.298277087410213
509,-5.104146100039699
510,4.575796929179049
511,-16.118907678304655
512,12.628389697752251
513,20.456335909373486
514,7.8186715593680205
515,11.630178013500426
516,-19.949819284872092
517,-28.554547596773165
518,-31.95979488967279
519,-30.54739591555707
520,-43.797044941778
521,-62.81858470833698
522,7.02115422744221
523,-18.285684674030364
524,-47.020671130363326
525,8.125059743893644
526,-0.01767129802050249
527,47.82312678936006
528,65.20524573986157
529,-15.15914365576038
530,49.94986407528235
531,68.6434060640669
532,24.934870467942588
533,25.869432453751486
534,36.03130115624137
535,37.79570799047029
536,-14.343490798899325
537,-40.792962053146965
538,7.747923989938002
539,-4.911856582454519
540,20.764941429728978
541,11.383051831642831
542,19.365834245601533
543,18.54929636469737
544,-18.698346273387482
545,-35.10499842405565
546,-63.82342682708049
547,8.224111289420023
548,-10.075164861210837
549,17.23895745392325
550,-33.05773111757494
551,-44.91190306631704
552,-12.298319010739775
553,7.0039854886863395
554,-13.618002837555993
555,-23.154397654589367
556,9.360613312567835
557,2.3466509307146453
558,-14.324572375172158
559,-25.25390527586415
560,-13.68014510957881
561,-15.747952498680899
562,-13.012569025210446
563,-16.165342916051113
564,-31.01175090105393
565,-31.185091466480664
566,-20.416754852937185
567,-58.60804760418495
568,-61.64247435060792
569,-7.429422408234276
570,-16.535921908019958
571,-32.4180958306018
572,-13.789553050360286
573,-35.438901285593715
574,-55.153942623191725
575,-24.75064820924301
576,-16.474816255862237
577,-6.341402930698351
578,-1.9230925321393268
579,-22.29598350494783
580,-34.62331507398996
581,-31.238530707479985
582,-61.84859130114712
583,-16.571301610739575
584,-12.47572232301748
585,-12.433422968626683
586,-20.032286735934868
587,-15.06061718793817
588,-26.160849183681318
589,17.191671787454837
590,10.613962938016975
591,3.0631801103393954
592,-10.578831557547772
593,17.954321721363485
594,10.930332067100451
595,9.042714930437771
596,9.599253539924007
597,13.717792053999435
598,12.917047414819635
599,-16.44854808016119
600,-26.22674166030098
601,22.654086413940178
602,64.61949896866503
603,-33.05613569631224
604,43.99854842882068
605,84.05156959015667
606,30.01865025853766
607,30.507977222220674
608,63.45883478261262
609,-18.397402870430792
610,3.681485528477193
611,3.1026680921556746
612,2.6733688082711353
613,33.62443850483585
614,61.07870245638485
615,5.321785660523197
616,43.415002930794586
617,120.86929897903308
618,-18.239951778277522
619,6.65480579336927
620,40.48715977335769
621,49.625521058636366
622,21.725776934334885
623,1.0023178564273962
624,25.58833656592721
625,12.838570942594181
626,-11.839933840755439
627,-17.47632186022867
628,25.62259832763549
629,16.20131788596479
630,28.730609390960797
631,16.268938041566017
632,-10.023850121300592
633,17.68987516182578
634,1.8786113569541207
635,2.609463626541924
636,10.699067821891923
637,-6.888340554165044
638,8.333839273024505
639,20.672126232473293
640,22.373300787963068
641,-9.155932730041144
642,-5.900048295493747
643,-4.236321870081991
644,0.2499411429124887
645,1.6977036368224794
646,1.910754982204781
647,58.196333588323625
648,9.46722209291713
649,46.62367221779431
650,8.321837432970966
651,54.61234407173365
652,43.11126981350905
653,29.931541622138404
654,113.25980312947578
655,57.17329117539471
656,8.986944477668402
657,19.3968828645705
658,-9.748077234386074
659,12.777108182462257
660,11.416867991305736
661,20.53968725034875
662,-13.341457739483602
663,14.962597224187235
664,55.6481723508341
665,1.653946422030387
666,-16.206908364703253
667,13.12076422971802
668,-9.766508818343596
669,-35.73670379306232
670,-16.508328211580917
671,-26.449595311663685
672,-46.50302346426645
673,-2.883014559041751
674,22.11701752837648
675,26.003653403222167
676,-22.345775001459643
677,-32.359508052580175
678,-43.17833434842892
679,30.262670108956414
680,-28.58471940669415
681,-32.06406030587003
682,41.78364896362783
683,-101.94375690666605
684,-55.953052777904276
685,43.58558080465821
686,-35.5425209342181
687,-54.365046080597295
688,-39.42616155796577
689,11.422378903634552
690,48.4304353144299
691,179.51352693561722
692,-31.432306383678302
693,-22.617487905357493
694,44.62313971994281
695,-8.96597880269131
696,12.265533395366013
697,63.89800583418811
698,-12.083287924571753
699,7.511146294258793
700,64.75797680201306
701,36.59058639965316
702,-114.49087214454319
703,-87.1999708773846
704,32.97401303304491
705,-27.62283654266151
706,12.472294283183984
707,-4.380964363561446
708,-70.67086304018359
709,-34.73888978686473
710,-27.097505507297853
711,9.732703089298155
712,-110.40376488188099
713,-31.943223969122293
714,-54.07446917570183
715,-92.2575805300271
716,-27.12156489836315
717,-37.43026990008828
718,0.0
719,-30.932763972242306
720,27.95155122980387
721,-34.66333779812681
722,-35.14633921430398
723,-113.94494950841724
724,-88.8576831413253
725,-41.715944741562566
726,33.07337442733328
727,-54.108353454024495
728,-52.960328782088965
729,-29.049522436243365
730,-14.848320596006289
731,59.052795521492584
732,80.20785250323945
733,-71.91242138951286
734,-21.095091002455234
735,-17.442588755119502
736,-45.93915735390601
737,-37.70282514524007
738,67.73165337262674
739,-11.807274412053061
740,9.286169544882625
741,70.70762473398338
742,-11.28880788248162
743,-81.22490856861083
744,-32.87910183109065
745,-88.76213759398209
746,71.0550725637772
747,-46.78065321620911
748,45.563656124088226
749,19.92872905475452
750,199.1447889394685
751,154.22938144143444
752,-16.368739862492667
753,45.80293001381327
754,13.450950158727608
755,41.35121642254034
756,-27.87098326717487
757,90.89185096607225
758,-4.4763531747229095
759,55.323488758132015
760,73.39238966902661
761,15.84284585493802
762,169.64657226822132
763,157.70244089680602
764,1.0438999559167428
765,60.46904088004024
766,34.107423106070144
767,96.72719563915703
768,154.955667753823
769,121.30431956341133
770,137.58346285251181
771,21.470816878031528
772,90.8656949082835
773,67.15858494956213
774,247.2923329079419
775,27.505301120881953
776,126.24154044834447
777,63.09705350535856
778,121.30251152349292
779,50.57351972248185
780,125.56527021760049
781,-13.713540190446558
782,2.5907184020412473
783,-21.32048395079523
784,-19.390742787876206
785,-33.02930649157917
786,-78.55899933960904
787,-9.97208170047403
788,-56.421626170608725
789,-37.21620156125068
790,-102.63551975302386
791,-33.84385462036706
792,-36.37117035028868
793,-20.317563772276728
794,-40.718563008633524
795,-33.1667681678761
796,-31.290693569242137
797,-21.679589076356315
798,-5.730003197865802
799,-4.79328140488785
800,-10.329541419792022
801,-9.160194707102328
802,6.919463926460615
803,1.7634862191406684
804,3.101272794968122
805,-21.186342959964133
806,-21.36078549116219
807,-10.371516563213078
808,-28.658958165757213
809,-38.929117742186776
810,4.583255922127492
811,-33.81674141030503
812,-8.529318861917488
813,39.02307028505972
814,-21.851586523816927
815,-0.6532207633824285
816,-14.947786486245668
817,-10.306988054775768
818,1.8078268649429658
819,-0.41956949158256474
820,-16.94917031560775
821,-8.58307784505573
822,-11.099322930760893
823,-8.809039440482344
824,-10.442125145750172
825,-12.731266881068622
826,-24.665004407081792
827,0.13621245602490717
828,-7.79757830262795
829,-8.681894056420852
830,-3.51189088510929
831,-4.60508302546185
832,-6.51623383188934
833,-12.99436383712942
834,-26.38722371160953
835,-16.36476900900522
836,-20.720465470388092
837,-9.278584589948611
838,-28.257787245304655
839,-25.304369541903505
840,-12.157667350968058
841,-12.48294842440238
842,-7.100071641195207
843,9.273405720407212
844,-5.452670137991802
845,3.0505697749253784
846,-1.5998285871092293
847,-14.365466581327844
848,-0.7500894370566887
849,1.1811857872377387
850,-1.147727975717146
851,-31.618747573823967
852,0.3270908948945035
853,-1.1607765219219388
854,-1.1382488926043877
855,-3.2779353867313574
856,-13.266806214402408
857,-10.572316076126299
858,27.210985500415546
859,24.13238285313215
860,-3.1469276906937793
861,-8.347819234543199
862,-11.206730670855933
863,4.909052453668647
864,3.217189814969991
865,-21.632054810444878
866,7.560478281026448
867,12.952551605289933
868,26.543169742052385
869,25.01502635318641
870,15.670682725896462
871,1.5093121035711619
872,33.33409972550392
873,66.6836168660995
874,19.128073798323854
875,43.84601539292123
876,-9.408407982147494
877,6.299380089786325
878,-12.462512752793302
879,-11.382347812857333
880,-10.58477211731035
881,14.7033733475768
882,-5.206785136198889
883,3.264352762624867
884,-4.555124325372589
885,1.2330454024307897
886,21.366402464301984
887,41.36377608574318
888,-25.869044133348517
889,-40.40550104772657
890,-72.99109945289418
891,-18.13271757933044
892,-20.6259971046318
893,-28.973977015582587
894,-24.92560027332393
895,-34.53756648354285
896,-53.6468297827454
897,18.4064228376793
898,45.77484635771738
899,81.8791852584666
900,-15.690372162298644
901,-17.2470522283512
902,-23.330286378591786
903,-16.184605030535963
904,-24.293498789582344
905,-38.25610466006421
906,-18.306681344145872
907,-14.572615484745022
908,-27.31017126062327
909,-27.865193857885664
910,-8.313282080690371
911,3.68675564973627
912,1.8122872270857007
913,-1.3554548696219564
914,-6.608335226151802
915,6.005337479709183
916,-9.504737367544166
917,-10.89136152980678
918,-11.319714886330331
919,-14.35945660302172
920,-32.93888179036354
921,-31.625587460172305
922,28.876803316686303
923,27.95268480022679
924,-20.722278416966287
925,-8.677029625411755
926,-7.566039930065553
927,18.184310071992233
928,18.73317574194861
929,19.698539841458825
930,6.070690278724683
931,0.932734199847336
932,-17.904972095415275
933,40.34721123056522
934,-2.4108363197313984
935,-8.411006164054356
936,-6.1010971008845445
937,-46.31246712286551
938,12.438143029392563
939,-8.75290484255973
940,23.607159118131307
941,21.06010246264944
942,-40.04988529382489
943,-82.4508373398613
944,26.82911047613773
945,12.573049197488132
946,8.069755599969952
947,9.43705825792236
948,12.471861728418688
949,19.006474883807655
950,-6.548269550492165
951,-43.569282326777085
952,-5.528104224882526
953,-18.000761044758534
954,1.1455561942888721
955,12.502619100757556
956,4.969594229855886
957,7.300197113383604
958,-11.161339436071408
959,-9.728738341304776
960,-34.48460098726044
961,-4.834508285216529
962,-12.728206538969388
963,-32.12237256164799
964,5.8848517606713955
965,2.6841615091309947
966,-4.439393310048743
967,21.80339889258559
968,47.62909897040589
969,1.7176928724884277
970,1.6752745821514878
971,-6.426158882300808
972,-11.327444916669656
973,4.208903058806122
974,6.362307639238132
975,-6.038722570598257
976,-5.449621509114973
977,-4.494223484736889
978,-4.456352548992037
979,3.783876684662445
980,8.66146296772257
981,-38.20433132909966
982,-35.2570796820316
983,30.584554698159486
984,-5.890289409802179
985,-17.38384120294483
986,-20.757267523665053
987,-17.162385310569153
988,-19.968853089403243
989,12.801736218349726
990,3.3826170208185573
991,16.491631374523763
992,48.64621088642271
993,8.657116619677023
994,15.38653171946163
995,41.77106386354149
996,-38.664994148783066
997,-7.966579592622182
998,84.39779707494307
999,-6.874805299018391
1000,-22.71082743167902
1001,-22.579941775712697
1002,-12.573599547022472
1003,-7.981064392839663
1004,19.913546060459872
1005,44.837795344026205
1006,-1.4782881864598991
1007,4.643050635391667
1008,22.994867743227218
1009,55.765476736400345
1010,6.560141163016013
1011,15.857885096602288
1012,12.339913748655079
1013,24.764408447303126
1014,-31.721819452693577
1015,-29.52541689760168
1016,27.200997870907713
1017,89.37848441568808
1018,5.626933321537866
1019,32.87557493804458
1020,75.43101296241475
1021,40.139545884012854
1022,42.61819232195698
1023,73.63880626389648
1024,15.806003702151298
1025,-16.540482204615177
1026,-31.71400912248308
1027,-23.608577513513044
1028,46.05500192160551
1029,64.10612582828048
1030,33.303055167731834
1031,45.62056322338324
1032,119.38938012953777
1033,2.44172473809153
1034,-3.4440739270700647
1035,-6.465783565482862
1036,27.387661437216327
1037,-13.005818712444809
1038,0.9092483291252584
1039,-40.41680367576184
1040,-25.469647234856538
1041,-15.774188290563371
1042,-18.74783218329278
1043,-41.56566399790811
1044,-19.627410653804414
1045,-26.158875448155904
1046,-10.192116354734388
1047,-37.36468422531643
1048,-35.67185258006164
1049,-21.75090904300456
1050,-20.533592656877886
1051,-10.186229240075516
1052,39.35703801023183
1053,58.808384598338435
1054,-12.643626373101517
1055,-12.26263014800981
1056,-12.042503397193283
1057,-13.130354360333493
1058,-3.973283468951152
1059,15.445872509196676
1060,-11.345802258030023
1061,-10.115317263542185
1062,-6.953876863514681
1063,-5.683754676474155
1064,20.594338944168637
1065,22.844650593405113
1066,2.416813947285874
1067,41.38681782833126
1068,82.59530527860306
1069,-24.53102594276758
1070,-74.00049877715838
1071,-60.04754559292617
1072,-62.85571999890942
1073,-30.9376884654709
1074,-53.530376994704284
1075,-44.56983739660089
1076,-31.897595234063687
1077,25.085939271822014
1078,34.7679105366893
1079,9.5807401965682
1080,14.968296509539869
1081,98.95010268101649
1082,19.2302736050664
1083,29.11632908551897
1084,-64.56644006028367
1085,-54.64636968653173
1086,-20.09189455897922
1087,-88.05480278583164
1088,-81.84584823593886
1089,-39.24374192413802
1090,-55.86583589160708
1091,29.181565873554604
1092,0.8696156683342338
1093,21.288952098992468
1094,-15.957938713157347
1095,27.58474839135414
1096,5.37159623257412
1097,11.295821941069562
1098,20.911623570349548
1099,49.30539952774802
1100,37.62707486398335
1101,42.37496109139049
1102,36.73939817415281
1103,40.14419731460268
1104,24.30249864509608
1105,58.40424462870149
1106,102.30599493966145
1107,69.63179499894198
1108,60.02837818234559
1109,22.074569831368933
1110,66.02229904477326
1111,66.23430579548483
1112,71.20263054387027
1113,79.1948959238494
1114,102.57756454621176
1115,-71.94510495525316
1116,-54.90513899965505
1117,-60.96945878984431
1118,-31.788704693345466
1119,-17.920046556249076
1120,-75.79838708906628
1121,-75.75204295227354
1122,-74.955616827894
1123,-19.25338621507707
1124,-25.061259485933235
1125,-5.933755048100238
1126,-27.360543207215258
1127,-47.72046923649819
1128,-12.33162926809419
1129,24.71026976223527
1130,-52.252530629580065
1131,-53.38621755120053
1132,-73.32481840997906
1133,-51.114263688108906
1134,50.40599342971123
1135,75.8178387378473
1136,59.70466206583126
1137,-24.535349949892463
1138,24.12741286950265
1139,26.078814321733063
1140,-63.662254371289436
1141,60.26593219824461
1142,-6.783310865559059
1143,27.30557521005906
1144,33.810906905368284
1145,-48.92293408115158
1146,48.38251132494855
1147,-15.287465015040198
1148,23.646029899375677
1149,24.378261679312075
1150,-53.36607485007863
1151,138.18472566448145
1152,12.802698002772672
1153,27.568608553100688
1154,33.10911264338101
1155,-25.69075192647773
1156,62.451639841600425
1157,46.00509560415392
1158,10.336875430906062
1159,18.80513824587902
1160,1.1492325991729615
1161,-26.211120556786483
1162,-26.213203873233425
1163,-51.60450858802736
1164,86.38213633809309
1165,-1.3024973262384378
1166,-11.132322655619845
1167,-18.034521842523333
1168,-54.03937851251396
1169,95.61707407684014
1170,14.361041988675481
1171,2.215454937995929
1172,-30.942121409868776
1173,-47.820415975894065
1174,27.379708464798995
1175,53.938100333379
1176,-1.7093673921293941
1177,13.208367349840643
1178,8.653897425401567
1179,49.26513585773428
1180,52.86041910267801
1181,23.012841885143075
1182,36.71505859431382
1183,10.086558981894058
1184,43.20397234385841
1185,2.708177159917767
1186,47.24338648716268
1187,48.68198773514925
1188,12.527773926287495
1189,38.38945372670365
1190,1.7316742988379588
1191,133.16179875727948
1192,44.211586880496924
1193,9.747925734768359
1194,34.20516670408908
1195,0.05140397868058244
1196,128.40848955934408
1197,47.55544333374624
1198,-34.66592128466955
1199,-2.9122043629598835
1200,-6.175221032603787
1201,81.81595177119993
1202,74.75763129119593
1203,-24.094948252246482
1204,10.123748274893785
1205,22.64054670353059
1206,103.48819504830038
1207,126.37327108489077
1208,13.602542128319527
1209,27.722704470701586
1210,143.8128139619546
1211,41.488650844189976
1212,-9.973756385288908
1213,-8.35956935165322
1214,-41.75871949266593
1215,87.09759043830928
1216,51.39969254540125
1217,10.52085436354102
1218,13.417997630246987
1219,-27.80027568978477
1220,101.35755727187671
1221,15.797104864096525
1222,-8.291996417392738
1223,-17.297054211675658
1224,-46.323541654200994
1225,33.00306525302719
1226,17.74907912864802
1227,-21.428545912834437
1228,-25.604429648307615
1229,-63.638080452502294
1230,75.98406150536289
1231,23.59348590270173
1232,-4.910830484476662
1233,-16.042037936645386
1234,-52.88741509670092
1235,91.2101559264458
1236,37.93900519817049
1237,-5.810579819487884
1238,-15.148041803020163
1239,-41.830306325359516
1240,93.06420468840815
1241,50.3385174187523
1242,22.95894377736758
1243,18.977754715668198
1244,-23.152219282781033
1245,127.01524498532245
1246,27.641472498795736
1247,-26.95487757262117
1248,16.02517747613406
1249,-24.31193715058619
1250,-32.80643900514144
1251,-7.363114307448001
1252,-0.22309082495468147
1253,25.874178763224947
1254,40.23220231243026
1255,-9.156889002846015
1256,-7.045336788654183
1257,-18.33963830628622
1258,-14.10579282717245
1259,-13.43420119255984
1260,-28.18585637949795
1261,-2.13776289951538
1262,15.735972151351433
1263,23.71114690004046
1264,14.777703670512238
1265,4.193364709954409
1266,121.50545992167989
1267,49.53576548843591
1268,-2.0811206967829747
1269,17.69479293334416
1270,-3.814145136033318
1271,-53.55044510415462
1272,-15.473962682176278
1273,-32.0570002480751
1274,-45.73734112805984
1275,7.0644591496630085
1276,-1.930655789900527
1277,-5.241885725495081
1278,-15.041197785577197
1279,81.72038417552062
1280,17.13580218541972
1281,3.366139479812773
1282,-6.235317756522221
1283,-14.605937864460032
1284,83.27593615967868
1285,61.99283802588701
1286,0.31773643466976864
1287,17.862914889138963
1288,22.299613900587673
1289,88.69452613448281
1290,57.969571307254654
