x analytical,analytical gaussian,x residuals,model residuals
0.013599585652482047,0.0124,0.048297618777638524,0.05780885780885781
0.013714927201997748,0.0125,0.04864006299088106,0.05827505827505827
0.013743749961522046,0.0126,0.048820634593326855,0.05874125874125874
0.013864266473910567,0.0127,0.04948471945825277,0.05920745920745921
0.013998442002082407,0.0128,0.05115550840808299,0.059673659673659674
0.014028183344291355,0.0129,0.051641791529846486,0.06013986013986014
0.014107398968560537,0.013,0.052554709356356394,0.06060606060606061
0.014311054033282837,0.0131,0.052682039068529626,0.061072261072261075
0.014338584148801157,0.0132,0.05268501786224493,0.06153846153846154
0.014843592977632379,0.0133,0.05322805737094708,0.062004662004662
0.014876122208823131,0.0134,0.05362476701000605,0.06247086247086247
0.014996173776931672,0.0135,0.054072469135507305,0.06293706293706294
0.015208154022915091,0.0136,0.0552369830112301,0.06340326340326341
0.015258321383842885,0.0137,0.05536124016106149,0.06386946386946386
0.015281742017286814,0.0138,0.055701055243408966,0.06433566433566433
0.015570870620575833,0.0139,0.05600292818957727,0.0648018648018648
0.015603128177811367,0.014,0.056148579624376645,0.06526806526806526
0.015633517634057605,0.0141,0.05647602515736588,0.06573426573426573
0.015635677282356236,0.0142,0.056884659214099555,0.0662004662004662
0.015722807471608063,0.0143,0.058277751820452035,0.06666666666666667
0.015921901486799395,0.0144,0.05851302588373776,0.06713286713286713
0.016118059771060546,0.0145,0.05873484003284693,0.0675990675990676
0.016314134714397018,0.0146,0.05880347339080482,0.06806526806526807
0.016415658280878858,0.0147,0.05903655190529827,0.06853146853146853
0.016595346933056924,0.0148,0.0607075136341441,0.068997668997669
0.01666498641661668,0.0149,0.061134793217631975,0.06946386946386947
0.016739505806115985,0.015,0.06255210118976708,0.06993006993006994
0.01686217941101753,0.0151,0.06284789679851192,0.0703962703962704
0.016908982149250486,0.0152,0.06348421609092138,0.07086247086247087
0.01728421947123033,0.0153,0.06566651812671649,0.07132867132867132
0.01759035900632093,0.0154,0.06630126775747842,0.07179487179487179
0.017604822464261198,0.0155,0.06650049469569587,0.07226107226107226
0.017777024009450228,0.0156,0.0666251477082577,0.07272727272727272
0.01783811381628153,0.0157,0.06677539204444813,0.07319347319347319
0.018127610414757155,0.0158,0.06760578851428774,0.07365967365967366
0.01824922145306872,0.0159,0.0676362051118632,0.07412587412587412
0.018319410924285864,0.016,0.06801319094406715,0.07459207459207459
0.01834624078890075,0.0161,0.0686010364105962,0.07505827505827506
0.018352800758231237,0.0162,0.06880676866815666,0.07552447552447553
0.018428557975455537,0.0163,0.0695304678792997,0.075990675990676
0.018495754203320943,0.0164,0.0695379126064081,0.07645687645687646
0.01899506757981314,0.0165,0.06957034726365223,0.07692307692307693
