,x values,analytical gaussian,model residuals
433,-2.4752186588921283,0.018642856460643356,0.012624766756996152
434,-2.4693877551020407,0.018913553912143537,0.012816348404336389
435,-2.4635568513119535,0.019187529560419875,0.013009697312845375
436,-2.457725947521866,0.019464812127722685,0.013204715166733584
437,-2.4518950437317786,0.019745430412136878,0.013401302125639182
438,-2.446064139941691,0.020029413284733424,0.0135993571347524
439,-2.4402332361516037,0.02031678968666683,0.013798778236327684
440,-2.434402332361516,0.02060758862621925,0.013999462881384685
441,-2.428571428571429,0.02090183917579017,0.0142013082404058
442,-2.422740524781341,0.021199570468832415,0.014404211511852113
443,-2.4169096209912535,0.02150081169673355,0.01460807022733597
444,-2.4110787172011663,0.021805592105643125,0.014812782552312486
445,-2.4052478134110786,0.022113940993245356,0.015018247581178297
446,-2.3994169096209914,0.02242588770547698,0.015224365625699298
447,-2.3935860058309038,0.02274146163319079,0.015431038495724633
448,-2.3877551020408165,0.023060692208763854,0.015638169771185133
449,-2.381924198250729,0.02338360890265133,0.01584566506441997
450,-2.3760932944606417,0.023710241219884923,0.01605343227192268
451,-2.370262390670554,0.024040618696516667,0.016261381814651192
452,-2.3644314868804663,0.02437477089600733,0.016469426866101165
453,-2.358600583090379,0.024712727405560023,0.016677483567401338
454,-2.3527696793002915,0.02505451783239868,0.016885471228750937
455,-2.3469387755102042,0.02540017179999115,0.017093312516583047
456,-2.3411078717201166,0.02574971894421773,0.017300933625904156
457,-2.3352769679300294,0.02610318890948408,0.01750826443732916
458,-2.3294460641399417,0.02646061134477964,0.01771523865840001
459,-2.3236151603498545,0.026822015899680654,0.01792179394884781
460,-2.317784256559767,0.027187432220298652,0.01812787202953122
461,-2.311953352769679,0.027556889945173805,0.01833341877485527
462,-2.306122448979592,0.02793041870111378,0.01853838428855019
463,-2.3002915451895043,0.028308048098978016,0.018742722962761638
464,-2.294460641399417,0.028689807729407157,0.018946393520478035
465,-2.2886297376093294,0.029075727158498724,0.019149359041392075
466,-2.282798833819242,0.0294658359234279,0.019351586971367546
467,-2.2769679300291545,0.029860163528014974,0.019553049115750346
468,-2.271137026239067,0.03025873943823839,0.019753721616834693
469,-2.2653061224489797,0.03066159307769444,0.019953584915860825
470,-2.259475218658892,0.03106875382300355,0.02015262369998762
471,-2.253644314868805,0.031480250999163094,0.02035082683474557
472,-2.247813411078717,0.0318961138748477,0.020548187282537652
473,-2.24198250728863,0.03231637165765626,0.02074470200781244
474,-2.2361516034985423,0.03274105348930727,0.020940371869590493
475,-2.230320699708455,0.03317018844078123,0.021135201502074756
476,-2.2244897959183674,0.033603805507412085,0.021329199184127384
477,-2.2186588921282797,0.03404193360392635,0.021522376698438116
478,-2.2128279883381925,0.03448460155943174,0.021714749181250933
479,-2.206997084548105,0.03493183811235482,0.02190633496355624
480,-2.2011661807580176,0.03538367190532794,0.022097155404685265
481,-2.19533527696793,0.03584013148002684,0.022287234719276888
482,-2.1895043731778427,0.036301245271957876,0.022476599798610247
483,-2.183673469387755,0.03676704160519676,0.022665280027319646
484,-2.177842565597668,0.037237548687078056,0.022853307096523987
485,-2.17201166180758,0.037712794602836865,0.02304071481441724
486,-2.1661807580174925,0.038192807310202366,0.023227538915374123
487,-2.1603498542274053,0.038677614633944195,0.023413816868629683
488,-2.1545189504373177,0.039167244260372366,0.023599587687592825
489,-2.1486880466472305,0.039661723731790346,0.023784891740847563
490,-2.142857142857143,0.04016108044090312,0.023969770565889646
491,-2.1370262390670556,0.04066534162517956,0.024154266686631627
492,-2.131195335276968,0.0411745343611709,0.02433842343569589
493,-2.1253644314868807,0.0416886855587845,0.02452228478249117
494,-2.119533527696793,0.04220782195551525,0.024705895168047585
495,-2.1137026239067054,0.04273197011063351,0.024889299347553552
496,-2.107871720116618,0.043261156399331514,0.025072542241510776
497,-2.1020408163265305,0.043795407006828546,0.02525566879638331
498,-2.0962099125364433,0.04433474792243497,0.025438723855582764
499,-2.0903790087463556,0.044879204933577055,0.025621752041589105
500,-2.0845481049562684,0.04542880361978205,0.025804797649959015
501,-2.0787172011661808,0.04598356934662533,0.025987904555931668
502,-2.0728862973760935,0.04654352725963944,0.02617111613428729
503,-2.067055393586006,0.04710870227818679,0.026354475193063595
504,-2.061224489795918,0.047679119089295834,0.026538023921679667
505,-2.055393586005831,0.0482548021414623,0.02672180385396024
506,-2.0495626822157433,0.04883577563841615,0.026905855846494353
507,-2.043731778425656,0.0494220635328546,0.02709022007270101
508,-2.0379008746355685,0.05001368952014316,0.02727493603291323
509,-2.0320699708454812,0.0506106770319842,0.027460042580726932
510,-2.0262390670553936,0.05121304923005542,0.027645577965797977
511,-2.0204081632653064,0.05182082899961787,0.027831579893201827
512,-2.0145772594752187,0.0524340389430955,0.028018085599407234
513,-2.008746355685131,0.053052701373626485,0.02820513194484361
514,-2.002915451895044,0.05367683830858759,0.028392755522976914
515,-1.9970845481049562,0.054306471463092976,0.028580992785739272
516,-1.991253644314869,0.0549416222434675,0.028769880185087814
517,-1.9854227405247813,0.05558231174069669,0.028959454330402288
518,-1.979591836734694,0.05622856072385346,0.02914975216135937
519,-1.9737609329446064,0.056880389633503656,0.02934081113585553
520,-1.9679300291545192,0.05753781857509026,0.029532669432483227
521,-1.9620991253644315,0.058200867312298864,0.029725366166995164
522,-1.9562682215743439,0.058869555260404084,0.02991894162212886
523,-1.9504373177842567,0.05954390147959921,0.030113437490096717
524,-1.944606413994169,0.06022392466830983,0.03030889712698303
525,-1.9387755102040818,0.060909643156492055,0.030505365818226687
526,-1.9329446064139941,0.06160107489891791,0.03070289105430864
527,-1.927113702623907,0.06229823746844748,0.03090152281570237
528,-1.9212827988338192,0.06300114804929054,0.031101313866088335
529,-1.915451895043732,0.06370982343025766,0.03130232005277926
530,-1.9096209912536444,0.06442427999800329,0.031504600613249785
531,-1.9037900874635567,0.06514453373026076,0.031708218486611775
532,-1.8979591836734695,0.06587060018907169,0.03191324062883178
533,-1.8921282798833818,0.06660249451401068,0.03211973833043975
534,-1.8862973760932946,0.06734023141540607,0.03232778753543792
535,-1.880466472303207,0.06808382516755944,0.03253746916007943
536,-1.8746355685131197,0.06883328960196342,0.03274886941015262
537,-1.868804664723032,0.06958863810052132,0.03296208009537522
538,-1.8629737609329449,0.07034988358876768,0.03317719893947509
539,-1.8571428571428572,0.07111703852909346,0.033394329884514136
540,-1.8513119533527695,0.0718901149139751,0.033613583387990406
541,-1.8454810495626823,0.07266912425921071,0.033835076711244284
542,-1.8396501457725947,0.07345407759716394,0.034058934197683015
543,-1.8338192419825075,0.07424498547001664,0.034285287539336746
544,-1.8279883381924198,0.07504185792303317,0.03451427603026069
545,-1.8221574344023326,0.07584470449783608,0.03474604680530992
546,-1.816326530612245,0.07665353422569647,0.03498075506282084
547,-1.8104956268221577,0.07746835562083869,0.0352185642697617
548,-1.80466472303207,0.078289176673763,0.03545964634793618
549,-1.7988338192419824,0.07911600484458557,0.03570418183985762
550,-1.7930029154518952,0.07994884705639912,0.03595236005295657
551,-1.7871720116618075,0.0807877096886551,0.03620437918082499
552,-1.7813411078717203,0.08163259857056834,0.03646044640025716
553,-1.7755102040816326,0.08248351897454742,0.03672077794291089
554,-1.7696793002915454,0.08334047560965024,0.036985599140474695
555,-1.7638483965014577,0.08420347261506869,0.03725514444230943
556,-1.7580174927113705,0.0850725135536418,0.03752965740460597
557,-1.7521865889212829,0.085947601405401,0.037809390650200336
558,-1.7463556851311952,0.08682873856114752,0.03809460579827308
559,-1.740524781341108,0.08771592681606473,0.038385573363272224
560,-1.7346938775510203,0.08860916736336673,0.038682572622502874
561,-1.7288629737609331,0.08950846078798422,0.038985891451943
562,-1.7230320699708455,0.0904138070602907,0.039295826129971276
563,-1.7172011661807582,0.09132520552986893,0.0396126811088138
564,-1.7113702623906706,0.09224265491932139,0.03993676875365654
565,-1.705539358600583,0.09316615331812432,0.04026840904950354
566,-1.6997084548104957,0.09409569817652876,0.04060792927600533
567,-1.693877551020408,0.09503128629950962,0.04095566365062738
568,-1.6880466472303208,0.09597291384076385,0.04131195294068077
569,-1.6822157434402332,0.0969205762967611,0.04167714404488404
570,-1.676384839650146,0.0978742685008466,0.042051589545284256
571,-1.6705539358600583,0.09883398461739981,0.04243564723052147
572,-1.664723032069971,0.09979971813604915,0.042829679591567256
573,-1.6588921282798834,0.10077146186594581,0.043234053291239284
574,-1.6530612244897958,0.10174920793009688,0.043649138608930646
575,-1.6472303206997085,0.1027329477597613,0.044075308862159324
576,-1.6413994169096209,0.10372267208890912,0.04451293980668314
577,-1.6355685131195337,0.10471837094874586,0.0449624090170742
578,-1.629737609329446,0.10572003366230494,0.04542409524978879
579,-1.6239067055393588,0.1067276488391079,0.04589837779089924
580,-1.6180758017492711,0.10774120436989656,0.04638563579078552
581,-1.612244897959184,0.10876068742143653,0.04688624758820313
582,-1.6064139941690962,0.10978608443139605,0.04740059002625786
583,-1.6005830903790086,0.1108173811032995,0.047929037762914975
584,-1.5947521865889214,0.11185456240155985,0.048471962578769456
585,-1.5889212827988337,0.1128976125465902,0.049029732684878806
586,-1.5830903790087465,0.11394651500999584,0.04960271203353084
587,-1.5772594752186588,0.11500125250985063,0.05019125963487689
588,-1.5714285714285716,0.1160618070060567,0.05079572888239967
589,-1.565597667638484,0.11712815969579184,0.05141646689021529
590,-1.5597667638483967,0.11820029100904385,0.05205381384522426
591,-1.553935860058309,0.11927818060423621,0.05270810237712282
592,-1.5481049562682214,0.12036180736394393,0.053379656949268384
593,-1.5422740524781342,0.12145114939070381,0.05406879327336338
594,-1.5364431486880465,0.12254618400291957,0.05477581775086862
595,-1.5306122448979593,0.12364688773086303,0.05550102694399533
596,-1.5247813411078717,0.12475323631277506,0.056244707079040314
597,-1.5189504373177845,0.12586520469106513,0.057007133584731196
598,-1.5131195335276968,0.12698276700861422,0.05778857066813738
599,-1.5072886297376096,0.12810589660517993,0.05858927093056453
600,-1.501457725947522,0.12923456601390776,0.059409475025712234
601,-1.4956268221574343,0.13036874695794837,0.0602494113622072
602,-1.489795918367347,0.13150841034718375,0.06110929585245001
603,-1.4839650145772594,0.13265352627506372,0.06198933170952359
604,-1.4781341107871722,0.1338040640155531,0.06288970929370728
605,-1.4723032069970845,0.13495999202019351,0.06381060600992242
606,-1.4664723032069973,0.13612127791527887,0.06475218625721194
607,-1.4606413994169096,0.13728788849914803,0.06571460143111299
608,-1.4548104956268224,0.13845978973959502,0.06669798997953613
609,-1.4489795918367347,0.1396369467713995,0.06770247751251034
610,-1.443148688046647,0.14081932389397728,0.06872817696588486
611,-1.4373177842565599,0.14200688456915414,0.06977518881881546
612,-1.4314868804664722,0.14319959141906405,0.07084360136458574
613,-1.425655976676385,0.14439740622417177,0.0719334910340376
614,-1.4198250728862973,0.14560028992142401,0.07304492277061138
615,-1.4139941690962101,0.14680820260252755,0.0741779504557115
616,-1.4081632653061225,0.14802110351235884,0.07533261738284532
617,-1.4023323615160352,0.14923895104750326,0.07650895677870202
618,-1.3965014577259476,0.1504617027549289,0.07770699236907139
619,-1.39067055393586,0.15168931533079247,0.07892673898724945
620,-1.3848396501457727,0.1529217446193824,0.08016820322230175
621,-1.379008746355685,0.15415894561219778,0.08143138410433516
622,-1.3731778425655978,0.15540087244716516,0.08271627382366842
623,-1.3673469387755102,0.1566474784079956,0.0840228584805921
624,-1.361516034985423,0.1578987159236811,0.08535111886217432
625,-1.3556851311953353,0.15915453656813439,0.08670103124239759
626,-1.349854227405248,0.1604148910599699,0.08807256820171093
627,-1.3440233236151604,0.16167972926243093,0.08946569946193501
628,-1.3381924198250728,0.16294900018346062,0.09088039273230349
629,-1.3323615160349855,0.1642226519759202,0.09231661456230514
630,-1.3265306122448979,0.1655006319379552,0.09377433119688493
631,-1.3206997084548107,0.16678288651350937,0.09525350942947074
632,-1.314868804664723,0.16806936129298947,0.09675411744824444
633,-1.3090379008746358,0.16936000101408,0.09827612567102333
634,-1.3032069970845481,0.17065474956271048,0.09981950756410442
635,-1.297376093294461,0.17195354997417486,0.10138424044042905
636,-1.2915451895043732,0.1732563444344054,0.10297030623245919
637,-1.2857142857142856,0.1745630742814002,0.10457769223519837
638,-1.2798833819241984,0.1758736800068072,0.10620639181487418
639,-1.2740524781341107,0.17718810125766446,0.10785640507889795
640,-1.2682215743440235,0.17850627683829667,0.10952773950283078
641,-1.2623906705539358,0.1798281447123712,0.11122041051024187
642,-1.2565597667638486,0.1811536420051114,0.11293444200150107
643,-1.250728862973761,0.18248270500567063,0.11466986682774068
644,-1.2448979591836737,0.1838152691696655,0.11642672720643157
645,-1.239067055393586,0.18515126912187083,0.11820507507524575
646,-1.2332361516034984,0.18649063865907525,0.1200049723811243
647,-1.2274052478134112,0.18783331075309936,0.12182649130173986
648,-1.2215743440233235,0.1891792175539768,0.12366971439682449
649,-1.2157434402332363,0.19052829039329738,0.12553473468712728
650,-1.2099125364431487,0.19188045978771542,0.12742165565908953
651,-1.2040816326530615,0.19323565544262053,0.1293305911936397
652,-1.1982507288629738,0.19459380625597444,0.13126166541785883
653,-1.1924198250728866,0.19595484032231134,0.13321501247860296
654,-1.186588921282799,0.19731868493690483,0.13519077623753684
655,-1.1807580174927113,0.1986852666000991,0.137189109887383
656,-1.174927113702624,0.20005451102180685,0.1392101754895688
657,-1.1690962099125364,0.2014263431261733,0.14125414343381673
658,-1.1632653061224492,0.20280068705640533,0.14332119182059486
659,-1.1574344023323615,0.20417746617976887,0.14541150576772552
660,-1.1516034985422743,0.20555660309275076,0.1475252766428041
661,-1.1457725947521866,0.20693801962638914,0.14966270122346068
662,-1.1399416909620994,0.2083216368517689,0.15182398078784268
663,-1.1341107871720117,0.20970737508568513,0.15400932013806728
664,-1.128279883381924,0.21109515389647193,0.15621892655970954
665,-1.1224489795918369,0.21248489210999852,0.1584530087207532
666,-1.1166180758017492,0.21387650781583217,0.16071177551373028
667,-1.110787172011662,0.2152699183735658,0.16299543484508744
668,-1.1049562682215743,0.2166650404193136,0.16530419237611238
669,-1.0991253644314871,0.21806178987237068,0.1676382502200167
670,-1.0932944606413995,0.21946008194203992,0.16999780560003513
671,-1.0874635568513118,0.2208598311346224,0.17238304947362645
672,-1.0816326530612246,0.22226095126057374,0.17479416512808496
673,-1.075801749271137,0.2236633554418249,0.17723132675305506
674,-1.0699708454810497,0.22506695611926592,0.1796946979956025
675,-1.064139941690962,0.2264716650603947,0.18218443050366867
676,-1.0583090379008748,0.22787739336712706,0.18470066246380226
677,-1.0524781341107872,0.2292840514837707,0.1872435171392167
678,-1.0466472303207,0.23069154920515975,0.1898131014142261
679,-1.0408163265306123,0.2320997956849513,0.19240950435120444
680,-1.0349854227405246,0.2335086994440816,0.19503279576618954
681,-1.0291545189504374,0.23491816837938237,0.19768302482925174
682,-1.0233236151603498,0.2363281097723562,0.20036021869570897
683,-1.0174927113702625,0.2377384302981088,0.20306438117418568
684,-1.0116618075801749,0.23914903603444038,0.20579549143742706
685,-1.0058309037900877,0.240559832471091,0.208553502781652
686,-1.0,0.24197072451914337,0.21133834144007677
687,-0.9941690962099123,0.24338161652057796,0.2141499054560558
688,-0.9883381924198256,0.2447924122579828,0.2169880636210996
689,-0.9825072886297379,0.24620301496441546,0.21985265448279587
690,-0.9766763848396502,0.24761332733341412,0.22274348542739128
691,-0.9708454810495626,0.2490232515291611,0.22566033184154724
692,-0.9650145772594749,0.2504326891967933,0.22860293635747045
693,-0.9591836734693882,0.2518415414728602,0.23157100818530432
694,-0.9533527696793005,0.2532497089959294,0.2345642225363352
695,-0.9475218658892128,0.25465709191733427,0.23758222014021832
696,-0.9416909620991252,0.25606358991206724,0.24062460685905857
697,-0.9358600583090384,0.25746910218981367,0.24369095340079777
698,-0.9300291545189507,0.2588735275061277,0.24678079513397141
699,-0.9241982507288631,0.2602767641737447,0.24989363200548179
700,-0.9183673469387754,0.26167871007403304,0.25302892856263826
701,-0.9125364431486878,0.26307926266858117,0.2561861140802733
702,-0.906705539358601,0.2644783190109181,0.259364582793329
703,-0.9008746355685133,0.26587577575836824,0.26256369423488907
704,-0.8950437317784257,0.2672715291840341,0.2657827736791591
705,-0.889212827988338,0.2686654751889107,0.2690211126885324
706,-0.8833819241982512,0.2700575093141259,0.27227796976338786
707,-0.8775510204081636,0.2714475267533068,0.275552571092878
708,-0.8717201166180759,0.2728354223650683,0.278844111404539
709,-0.8658892128279883,0.2742210906856249,0.2821517549101579
710,-0.8600583090379006,0.27560442594152107,0.28547463634489756
711,-0.8542274052478138,0.27698532206247967,0.2888118620963545
712,-0.8483965014577262,0.27836367269436646,0.29216251141978145
713,-0.8425655976676385,0.27973937121226666,0.2955256377354094
714,-0.8367346938775508,0.2811123107336746,0.2989002700034347
715,-0.8309037900874641,0.28248238413179144,0.3022854141719216
716,-0.8250728862973764,0.28384948404893173,0.3056800546925632
717,-0.8192419825072887,0.28521350291003233,0.30908315609898396
718,-0.8134110787172011,0.286574332936266,0.3124936646419902
719,-0.8075801749271134,0.2879318661587547,0.31591050997595754
720,-0.8017492711370267,0.2892859944323809,0.3193326068903272
721,-0.795918367346939,0.2906366094496952,0.32275885708001684
722,-0.7900874635568513,0.29198360275491575,0.3261881509483618
723,-0.7842565597667637,0.2933268657580199,0.32961936943613995
724,-0.778425655976676,0.2946662897489241,0.33305138587006705
725,-0.7725947521865892,0.2960017659117491,0.3364830678241189
726,-0.7667638483965016,0.29733318533916986,0.3399132789869961
727,-0.7609329446064139,0.29866043904684386,0.3433408810290063
728,-0.7551020408163263,0.2999834179879206,0.34676473546169034
729,-0.7492711370262395,0.30130201306762466,0.35018370548354766
730,-0.7434402332361518,0.30261611515791326,0.3535966578052868
731,-0.7376093294460642,0.30392561511220234,0.3570024644481281
732,-0.7317784256559765,0.3052304037801622,0.3604000045088411
733,-0.7259475218658888,0.30653037202257694,0.36378816588532353
734,-0.7201166180758021,0.30782541072626596,0.3671658469567274
735,-0.7142857142857144,0.3091154108190664,0.37053195821235185
736,-0.7084548104956268,0.31040026328486925,0.3738854238237391
737,-0.7026239067055391,0.311679859178712,0.3772251831546922
738,-0.6967930029154523,0.3129540896419204,0.38055019220417413
739,-0.6909620991253647,0.31422284591729993,0.38385942497739306
740,-0.685131195335277,0.3154860193643697,0.38715187478065616
741,-0.6793002915451893,0.3167435014746411,0.39042655543592647
742,-0.6734693877551017,0.31799518388693404,0.3936825024113896
743,-0.6676384839650149,0.31924095840273015,0.39691877386465824
744,-0.6618075801749272,0.32048071700155956,0.40013445159567396
745,-0.6559766763848396,0.32171435185641606,0.4033286419067183
746,-0.6501457725947519,0.3229417553492019,0.40650047636735914
747,-0.6443148688046652,0.32416282008619457,0.40964911248257485
748,-0.6384839650145775,0.325377438913537,0.4127737342627105
749,-0.6326530612244898,0.3265855049327425,0.4158735526942941
750,-0.6268221574344022,0.32778691151621797,0.4189478061112571
751,-0.6209912536443145,0.32898155232279624,0.42199576046642107
752,-0.6151603498542277,0.3301693213132787,0.4250167095035678
753,-0.6093294460641401,0.33135011276598314,0.42800997483086933
754,-0.6034985422740524,0.3325238212922925,0.43097490589678217
755,-0.5976676384839648,0.33369034185220486,0.43391087986997195
756,-0.591836734693878,0.3348495697698777,0.4368173014251946
757,-0.5860058309037903,0.33600140074916657,0.439693602437469
758,-0.5801749271137027,0.33714573088915145,0.4425392415872112
759,-0.574344023323615,0.33828245669965107,0.44535370387937806
760,-0.5685131195335273,0.33941147511671943,0.4481365000800212
761,-0.5626822157434406,0.3405326835181228,0.4508871660739284
762,-0.5568513119533529,0.3416459797387937,0.4536052621473834
763,-0.5510204081632653,0.3427512620862568,0.45629037220033764
764,-0.5451895043731776,0.343848429356027,0.4589421028925567
765,-0.5393586005830908,0.3449373808469731,0.46156008272853694
766,-0.5335276967930032,0.3460180163766466,0.46414396108623446
767,-0.5276967930029155,0.3470902362965688,0.4666934071948245
768,-0.5218658892128278,0.34815394150747775,0.4692081090668905
769,-0.5160349854227402,0.3492090334745269,0.4716877723905976
770,-0.5102040816326534,0.350255414242436,0.4741321193875148
771,-0.5043731778425657,0.3512929864505896,0.47654088764187147
772,-0.4985422740524781,0.3523216533480777,0.47891382890709044
773,-0.4927113702623904,0.35334131880868025,0.48125070789549235
774,-0.48688046647230365,0.35435188734578754,0.4835513010570943
775,-0.481049562682216,0.3553532641272562,0.48581539535340984
776,-0.47521865889212833,0.35634535499019515,0.48804278703216
777,-0.46938775510204067,0.35732806645568144,0.49023328040868885
778,-0.463556851311953,0.35830130574339947,0.4923866866598855
779,-0.45772594752186624,0.35926498078620284,0.494502822636238
780,-0.4518950437317786,0.3602190002445948,0.4965815096975538
781,-0.4460641399416909,0.3611632735211226,0.49862257257773196
782,-0.44023323615160326,0.36209771077468594,0.5006258382837953
783,-0.4344023323615165,0.363022222934753,0.5025911350342088
784,-0.4285714285714288,0.3639367217154836,0.5045182912412847
785,-0.42274052478134116,0.36484111962975313,0.5064071345422645
786,-0.4169096209912535,0.3657353300030785,0.5082574908834174
787,-0.41107871720116584,0.36661926698743874,0.510069183661199
788,-0.40524781341107907,0.36749284557498985,0.5118420329243203
789,-0.3994169096209914,0.3683559816116705,0.5135758546401561
790,-0.39358600583090375,0.3692085918106936,0.5152704600287596
791,-0.3877551020408161,0.37005059376592353,0.5169256549673177
792,-0.3819241982507293,0.3708819059651343,0.5185412394676308
793,-0.37609329446064166,0.3717024478031461,0.5201170072288325
794,-0.370262390670554,0.37251213959483664,0.5216527452672383
795,-0.36443148688046634,0.3733109025880256,0.5231482336248645
796,-0.3586005830903787,0.3740986589762283,0.524603245157797
797,-0.3527696793002919,0.3748753319112764,0.5260175454052957
798,-0.34693877551020424,0.3756408455158019,0.5273908925400594
799,-0.3411078717201166,0.3763951248955817,0.5287230373998516
800,-0.3352769679300289,0.3771380961517414,0.5300137236002517
801,-0.32944606413994215,0.37786968639281354,0.5312626877279765
802,-0.3236151603498545,0.3785898237466492,0.5324696596138987
803,-0.31778425655976683,0.37929843737217794,0.5336343626845226
804,-0.31195335276967917,0.3799954574710171,0.5347565143903548
805,-0.3061224489795915,0.3806808152989237,0.5358358267093268
806,-0.30029154518950474,0.38135444317708916,0.5368720067230605
807,-0.2944606413994171,0.3820162745032735,0.5378647572635239
808,-0.2886297376093294,0.3826662437627752,0.538813777627296
809,-0.28279883381924176,0.3833042865392365,0.5397187643544118
810,-0.276967930029155,0.38393033952527933,0.5405794120684949
811,-0.2711370262390673,0.3845443405329718,0.5413954143746386
812,-0.26530612244897966,0.3851462285041197,0.5421664648112471
813,-0.259475218658892,0.38573594352038393,0.5428922578518857
814,-0.25364431486880434,0.38631342681321956,0.5435724899529201
815,-0.24781341107871757,0.3868786207736343,0.5442068606426045
816,-0.2419825072886299,0.3874314689617652,0.5447950736470982
817,-0.23615160349854225,0.38797191611626997,0.5453368380487116
818,-0.2303206997084546,0.3884999081635317,0.5458318694716039
819,-0.22448979591836782,0.38901539222667425,0.546279891290019
820,-0.21865889212828016,0.38951831663438746,0.5466806358540556
821,-0.2128279883381925,0.3900086309295576,0.5470338457279015
822,-0.20699708454810484,0.39048628587770373,0.5473392749354069
823,-0.20116618075801718,0.3909512334752166,0.5475966902078344
824,-0.1953352769679304,0.3914034269573981,0.5478058722286145
825,-0.18950437317784274,0.3918428208063003,0.5479666168699137
826,-0.18367346938775508,0.3922693707583608,0.548078736415896
827,-0.17784256559766742,0.39268303381183417,0.5481420607675144
828,-0.17201166180758065,0.3930837682340164,0.5481564386238091
829,-0.166180758017493,0.39347153356826214,0.5481217386347106
830,-0.16034985422740533,0.3938462906407908,0.5480378505204445
831,-0.15451895043731767,0.3942080015672826,0.5479046861527691
832,-0.14868804664723,0.39455662975926103,0.547722180593352
833,-0.14285714285714324,0.394892139930261,0.5474902930847826
834,-0.13702623906705558,0.39521449810178155,0.5472090079898336
835,-0.13119533527696792,0.3955236716090203,0.5468783356747801
836,-0.12536443148688026,0.39581962910639024,0.546498313332749
837,-0.11953352769679348,0.3961023405728163,0.5460690057432768
838,-0.11370262390670582,0.39637177731681034,0.5455905059644742
839,-0.10787172011661816,0.39662791198132447,0.5450629359543981
840,-0.1020408163265305,0.3968707185483798,0.5444864471184965
841,-0.09620991253644284,0.39710017234347195,0.5438612207801896
842,-0.09037900874635607,0.3973162500397495,0.5431874685719902
843,-0.08454810495626841,0.39751892966196667,0.5424654327447176
844,-0.07871720116618075,0.39770819059020796,0.5416953863927544
845,-0.07288629737609309,0.39788401356338443,0.5408776335935014
846,-0.06705539358600632,0.3980463806825008,0.5400125094595164
847,-0.06122448979591866,0.3981952754136922,0.5391003801020823
848,-0.055393586005831,0.39833068259103016,0.538141642505329
849,-0.04956268221574334,0.39845258841909736,0.5371367243102599
850,-0.043731778425655676,0.3985609804753298,0.5360860835084224
851,-0.037900874635568904,0.39865584771212687,0.5349902080452188
852,-0.032069970845481244,0.39873718045872797,0.533849615333239
853,-0.026239067055393583,0.39880497042285523,0.5326648516762891
854,-0.020408163265305923,0.39885921069212305,0.5314364916050877
855,-0.014577259475219151,0.39889989573521234,0.5301651371260133
856,-0.00874635568513149,0.398927021402811,0.5288514168845054
857,-0.00291545189504383,0.3989405849283192,0.5274959852451611
858,0.00291545189504383,0.3989405849283192,0.5260995212907706
859,0.00874635568513149,0.398927021402811,0.5246627277429592
860,0.014577259475218263,0.39889989573521234,0.5231863298073567
861,0.020408163265305923,0.39885921069212305,0.521671073946527
862,0.026239067055393583,0.39880497042285523,0.5201177265842247
863,0.032069970845481244,0.39873718045872797,0.5185270727447995
864,0.037900874635568016,0.3986558477121269,0.5168999146318664
865,0.043731778425655676,0.3985609804753298,0.5152370701506561
866,0.04956268221574334,0.39845258841909736,0.5135393713786633
867,0.055393586005831,0.39833068259103016,0.5118076629895462
868,0.06122448979591866,0.3981952754136922,0.510042800635359
869,0.06705539358600543,0.3980463806825008,0.508245649292525
870,0.07288629737609309,0.39788401356338443,0.5064170815770791
871,0.07871720116618075,0.39770819059020796,0.5045579760349405
872,0.08454810495626841,0.39751892966196667,0.5026692154131316
873,0.09037900874635518,0.3973162500397496,0.5007516849180111
874,0.09620991253644284,0.39710017234347195,0.4988062704666933
875,0.1020408163265305,0.3968707185483798,0.4968338569379812
876,0.10787172011661816,0.39662791198132447,0.49483532642918004
877,0.11370262390670582,0.39637177731681034,0.49281155652523045
878,0.1195335276967926,0.3961023405728163,0.4907634185866562
879,0.12536443148688026,0.39581962910639024,0.48869177606279746
880,0.13119533527696792,0.3955236716090203,0.4865974828368332
881,0.13702623906705558,0.39521449810178155,0.4844813816089978
882,0.14285714285714235,0.39489213993026107,0.48234430232439146
883,0.14868804664723,0.39455662975926103,0.48018706065163114
884,0.15451895043731767,0.3942080015672826,0.4780104565185302
885,0.16034985422740533,0.3938462906407908,0.47581527271076907
886,0.166180758017493,0.39347153356826214,0.4736022735394264
887,0.17201166180757976,0.3930837682340165,0.4713722035829601
888,0.17784256559766742,0.39268303381183417,0.4691257865090574
889,0.18367346938775508,0.3922693707583608,0.466863723981476
890,0.18950437317784274,0.3918428208063003,0.4645866946567199
891,0.19533527696792952,0.39140342695739816,0.4622953532751066
892,0.20116618075801718,0.3909512334752166,0.4599903298504085
893,0.20699708454810484,0.39048628587770373,0.4576722289619479
894,0.2128279883381925,0.3900086309295576,0.4553416291525542
895,0.21865889212828016,0.38951831663438746,0.45299908243550696
896,0.22448979591836693,0.3890153922266743,0.45064511391304946
897,0.2303206997084546,0.3884999081635317,0.4482802215086922
898,0.23615160349854225,0.38797191611626997,0.4459048758150318
899,0.2419825072886299,0.3874314689617652,0.44351952005834433
900,0.24781341107871668,0.38687862077363433,0.44112457018072476
901,0.25364431486880434,0.38631342681321956,0.43872041504004033
902,0.259475218658892,0.38573594352038393,0.4363074167274633
903,0.26530612244897966,0.3851462285041197,0.4338859110018245
904,0.2711370262390673,0.3845443405329718,0.43145620783952665
