x analytical,analytical gaussian,x residuals,model residuals
5.2163232861431094e-05,0.0001,0.0,0.0005827505827505828
7.345736601523602e-05,0.0002,0.0015852779527872837,0.0011655011655011655
0.00014470478219324873,0.0003,0.0016211169635706446,0.0017482517482517483
0.00017924011225834376,0.0004,0.001960914010827105,0.002331002331002331
0.0003100173126407342,0.0005,0.00209051495643033,0.002913752913752914
0.0007001689395122666,0.0006,0.002637208811967976,0.0034965034965034965
0.001096790932371396,0.0007,0.004584760841541428,0.004079254079254079
0.001145365317108931,0.0008,0.004774606756581404,0.004662004662004662
0.0013512547499338824,0.0009,0.005966768213680779,0.005244755244755245
0.0015343257891446776,0.001,0.006969156432192032,0.005827505827505828
0.0015504304988533323,0.0011,0.007160541503778711,0.00641025641025641
0.001729352076684876,0.0012,0.007267284743326866,0.006993006993006993
0.001823819646406915,0.0013,0.007506125733166987,0.007575757575757576
0.0018414518249794717,0.0014,0.008249091087261016,0.008158508158508158
0.001867281274511731,0.0015,0.008672278663621719,0.008741258741258742
0.002065386805352584,0.0016,0.008805041057248357,0.009324009324009324
0.002113563707840582,0.0017,0.009687277007673054,0.009906759906759906
0.0021263456836775954,0.0018,0.009865418830829895,0.01048951048951049
0.002159627040305258,0.0019,0.011222616170448358,0.011072261072261072
0.0023359813217489816,0.002,0.013514852366126508,0.011655011655011656
0.002388303549472257,0.0021,0.013665916880296659,0.012237762237762238
0.002464982237837428,0.0022,0.014214358682667462,0.01282051282051282
0.0028131868644608797,0.0023,0.014394321959994148,0.013403263403263404
0.0029990939806693027,0.0024,0.015431895843134862,0.013986013986013986
0.0034579980520168716,0.0025,0.015623712154060531,0.014568764568764568
0.0036530721526484566,0.0026,0.01590704630397704,0.015151515151515152
0.003881866141095806,0.0027,0.01607779871942153,0.015734265734265736
0.004208292202724379,0.0028,0.017453608698742205,0.016317016317016316
0.004324788557318572,0.0029,0.018331734643977932,0.0168997668997669
0.0043629322656179165,0.003,0.018744875571866014,0.017482517482517484
0.004375215569626431,0.0031,0.01905780688153361,0.018065268065268064
0.0043942999693390794,0.0032,0.019121614258462257,0.018648018648018648
0.004561725195500558,0.0033,0.019186778378556507,0.019230769230769232
0.0047925154376798305,0.0034,0.01920321265572459,0.019813519813519812
0.004910525117807729,0.0035,0.01924923464728285,0.020396270396270396
0.005042776676423645,0.0036,0.0195323020329595,0.02097902097902098
0.0051847810762523225,0.0037,0.019741782928840382,0.02156177156177156
0.0052061796032402885,0.0038,0.020061561685264705,0.022144522144522144
0.005383010782588659,0.0039,0.02008418449401587,0.022727272727272728
0.005418690956797934,0.004,0.021144546472535625,0.023310023310023312
0.005430257736315285,0.0041,0.0217916919982321,0.023892773892773892
0.0055416033385871505,0.0042,0.022164317463511024,0.024475524475524476
0.005685382956811482,0.0043,0.022253693589656755,0.02505827505827506
0.005720057136442603,0.0044,0.0223212629984634,0.02564102564102564
0.006234050680040763,0.0045,0.023020953334816963,0.026223776223776224
0.006258522161663592,0.0046,0.023156688999210934,0.026806526806526808
0.0063106257228513095,0.0047,0.023378715272904724,0.027389277389277388
0.006339180493030813,0.0048,0.023702279454638146,0.027972027972027972
0.006708552676945363,0.0049,0.02490518139037881,0.028554778554778556
0.006741965262037643,0.005,0.02525352193167828,0.029137529137529136
0.006881690419324463,0.0051,0.026379083356650446,0.02972027972027972
0.006967716540366762,0.0052,0.026524843345472008,0.030303030303030304
0.006989057891077331,0.0053,0.02751202509150464,0.030885780885780884
0.00722089031352887,0.0054,0.027772254595794583,0.03146853146853147
0.007318170573947509,0.0055,0.027815829601811327,0.03205128205128205
0.007443101111537171,0.0056,0.028096455104643644,0.03263403263403263
0.0074927283472646065,0.0057,0.028510196299193328,0.033216783216783216
0.007588860354312901,0.0058,0.028873802986473854,0.0337995337995338
0.007613767860497489,0.0059,0.02887481737847044,0.034382284382284384
0.007618948230562693,0.006,0.029148312775460525,0.03496503496503497
0.007742584664847797,0.0061,0.029762930785988337,0.035547785547785545
0.007949509876551877,0.0062,0.03025983372574086,0.03613053613053613
0.008039300925759916,0.0063,0.03116732171988214,0.03671328671328671
0.008093653377625317,0.0064,0.0313458117343416,0.037296037296037296
0.008279371907004554,0.0065,0.03165748557661261,0.03787878787878788
0.008295977413205048,0.0066,0.03173278107619103,0.038461538461538464
0.008353617243338076,0.0067,0.03273894825735707,0.03904428904428905
0.00837164212763297,0.0068,0.03300629990851928,0.039627039627039624
0.008487236142609074,0.0069,0.03340772530025205,0.04020979020979021
0.008511754302117074,0.007,0.03350419568049183,0.04079254079254079
0.008526076931014509,0.0071,0.035223988224935006,0.041375291375291376
0.008637064499907778,0.0072,0.037084245042134735,0.04195804195804196
0.00872350097956257,0.0073,0.037269863550773705,0.042540792540792544
0.008925016130451378,0.0074,0.03770873718481516,0.04312354312354312
0.008930992354946612,0.0075,0.038566524901220325,0.043706293706293704
0.00903073020409047,0.0076,0.04060464332994669,0.04428904428904429
0.009061415337726147,0.0077,0.04064038816140741,0.04487179487179487
0.0096585335088096,0.0078,0.040846531274011784,0.045454545454545456
0.009702375425591206,0.0079,0.04179633550521059,0.04603729603729604
0.00991452515154916,0.008,0.041861032971683525,0.046620046620046623
0.009948697896834488,0.0081,0.04188362810524295,0.0472027972027972
0.010109629402608076,0.0082,0.04238102861739177,0.047785547785547784
0.010125314606497396,0.0083,0.04301008704221579,0.04836829836829837
0.0102412294537659,0.0084,0.043507303385849516,0.04895104895104895
0.010277643909448039,0.0085,0.04389815507806581,0.049533799533799536
0.01054508060617636,0.0086,0.044234173898101595,0.05011655011655012
0.010642292667298894,0.0087,0.04481704397779818,0.050699300699300696
0.010662794390777641,0.0088,0.04505693772416484,0.05128205128205128
0.010878521877548179,0.0089,0.045434708193525325,0.051864801864801864
0.01088399334002053,0.009,0.046415844317483086,0.05244755244755245
0.011743513319834639,0.0091,0.04719484571661553,0.05303030303030303
0.011813291469516863,0.0092,0.0472710500585049,0.053613053613053616
0.011951912643405869,0.0093,0.04742144247771255,0.05419580419580419
0.012032618662675975,0.0094,0.04746482395000124,0.054778554778554776
0.012225632507913043,0.0095,0.048026303578183514,0.05536130536130536
0.012264263828163788,0.0096,0.048067362596337766,0.055944055944055944
0.012274308815045319,0.0097,0.04872776320314556,0.05652680652680653
0.012314745438049947,0.0098,0.04960684432255015,0.05710955710955711
0.012331966493120922,0.0099,0.050322167950808114,0.057692307692307696
0.012364220866550677,0.01,0.051714734961276085,0.05827505827505827
0.012368743429456751,0.0101,0.05197585723488558,0.058857808857808856
0.012653573483508906,0.0102,0.05225143856051744,0.05944055944055944
0.01293211720034188,0.0103,0.05330819609187837,0.060023310023310024
0.013019749665409919,0.0104,0.053916688099344814,0.06060606060606061
0.013064685318547355,0.0105,0.05446634280076746,0.06118881118881119
0.013184732182473636,0.0106,0.0549567205646226,0.06177156177156177
0.013260128092871262,0.0107,0.055293899904461624,0.06235431235431235
0.013413496382571213,0.0108,0.055323479645387245,0.06293706293706294
0.013495257988083749,0.0109,0.05557495974707247,0.06351981351981352
0.013560693115444963,0.011,0.057799198521905744,0.0641025641025641
0.013705903499257825,0.0111,0.05793448221970344,0.06468531468531469
0.013784062056528356,0.0112,0.0586719808863977,0.06526806526806526
0.014007984604711338,0.0113,0.059074610787628684,0.06585081585081586
0.014016898934148248,0.0114,0.06005479069584692,0.06643356643356643
0.014241096462051106,0.0115,0.06139003744246434,0.06701631701631702
0.014524042609802865,0.0116,0.06274258985676087,0.0675990675990676
0.014564454577578868,0.0117,0.06279185213504322,0.06818181818181818
0.014606848821930325,0.0118,0.0647221540912226,0.06876456876456877
0.014620220051353196,0.0119,0.06486062748388308,0.06934731934731934
0.014994876022581278,0.012,0.06512970112939352,0.06993006993006994
0.015163579870280173,0.0121,0.06535257086540747,0.07051282051282051
0.01519076451368259,0.0122,0.0679527663410293,0.07109557109557109
0.015267559968844357,0.0123,0.06865395793465526,0.07167832167832168
0.015301562131448032,0.0124,0.06916776874603234,0.07226107226107226
0.015325502389156705,0.0125,0.0693229240929175,0.07284382284382285
0.015347081857836318,0.0126,0.06962226847103278,0.07342657342657342
0.015445510303551182,0.0127,0.0699088067702333,0.07400932400932402
0.015588869682331903,0.0128,0.06993113141266315,0.07459207459207459
0.015715522401835606,0.0129,0.0701359210001773,0.07517482517482517
0.015843519674749278,0.013,0.0706380701156843,0.07575757575757576
0.015876640100300984,0.0131,0.0706508171764764,0.07634032634032634
0.016017730025294663,0.0132,0.07071788492606623,0.07692307692307693
0.01624528812560024,0.0133,0.07131509622882058,0.0775058275058275
0.0162939663108112,0.0134,0.07143242010966531,0.0780885780885781
0.01631085046877379,0.0135,0.07175022277946588,0.07867132867132867
0.016317335776679466,0.0136,0.07202203248100886,0.07925407925407925
0.016424400418254152,0.0137,0.07225962715210298,0.07983682983682984
0.01647018772444484,0.0138,0.07242510038155694,0.08041958041958042
0.01653357224479545,0.0139,0.07360389541704487,0.08100233100233101
0.016698587594542055,0.014,0.07381260008668446,0.08158508158508158
0.017020670205955508,0.0141,0.07390295534986122,0.08216783216783216
0.017124411030459176,0.0142,0.07485406937889048,0.08275058275058275
0.01728405382166835,0.0143,0.07499278870126483,0.08333333333333333
0.017374152212458253,0.0144,0.07566857683082763,0.08391608391608392
0.017665373584696574,0.0145,0.07628543867838403,0.0844988344988345
0.01771946315714466,0.0146,0.07759661876523102,0.08508158508158509
0.017812071276471657,0.0147,0.07862063376227965,0.08566433566433566
0.017928832982775787,0.0148,0.07864534280062586,0.08624708624708624
0.017947744443513106,0.0149,0.07880084039874012,0.08682983682983683
0.01804340382630234,0.015,0.07895156671507843,0.08741258741258741
0.01804856328065442,0.0151,0.07998733660696179,0.087995337995338
0.018255440512714296,0.0152,0.08016698770386321,0.08857808857808858
0.018425061557585484,0.0153,0.08036966302921322,0.08916083916083917
0.01849607936500069,0.0154,0.08199139228686936,0.08974358974358974
0.018578869526378952,0.0155,0.08216412085706083,0.09032634032634032
0.01877671147783246,0.0156,0.08263022573090689,0.09090909090909091
0.018864717769276312,0.0157,0.08275546509008626,0.09149184149184149
0.019099550582405665,0.0158,0.08319770079421947,0.09207459207459208
0.01913076121107321,0.0159,0.08347855280867524,0.09265734265734266
0.01935906051612195,0.016,0.08366838716741458,0.09324009324009325
0.019764487089196085,0.0161,0.08391209131880699,0.09382284382284382
0.019786681271123135,0.0162,0.08391833422018881,0.0944055944055944
0.019799066920964663,0.0163,0.0858581504074694,0.09498834498834499
0.01987114288652566,0.0164,0.0868558032829197,0.09557109557109557
0.019900671996381177,0.0165,0.08707139899408466,0.09615384615384616
0.0200381469063154,0.0166,0.0881338120422583,0.09673659673659674
0.020126586943934786,0.0167,0.08917145749911684,0.09731934731934731
0.020204611911871246,0.0168,0.09095728020308526,0.0979020979020979
0.020688807728788183,0.0169,0.09110899908142851,0.09848484848484848
0.020740755272362542,0.017,0.09141672222907658,0.09906759906759907
0.021128519927618647,0.0171,0.09141895126471876,0.09965034965034965
0.02129326822743547,0.0172,0.09300501813462848,0.10023310023310024
0.021321839604475947,0.0173,0.09335466133775122,0.10081585081585082
0.021330805768463117,0.0174,0.09358327095425016,0.10139860139860139
0.021365080240784415,0.0175,0.09395584493835968,0.10198135198135198
0.021495079791765244,0.0176,0.09403529761506678,0.10256410256410256
0.0216009411984115,0.0177,0.09647829868448136,0.10314685314685315
0.02187792960574673,0.0178,0.09710049458754297,0.10372960372960373
0.021881002795484602,0.0179,0.0977493295122045,0.10431235431235432
0.022029401446622698,0.018,0.09805343993442331,0.1048951048951049
0.02205023209156415,0.0181,0.09818341140741656,0.10547785547785547
0.02216668637751606,0.0182,0.09944133484677654,0.10606060606060606
0.02219202924123087,0.0183,0.09948443054586868,0.10664335664335664
0.022225502189105684,0.0184,0.09954550220390448,0.10722610722610723
0.022430272427843654,0.0185,0.09980320501745797,0.10780885780885781
0.022815999856700686,0.0186,0.10045482543250388,0.10839160839160839
0.022919677797723876,0.0187,0.10074445654413698,0.10897435897435898
0.022945823104413177,0.0188,0.10319943037879734,0.10955710955710955
0.02320959041695092,0.0189,0.10478706511111788,0.11013986013986014
0.023458706231714876,0.019,0.10644411336672792,0.11072261072261072
0.023570791767708266,0.0191,0.10692673324375444,0.11130536130536131
0.023750927740338275,0.0192,0.10730107071850212,0.11188811188811189
0.023992865540910215,0.0193,0.10791123532703022,0.11247086247086246
0.02408880180054326,0.0194,0.10808366662563063,0.11305361305361306
0.024107530643410046,0.0195,0.10893583972107375,0.11363636363636363
0.024473207077112084,0.0196,0.10999406044827019,0.11421911421911422
0.02452881748986545,0.0197,0.11023276124192018,0.1148018648018648
0.024771508531204453,0.0198,0.11087352919484098,0.11538461538461539
