,0
200,-22.858497721645346
201,-10.684177302456991
202,-5.512141917248194
203,29.917046447749726
204,-40.77519689150489
205,10.93861129544436
206,-12.163572052259866
207,13.556386589710712
208,26.888829726966605
209,58.90609355076427
210,102.68289961334762
211,-10.488964447128112
212,-51.241656790822276
213,64.75322946844989
214,-52.80230725999746
215,4.178025047020071
216,-42.14214993021399
217,-2.34834529401013
218,24.811875453564483
219,136.24379631681884
220,-26.4791837452251
221,-50.219311913843654
222,1.4734913840997592
223,-51.7175250932182
224,28.373895298195606
225,52.25858198435037
226,45.99418377847046
227,-2.2581919358797506
228,10.891420821634469
229,-3.624140605457711
230,-42.64999053982052
231,92.45637708270124
232,106.34967702615046
233,-7.6365469146308556
234,-15.775538195191814
235,-62.69507786398091
236,25.678563857778215
237,-3.6940813261101084
238,94.57748567789679
239,97.77188128048101
240,52.976386332137224
241,21.338607414221656
242,13.823519402768227
243,-23.802918412318277
244,40.45653829072333
245,-2.6518027279728074
246,-15.81718467870651
247,21.802132437354118
248,17.934938434069124
249,-3.2947528260625347
250,3.337845263260874
251,-5.787676157263576
252,60.83213503826599
253,93.19055540394477
254,34.045796106644985
255,50.74544598190343
256,25.439188862449782
257,79.33558422047466
258,14.889482514306025
259,71.26292901633016
260,57.43916912926261
261,-4.360831624460673
262,24.383512963762485
263,31.301457510893442
264,31.382833254969455
265,48.50855193175212
266,1.881305086032313
267,-15.147397160259118
268,-12.73861961419908
269,21.705557054097426
270,-36.590254992273096
271,-23.882670627171997
272,9.308192573908087
273,-14.553069860602967
274,0.6232048589950523
275,-38.1527570002564
276,30.0583989586261
277,-37.699054773149214
278,17.051314073328058
279,-23.85824476233259
280,-33.21797492431941
281,-41.49417967810439
282,-19.313929996791046
283,-13.646650380358182
284,-21.043675000798714
285,70.60117828452007
286,85.20129833803537
287,443.0090028106584
288,467.3659189771285
289,5.2447696431149495
290,-16.455594227906474
291,-53.954181157692574
292,28.208648986366583
293,-24.243901672723652
294,-30.506805376173446
295,-15.99541650625845
296,3.3548546317646526
297,62.604256397428074
298,-34.05982671219452
299,-40.59174370760347
300,-29.98502418523148
301,-62.835621688854175
302,-24.897083934383772
303,-54.75342090109218
304,-20.280984013056443
305,-10.560296265900881
306,-43.651530432943275
307,10.347618929646941
308,-3.7981240024751486
309,-59.2630533518297
310,11.29916523056778
311,-97.68918082352056
312,-4.845956964514102
313,26.538045090191133
314,-10.165518789483059
315,-8.415083397561943
316,21.56059114380821
317,11.484192150387031
318,21.03269956368237
319,-48.580381094473836
320,-33.714106186917036
321,-38.43162605197534
322,-3.876126921816791
323,-19.358435043645045
324,-9.881357968443496
325,-18.715178184312776
326,-37.721766726073085
327,-19.29598444931696
328,-7.151132155315935
329,68.32290976010272
330,40.74437818567016
331,57.22784009034859
332,-9.512809499615187
333,6.4176816581079805
334,4.061996898820297
335,20.997760773030876
336,23.438709384310613
337,45.82373622297354
338,-35.291608293201804
339,-41.80627434492601
340,-24.874578221718203
341,-7.089908319056505
342,0.08867316512119316
343,-3.3782555267695997
344,-2.2905580346115784
345,105.57885705837877
346,-27.364151854991153
347,-28.664560115040935
348,2.6256084927436305
349,14.020959617273647
350,28.655687227907464
351,48.83856514120568
352,47.095985073909475
353,26.313165303765743
354,1.036036743269939
355,14.24491176407102
356,10.28762834444015
357,60.38374398746555
358,24.57867776663936
359,29.901333152934598
360,-1.528990758242756
361,-10.15099229560552
362,43.8096598463472
363,-29.48067831184865
364,40.00810040632702
365,8.892293872277286
366,11.389268465149591
367,-7.506024378933809
368,-10.905186141584505
369,-50.409207174332835
370,19.91067313936432
371,-7.263070255688291
372,-32.88896997320978
373,-1.180413541149802
374,-15.03465136996791
375,-7.433734890135613
376,-10.504828788424092
377,-1.3823539827481426
378,-3.209416674449649
379,-8.724579998863504
380,-23.602825227752703
381,-38.4032557179724
382,-49.43878933576207
383,3.828175408018332
384,-7.5037000638663045
385,30.353705415828216
386,30.04183981922082
387,37.75217514043932
388,47.702059714536475
389,48.659049726472
390,104.81806353618302
391,3.518321814180915
392,-31.844651053068162
393,10.241411954836842
394,-16.019027725007675
395,-14.2569577544146
396,-18.11688149842621
397,-7.517522285195071
398,-24.42139328588715
399,-22.043746142766622
400,-45.41167828980055
401,-25.2459554095049
402,-21.01668099861854
403,-62.64798694143602
404,10.738961664602439
405,9.985891752633055
406,13.79307780431542
407,28.740579410157338
408,29.948185887993446
409,18.611027836416007
410,13.346687657528683
411,9.473034477246344
412,17.76210411316534
413,19.283204363663433
414,6.181314709896565
415,59.19437681580857
416,21.63425671287696
417,15.250950341197122
418,-18.068891443984846
419,-11.43705357620152
420,-19.56359066244947
421,-10.70573169374326
422,-20.99789248508865
423,-9.209284588371005
424,218.38487524268913
425,-24.7371089447756
426,-7.480477190413698
427,-2.723461974099237
428,-5.140621126962401
