x analytical,analytical gaussian,x residuals,model residuals
0.044478386435913876,0.0347,0.1758929437044151,0.20221445221445222
0.04474418121282139,0.0348,0.17644006757852523,0.20279720279720279
0.044760278734383,0.0349,0.17650426710328326,0.20337995337995338
0.044782263952199905,0.035,0.17723951621465223,0.20396270396270397
0.04484871920080642,0.0351,0.17750128076453436,0.20454545454545456
0.04485721474244693,0.0352,0.17759810275230703,0.20512820512820512
0.04492662328794757,0.0353,0.1789104550502325,0.2057109557109557
0.045169047458266,0.0354,0.1793658439562329,0.2062937062937063
0.04521903359202196,0.0355,0.17993276909919506,0.20687645687645687
0.04534929902620072,0.0356,0.18022035640683923,0.20745920745920746
0.045861439862960485,0.0357,0.180280845376438,0.20804195804195805
0.04609776430248996,0.0358,0.18117934069085498,0.20862470862470864
0.0461917290380869,0.0359,0.18172839792011014,0.2092074592074592
0.0461933499624963,0.036,0.18190585370904722,0.2097902097902098
0.046310952269003065,0.0361,0.1821416020651881,0.21037296037296038
0.046314206002788294,0.0362,0.18290379608335072,0.21095571095571095
0.04647944193739563,0.0363,0.1833381501610343,0.21153846153846154
0.04649783624619311,0.0364,0.18348976066437253,0.21212121212121213
0.04667249557873724,0.0365,0.18368381612841161,0.2127039627039627
0.04671436247608149,0.0366,0.1851712594250601,0.21328671328671328
0.046983896278490984,0.0367,0.18523158202376794,0.21386946386946387
0.047118220710999005,0.0368,0.18616752188691274,0.21445221445221446
0.047565665029509034,0.0369,0.18721389164731678,0.21503496503496503
0.04756918849831815,0.037,0.187315671677132,0.21561771561771562
0.04757719881628366,0.0371,0.18744540240695112,0.2162004662004662
0.04787281761545249,0.0372,0.18763280507354896,0.21678321678321677
0.04788379319820088,0.0373,0.18778078732225342,0.21736596736596736
0.04800240123047286,0.0374,0.18793697422498434,0.21794871794871795
0.04842827916471615,0.0375,0.18920319088588752,0.21853146853146854
0.048498749601124776,0.0376,0.18957112743165633,0.2191142191142191
0.04854348356507851,0.0377,0.19044699969293596,0.2196969696969697
0.048649758571521845,0.0378,0.19076272300598973,0.2202797202797203
0.048662332192335164,0.0379,0.1918302997727764,0.22086247086247085
0.048929682497707024,0.038,0.1922251109249935,0.22144522144522144
0.04895850687734413,0.0381,0.19283731746012558,0.22202797202797203
0.049327310127267876,0.0382,0.19338249106957564,0.22261072261072262
0.04934076387520337,0.0383,0.1934016946287483,0.22319347319347319
0.04938625155327105,0.0384,0.19428408535784922,0.22377622377622378
0.049392692373589876,0.0385,0.19454397895147152,0.22435897435897437
0.049396719279339564,0.0386,0.19503047438418644,0.22494172494172493
0.04959371445789977,0.0387,0.19583507653909651,0.22552447552447552
0.04980448176628353,0.0388,0.19621704465270193,0.2261072261072261
0.049813779291319346,0.0389,0.19664446985997952,0.2266899766899767
0.04986843014532144,0.039,0.1970886714209546,0.22727272727272727
0.050320553528975624,0.0391,0.19965597891591746,0.22785547785547786
0.050501367498018736,0.0392,0.19988385926849467,0.22843822843822845
0.05056282507937191,0.0393,0.199999132987422,0.229020979020979
0.05066535985010874,0.0394,0.20123650851906655,0.2296037296037296
0.05077400906493386,0.0395,0.20163984368457982,0.2301864801864802
0.05087401613747182,0.0396,0.20178342934300406,0.23076923076923078
0.05087790646726743,0.0397,0.20190086723111916,0.23135198135198135
0.05106530803917884,0.0398,0.2019728425600535,0.23193473193473194
0.051113263464011655,0.0399,0.20230255639246228,0.23251748251748253
0.05123856350337763,0.04,0.20252883798404922,0.2331002331002331
0.05127378034863429,0.0401,0.20278861268068338,0.23368298368298368
0.05178004451417819,0.0402,0.2030707339632384,0.23426573426573427
0.051808008505784334,0.0403,0.20444595651109237,0.23484848484848486
0.051858119017821835,0.0404,0.20467241848365583,0.23543123543123542
0.052361284066670885,0.0405,0.20511990160057794,0.23601398601398602
0.05252054939915281,0.0406,0.2055103820592266,0.2365967365967366
0.05256456508237617,0.0407,0.20555658917715738,0.23717948717948717
0.05259220342256843,0.0408,0.20560854135510817,0.23776223776223776
0.052622492282016486,0.0409,0.20588462679450723,0.23834498834498835
0.05282911410331593,0.041,0.20699026330786446,0.23892773892773891
0.05288997147182624,0.0411,0.20730909071136605,0.2395104895104895
0.05295619316029569,0.0412,0.20847437772431224,0.2400932400932401
0.05298444395580237,0.0413,0.209295759822763,0.2406759906759907
0.053097560598279685,0.0414,0.20956301415013243,0.24125874125874125
0.05315228446035596,0.0415,0.21027803690727503,0.24184149184149184
0.05326044484892266,0.0416,0.21066424342634782,0.24242424242424243
0.05333074121046607,0.0417,0.21115038836996655,0.243006993006993
0.05334159789675489,0.0418,0.2116722023742038,0.24358974358974358
0.05343834582048414,0.0419,0.21208435736471928,0.24417249417249418
0.05351237992913458,0.042,0.2123195700215841,0.24475524475524477
0.053569518698694835,0.0421,0.21232467133897823,0.24533799533799533
0.05368120407010117,0.0422,0.21244793255179642,0.24592074592074592
0.053743379142119324,0.0423,0.2127470385574947,0.2465034965034965
0.05375586780813051,0.0424,0.21308394958970528,0.24708624708624707
0.05400965660239495,0.0425,0.21351943433181783,0.24766899766899766
0.054040102942335015,0.0426,0.21354043256056252,0.24825174825174826
0.05448141977559096,0.0427,0.2146735714750225,0.24883449883449885
0.05457011804879146,0.0428,0.21468162028260662,0.2494172494172494
0.05465548071113723,0.0429,0.21557650777289275,0.25
0.05467542958459185,0.043,0.21585337811279318,0.2505827505827506
0.054922074659176326,0.0431,0.2178424917805211,0.2511655011655012
0.05496359798540816,0.0432,0.21911248186182133,0.2517482517482518
0.05535797107088662,0.0433,0.21956068536394888,0.2523310023310023
0.05548305879816659,0.0434,0.21982269591276324,0.2529137529137529
0.055825889107642815,0.0435,0.22003880738243745,0.2534965034965035
0.05607802859706677,0.0436,0.22022034933897475,0.2540792540792541
