,x values,analytical gaussian,model residuals
444,-2.4110787172011663,0.021805592105643125,0.010561996298326493
445,-2.4052478134110786,0.022113940993245356,0.010701660758905053
446,-2.3994169096209914,0.02242588770547698,0.010844489853950368
447,-2.3935860058309038,0.02274146163319079,0.01099047913121122
448,-2.3877551020408165,0.023060692208763854,0.011139620492790294
449,-2.381924198250729,0.02338360890265133,0.011291902136009118
450,-2.3760932944606417,0.023710241219884923,0.011447308501080077
451,-2.370262390670554,0.024040618696516667,0.011605820226281923
452,-2.3644314868804663,0.02437477089600733,0.011767414111335162
453,-2.358600583090379,0.024712727405560023,0.011932063089672942
454,-2.3527696793002915,0.02505451783239868,0.01209973621029455
455,-2.3469387755102042,0.02540017179999115,0.012270398629876314
456,-2.3411078717201166,0.02574971894421773,0.012444011615798512
457,-2.3352769679300294,0.02610318890948408,0.012620532560723584
458,-2.3294460641399417,0.02646061134477964,0.012799915009334972
459,-2.3236151603498545,0.026822015899680654,0.012982108697813332
460,-2.317784256559767,0.027187432220298652,0.013167059606590583
461,-2.311953352769679,0.027556889945173805,0.013354710026880072
462,-2.306122448979592,0.02793041870111378,0.013544998641435732
463,-2.3002915451895043,0.028308048098978016,0.013737860619941776
464,-2.294460641399417,0.028689807729407157,0.013933227729379676
465,-2.2886297376093294,0.029075727158498724,0.014131028459660222
466,-2.282798833819242,0.0294658359234279,0.014331188164745101
467,-2.2769679300291545,0.029860163528014974,0.014533629219416044
468,-2.271137026239067,0.03025873943823839,0.014738271191779596
469,-2.2653061224489797,0.03066159307769444,0.014945031031522261
470,-2.259475218658892,0.03106875382300355,0.015153823273856271
471,-2.253644314868805,0.031480250999163094,0.01536456025901633
472,-2.247813411078717,0.0318961138748477,0.015577152367090064
473,-2.24198250728863,0.03231637165765626,0.01579150826788207
474,-2.2361516034985423,0.03274105348930727,0.016007535185429703
475,-2.230320699708455,0.03317018844078123,0.016225139176705438
476,-2.2244897959183674,0.033603805507412085,0.01644422542395783
477,-2.2186588921282797,0.03404193360392635,0.016664698540059763
478,-2.2128279883381925,0.03448460155943174,0.01688646288615095
479,-2.206997084548105,0.03493183811235482,0.017109422900780387
480,-2.2011661807580176,0.03538367190532794,0.017333483439675407
481,-2.19533527696793,0.03584013148002684,0.017558550125188154
482,-2.1895043731778427,0.036301245271957876,0.01778452970439372
483,-2.183673469387755,0.03676704160519676,0.01801133041474629
484,-2.177842565597668,0.037237548687078056,0.018238862356129464
485,-2.17201166180758,0.037712794602836865,0.018467037868076425
486,-2.1661807580174925,0.038192807310202366,0.01869577191087499
487,-2.1603498542274053,0.038677614633944195,0.01892498244922047
488,-2.1545189504373177,0.039167244260372366,0.01915459083703097
489,-2.1486880466472305,0.039661723731790346,0.019384522201997274
490,-2.142857142857143,0.04016108044090312,0.019614705828404105
491,-2.1370262390670556,0.04066534162517956,0.019845075536730074
492,-2.131195335276968,0.0411745343611709,0.020075570058511474
493,-2.1253644314868807,0.0416886855587845,0.02030613340493922
494,-2.119533527696793,0.04220782195551525,0.02053671522765193
495,-2.1137026239067054,0.04273197011063351,0.020767271170186095
496,-2.107871720116618,0.043261156399331514,0.020997763208554406
497,-2.1020408163265305,0.043795407006828546,0.02122815997943629
498,-2.0962099125364433,0.04433474792243497,0.02145843709449108
499,-2.0903790087463556,0.044879204933577055,0.021688577439334663
500,-2.0845481049562684,0.04542880361978205,0.021918571455759324
501,-2.0787172011661808,0.04598356934662533,0.022148417405827323
502,-2.0728862973760935,0.04654352725963944,0.02237812161652155
503,-2.067055393586006,0.04710870227818679,0.022607698703701173
504,-2.061224489795918,0.047679119089295834,0.022837171774182395
505,-2.055393586005831,0.0482548021414623,0.023066572604840685
506,-2.0495626822157433,0.04883577563841615,0.023295941797717636
507,-2.043731778425656,0.0494220635328546,0.02352532891020725
508,-2.0379008746355685,0.05001368952014316,0.023754792559494316
509,-2.0320699708454812,0.0506106770319842,0.023984400500521457
510,-2.0262390670553936,0.05121304923005542,0.02421422967687154
511,-2.0204081632653064,0.05182082899961787,0.024444366244064875
512,-2.0145772594752187,0.0524340389430955,0.024674905564890156
513,-2.008746355685131,0.053052701373626485,0.024905952176508473
514,-2.002915451895044,0.05367683830858759,0.02513761972919608
515,-1.9970845481049562,0.054306471463092976,0.025370030896717747
516,-1.991253644314869,0.0549416222434675,0.025603317258450532
517,-1.9854227405247813,0.05558231174069669,0.025837619153509322
518,-1.979591836734694,0.05622856072385346,0.026073085507252684
519,-1.9737609329446064,0.056880389633503656,0.02630987363067894
520,-1.9679300291545192,0.05753781857509026,0.026548148993348047
521,-1.9620991253644315,0.058200867312298864,0.026788084970592235
522,-1.9562682215743439,0.058869555260404084,0.027029862565899437
523,-1.9504373177842567,0.05954390147959921,0.027273670109473586
524,-1.944606413994169,0.06022392466830983,0.027519702934090964
525,-1.9387755102040818,0.060909643156492055,0.027768163029479535
526,-1.9329446064139941,0.06160107489891791,0.02801925867655462
527,-1.927113702623907,0.06229823746844748,0.02827320406293934
528,-1.9212827988338192,0.06300114804929054,0.02853021888128987
529,-1.915451895043732,0.06370982343025766,0.02879052791202792
530,-1.9096209912536444,0.06442427999800329,0.02905436059215726
531,-1.9037900874635567,0.06514453373026076,0.029321950571906032
532,-1.8979591836734695,0.06587060018907169,0.029593535260993682
533,-1.8921282798833818,0.06660249451401068,0.02986935536636887
534,-1.8862973760932946,0.06734023141540607,0.030149654423298658
535,-1.880466472303207,0.06808382516755944,0.030434678321719866
536,-1.8746355685131197,0.06883328960196342,0.030724674829775582
537,-1.868804664723032,0.06958863810052132,0.03101989311646839
538,-1.8629737609329449,0.07034988358876768,0.03132058327535425
539,-1.8571428571428572,0.07111703852909346,0.031626995851186473
540,-1.8513119533527695,0.0718901149139751,0.031939381371392205
541,-1.8454810495626823,0.07266912425921071,0.03225798988422563
542,-1.8396501457725947,0.07345407759716394,0.03258307050539597
543,-1.8338192419825075,0.07424498547001664,0.03291487097491025
544,-1.8279883381924198,0.07504185792303317,0.033253637225802206
545,-1.8221574344023326,0.07584470449783608,0.033599612966344894
546,-1.816326530612245,0.07665353422569647,0.033953039277255515
547,-1.8104956268221577,0.07746835562083869,0.034314154225310346
548,-1.80466472303207,0.078289176673763,0.0346831924946838
549,-1.7988338192419824,0.07911600484458557,0.035060385037220025
550,-1.7930029154518952,0.07994884705639912,0.035445958742726755
551,-1.7871720116618075,0.0807877096886551,0.03584013613026442
552,-1.7813411078717203,0.08163259857056834,0.03624313506127705
553,-1.7755102040816326,0.08248351897454742,0.03665516847528205
554,-1.7696793002915454,0.08334047560965024,0.03707644414870436
555,-1.7638483965014577,0.08420347261506869,0.03750716447730733
556,-1.7580174927113705,0.0850725135536418,0.037947526282535754
557,-1.7521865889212829,0.085947601405401,0.038397720641952245
558,-1.7463556851311952,0.08682873856114752,0.038857932743811864
559,-1.740524781341108,0.08771592681606473,0.03932834176568842
560,-1.7346938775510203,0.08860916736336673,0.03980912077693361
561,-1.7288629737609331,0.08950846078798422,0.04030043666462229
562,-1.7230320699708455,0.0904138070602907,0.040802450082516616
563,-1.7172011661807582,0.09132520552986893,0.04131531542246071
564,-1.7113702623906706,0.09224265491932139,0.04183918080750916
565,-1.705539358600583,0.09316615331812432,0.04237418810598306
566,-1.6997084548104957,0.09409569817652876,0.0429204729655551
567,-1.693877551020408,0.09503128629950962,0.04347816486637131
568,-1.6880466472303208,0.09597291384076385,0.04404738719213858
569,-1.6822157434402332,0.0969205762967611,0.04462825731803668
570,-1.676384839650146,0.0978742685008466,0.045220886714250126
571,-1.6705539358600583,0.09883398461739981,0.04582538106386561
572,-1.664723032069971,0.09979971813604915,0.046441840393840264
573,-1.6588921282798834,0.10077146186594581,0.047070359217716295
574,-1.6530612244897958,0.10174920793009688,0.047711026688736606
575,-1.6472303206997085,0.1027329477597613,0.048363926762014044
576,-1.6413994169096209,0.10372267208890912,0.049029138364404624
577,-1.6355685131195337,0.10471837094874586,0.04970673557075155
578,-1.629737609329446,0.10572003366230494,0.05039678778519544
579,-1.6239067055393588,0.1067276488391079,0.05109935992627514
580,-1.6180758017492711,0.10774120436989656,0.05181451261459622
581,-1.612244897959184,0.10876068742143653,0.05254230236189592
582,-1.6064139941690962,0.10978608443139605,0.05328278176039882
583,-1.6005830903790086,0.1108173811032995,0.054035999671431544
584,-1.5947521865889214,0.11185456240155985,0.054802001412345785
585,-1.5889212827988337,0.1128976125465902,0.055580828940886694
586,-1.5830903790087465,0.11394651500999584,0.056372521036237924
587,-1.5772594752186588,0.11500125250985063,0.05717711347607845
588,-1.5714285714285716,0.1160618070060567,0.05799463920908408
589,-1.565597667638484,0.11712815969579184,0.05882512852242173
590,-1.5597667638483967,0.11820029100904385,0.05966860920389136
591,-1.553935860058309,0.11927818060423621,0.06052510669848421
592,-1.5481049562682214,0.12036180736394393,0.06139464425923686
593,-1.5422740524781342,0.12145114939070381,0.0622772430923769
594,-1.5364431486880465,0.12254618400291957,0.06317292249686242
595,-1.5306122448979593,0.12364688773086303,0.06408169999852766
596,-1.5247813411078717,0.12475323631277506,0.06500359147915116
597,-1.5189504373177845,0.12586520469106513,0.0659386113008616
598,-1.5131195335276968,0.12698276700861422,0.06688677242639171
599,-1.5072886297376096,0.12810589660517993,0.06784808653577416
600,-1.501457725947522,0.12923456601390776,0.06882256414015742
601,-1.4956268221574343,0.13036874695794837,0.0698102146934882
602,-1.489795918367347,0.13150841034718375,0.07081104670286578
603,-1.4839650145772594,0.13265352627506372,0.07182506783843384
604,-1.4781341107871722,0.1338040640155531,0.07285228504370389
605,-1.4723032069970845,0.13495999202019351,0.07389270464725073
606,-1.4664723032069973,0.13612127791527887,0.0749463324767204
607,-1.4606413994169096,0.13728788849914803,0.0760131739761165
608,-1.4548104956268224,0.13845978973959502,0.07709323432730876
609,-1.4489795918367347,0.1396369467713995,0.07818651857670257
610,-1.443148688046647,0.14081932389397728,0.0792930317679686
611,-1.4373177842565599,0.14200688456915414,0.08041277908169574
612,-1.4314868804664722,0.14319959141906405,0.08154576598277177
613,-1.425655976676385,0.14439740622417177,0.0826919983762311
614,-1.4198250728862973,0.14560028992142401,0.08385148277223131
615,-1.4139941690962101,0.14680820260252755,0.08502422646072648
616,-1.4081632653061225,0.14802110351235884,0.08621023769631633
617,-1.4023323615160352,0.14923895104750326,0.08740952589362527
618,-1.3965014577259476,0.1504617027549289,0.0886221018334625
619,-1.39067055393586,0.15168931533079247,0.08984797787987572
620,-1.3848396501457727,0.1529217446193824,0.09108716820808647
621,-1.379008746355685,0.15415894561219778,0.0923396890431478
622,-1.3731778425655978,0.15540087244716516,0.09360555890902511
623,-1.3673469387755102,0.1566474784079956,0.09488479888765262
624,-1.361516034985423,0.1578987159236811,0.0961774328873601
625,-1.3556851311953353,0.15915453656813439,0.09748348791992376
626,-1.349854227405248,0.1604148910599699,0.09880299438532801
627,-1.3440233236151604,0.16167972926243093,0.10013598636318714
628,-1.3381924198250728,0.16294900018346062,0.10148250190961709
629,-1.3323615160349855,0.1642226519759202,0.1028425833582066
630,-1.3265306122448979,0.1655006319379552,0.10421627762360142
631,-1.3206997084548107,0.16678288651350937,0.10560363650606938
632,-1.314868804664723,0.16806936129298947,0.10700471699530932
633,-1.3090379008746358,0.16936000101408,0.10841958157162446
634,-1.3032069970845481,0.17065474956271048,0.10984829850250573
635,-1.297376093294461,0.17195354997417486,0.1112909421325419
636,-1.2915451895043732,0.1732563444344054,0.11274759316452715
637,-1.2857142857142856,0.1745630742814002,0.11421833892953479
638,-1.2798833819241984,0.1758736800068072,0.11570327364369855
639,-1.2740524781341107,0.17718810125766446,0.11720249864938487
640,-1.2682215743440235,0.17850627683829667,0.11871612263842872
641,-1.2623906705539358,0.1798281447123712,0.12024426185509082
642,-1.2565597667638486,0.1811536420051114,0.12178704027641163
643,-1.250728862973761,0.18248270500567063,0.1233445897676531
644,-1.2448979591836737,0.1838152691696655,0.12491705021058302
645,-1.239067055393586,0.18515126912187083,0.1265045696023946
646,-1.2332361516034984,0.18649063865907525,0.12810730412315724
647,-1.2274052478134112,0.18783331075309936,0.12972541816977637
648,-1.2215743440233235,0.1891792175539768,0.1313590843545602
649,-1.2157434402332363,0.19052829039329738,0.1330084834666211
650,-1.2099125364431487,0.19188045978771542,0.1346738043944884
651,-1.2040816326530615,0.19323565544262053,0.1363552440084658
652,-1.1982507288629738,0.19459380625597444,0.1380530070014481
653,-1.1924198250728866,0.19595484032231134,0.13976730568710824
654,-1.186588921282799,0.19731868493690483,0.14149835975454564
655,-1.1807580174927113,0.1986852666000991,0.14324639597873762
656,-1.174927113702624,0.20005451102180685,0.14501164788631776
657,-1.1690962099125364,0.2014263431261733,0.14679435537647806
658,-1.1632653061224492,0.20280068705640533,0.14859476429700197
659,-1.1574344023323615,0.20417746617976887,0.1504131259757011
660,-1.1516034985422743,0.20555660309275076,0.15224969670776173
661,-1.1457725947521866,0.20693801962638914,0.15410473719978554
662,-1.1399416909620994,0.2083216368517689,0.15597851197152982
663,-1.1341107871720117,0.20970737508568513,0.15787128871663794
664,-1.128279883381924,0.21109515389647193,0.1597833376238833
665,-1.1224489795918369,0.21248489210999852,0.1617149306606956
666,-1.1166180758017492,0.21387650781583217,0.1636663408209961
667,-1.110787172011662,0.2152699183735658,0.16563784133957854
668,-1.1049562682215743,0.2166650404193136,0.1676297048755199
669,-1.0991253644314871,0.21806178987237068,0.16964220266729774
670,-1.0932944606413995,0.21946008194203992,0.171675603662508
671,-1.0874635568513118,0.2208598311346224,0.17373017362525206
672,-1.0816326530612246,0.22226095126057374,0.17580617422443587
673,-1.075801749271137,0.2236633554418249,0.17790386210639214
674,-1.0699708454810497,0.22506695611926592,0.18002348795533973
675,-1.064139941690962,0.2264716650603947,0.18216529554535849
676,-1.0583090379008748,0.22787739336712706,0.18432952078759907
677,-1.0524781341107872,0.2292840514837707,0.18651639077658191
678,-1.0466472303207,0.23069154920515975,0.18872612283944087
679,-1.0408163265306123,0.2320997956849513,0.19095892359202926
680,-1.0349854227405246,0.2335086994440816,0.19321498800580555
681,-1.0291545189504374,0.23491816837938237,0.19549449848940104
682,-1.0233236151603498,0.2363281097723562,0.197797623988722
683,-1.0174927113702625,0.2377384302981088,0.20012451910939624
684,-1.0116618075801749,0.23914903603444038,0.20247532326526843
685,-1.0058309037900877,0.240559832471091,0.20485015985654528
686,-1.0,0.24197072451914337,0.20724913548106608
687,-0.9941690962099123,0.24338161652057796,0.20967233918200498
688,-0.9883381924198256,0.2447924122579828,0.21211984173514456
689,-0.9825072886297379,0.24620301496441546,0.21459169497866384
690,-0.9766763848396502,0.24761332733341412,0.21708793118815284
691,-0.9708454810495626,0.2490232515291611,0.2196085624993636
692,-0.9650145772594749,0.2504326891967933,0.22215358038090663
693,-0.9591836734693882,0.2518415414728602,0.22472295515889024
694,-0.9533527696793005,0.2532497089959294,0.22731663559517154
695,-0.9475218658892128,0.25465709191733427,0.22993454852062423
696,-0.9416909620991252,0.25606358991206724,0.23257659852452325
697,-0.9358600583090384,0.25746910218981367,0.2352426677008182
698,-0.9300291545189507,0.2588735275061277,0.23793261545176797
699,-0.9241982507288631,0.2602767641737447,0.24064627834908778
700,-0.9183673469387754,0.26167871007403304,0.24338347005242314
701,-0.9125364431486878,0.26307926266858117,0.24614398128465617
702,-0.906705539358601,0.2644783190109181,0.24892757986323258
703,-0.9008746355685133,0.26587577575836824,0.2517340107863667
704,-0.8950437317784257,0.2672715291840341,0.25456299637269125
705,-0.889212827988338,0.2686654751889107,0.2574142364526136
706,-0.8833819241982512,0.2700575093141259,0.2602874086093526
707,-0.8775510204081636,0.2714475267533068,0.26318216846736775
708,-0.8717201166180759,0.2728354223650683,0.2660981500256115
709,-0.8658892128279883,0.2742210906856249,0.2690349660328243
710,-0.8600583090379006,0.27560442594152107,0.2719922084018626
711,-0.8542274052478138,0.27698532206247967,0.274969448659831
712,-0.8483965014577262,0.27836367269436646,0.27796623843065504
713,-0.8425655976676385,0.27973937121226666,0.2809821099465386
714,-0.8367346938775508,0.2811123107336746,0.2840165765846534
715,-0.8309037900874641,0.28248238413179144,0.2870691334252891
716,-0.8250728862973764,0.28384948404893173,0.2901392578276449
717,-0.8192419825072887,0.28521350291003233,0.2932264100193742
718,-0.8134110787172011,0.286574332936266,0.2963300336959936
719,-0.8075801749271134,0.2879318661587547,0.2994495566262934
720,-0.8017492711370267,0.2892859944323809,0.3025843912599012
721,-0.795918367346939,0.2906366094496952,0.3057339353332673
722,-0.7900874635568513,0.29198360275491575,0.30889757247039407
723,-0.7842565597667637,0.2933268657580199,0.3120746727747992
724,-0.778425655976676,0.2946662897489241,0.3152645934093566
725,-0.7725947521865892,0.2960017659117491,0.3184666791608184
726,-0.7667638483965016,0.29733318533916986,0.32168026298605884
727,-0.7609329446064139,0.29866043904684386,0.32490466653729577
728,-0.7551020408163263,0.2999834179879206,0.3281392006638192
729,-0.7492711370262395,0.30130201306762466,0.331383165887996
730,-0.7434402332361518,0.30261611515791326,0.3346358528536654
731,-0.7376093294460642,0.30392561511220234,0.33789654274528136
732,-0.7317784256559765,0.3052304037801622,0.34116450767654877
733,-0.7259475218658888,0.30653037202257694,0.34443901104756997
734,-0.7201166180758021,0.30782541072626596,0.34771930786990346
735,-0.7142857142857144,0.3091154108190664,0.35100464505925505
736,-0.7084548104956268,0.31040026328486925,0.35429426169587547
737,-0.7026239067055391,0.311679859178712,0.3575873892530905
738,-0.6967930029154523,0.3129540896419204,0.36088325179473413
739,-0.6909620991253647,0.31422284591729993,0.3641810661425694
740,-0.685131195335277,0.3154860193643697,0.3674800420151462
741,-0.6793002915451893,0.3167435014746411,0.37077938213983025
742,-0.6734693877551017,0.31799518388693404,0.37407828234005913
743,-0.6676384839650149,0.31924095840273015,0.37737593160014143
744,-0.6618075801749272,0.32048071700155956,0.3806715121102118
745,-0.6559766763848396,0.32171435185641606,0.38396419929416964
746,-0.6501457725947519,0.3229417553492019,0.38725316182364405
747,-0.6443148688046652,0.32416282008619457,0.3905375616212481
748,-0.6384839650145775,0.325377438913537,0.39381655385651976
749,-0.6326530612244898,0.3265855049327425,0.39708928693807716
750,-0.6268221574344022,0.32778691151621797,0.40035490250564326
751,-0.6209912536443145,0.32898155232279624,0.40361253542563463
752,-0.6151603498542277,0.3301693213132787,0.40686131379406243
753,-0.6093294460641401,0.33135011276598314,0.4101003589504893
754,-0.6034985422740524,0.3325238212922925,0.41332878550674357
755,-0.5976676384839648,0.33369034185220486,0.4165457013940534
756,-0.591836734693878,0.3348495697698777,0.4197502079321252
757,-0.5860058309037903,0.33600140074916657,0.42294139992359253
758,-0.5801749271137027,0.33714573088915145,0.4261183657770709
759,-0.574344023323615,0.33828245669965107,0.4292801876618825
760,-0.5685131195335273,0.33941147511671943,0.4324259416972583
761,-0.5626822157434406,0.3405326835181228,0.4355546981786061
762,-0.5568513119533529,0.3416459797387937,0.4386655218431348
763,-0.5510204081632653,0.3427512620862568,0.4417574721768238
764,-0.5451895043731776,0.343848429356027,0.44482960376441893
765,-0.5393586005830908,0.3449373808469731,0.447880966683774
766,-0.5335276967930032,0.3460180163766466,0.4509106069455307
767,-0.5276967930029155,0.3470902362965688,0.45391756697874586
768,-0.5218658892128278,0.34815394150747775,0.4569008861626752
769,-0.5160349854227402,0.3492090334745269,0.45985960140460713
770,-0.5102040816326534,0.350255414242436,0.46279274776317936
771,-0.5043731778425657,0.3512929864505896,0.46569935911629157
772,-0.4985422740524781,0.3523216533480777,0.46857846887229043
773,-0.4927113702623904,0.35334131880868025,0.47142911072279103
774,-0.48688046647230365,0.35435188734578754,0.4742503194350909
775,-0.481049562682216,0.3553532641272562,0.47704113168181506
776,-0.47521865889212833,0.35634535499019515,0.4798005869050729
777,-0.46938775510204067,0.35732806645568144,0.4825277282121366
778,-0.463556851311953,0.35830130574339947,0.48522160329933045
779,-0.45772594752186624,0.35926498078620284,0.4878812654005783
780,-0.4518950437317786,0.3602190002445948,0.4905057742567989
781,-0.4460641399416909,0.3611632735211226,0.49309419710217955
782,-0.44023323615160326,0.36209771077468594,0.4956456096631332
783,-0.4344023323615165,0.363022222934753,0.49815909716565526
784,-0.4285714285714288,0.3639367217154836,0.5006337553466275
785,-0.42274052478134116,0.36484111962975313,0.503068691464635
786,-0.4169096209912535,0.3657353300030785,0.5054630253057462
787,-0.41107871720116584,0.36661926698743874,0.5078158901797413
788,-0.40524781341107907,0.36749284557498985,0.5101264339023485
789,-0.3994169096209914,0.3683559816116705,0.5123938197590422
790,-0.39358600583090375,0.3692085918106936,0.5146172274461581
791,-0.3877551020408161,0.37005059376592353,0.516795853985145
792,-0.3819241982507293,0.3708819059651343,0.5189289146060176
793,-0.37609329446064166,0.3717024478031461,0.5210156435962301
794,-0.370262390670554,0.37251213959483664,0.5230552951114686
795,-0.36443148688046634,0.3733109025880256,0.5250471439451094
796,-0.3586005830903787,0.3740986589762283,0.5269904862533615
797,-0.3527696793002919,0.3748753319112764,0.5288846402334836
798,-0.34693877551020424,0.3756408455158019,0.5307289467527363
799,-0.3411078717201166,0.3763951248955817,0.532522769926109
800,-0.3352769679300289,0.3771380961517414,0.5342654976412297
801,-0.32944606413994215,0.37786968639281354,0.5359565420292431
802,-0.3236151603498545,0.3785898237466492,0.5375953398807841
803,-0.31778425655976683,0.37929843737217794,0.5391813530066222
804,-0.31195335276967917,0.3799954574710171,0.5407140685428767
805,-0.3061224489795915,0.3806808152989237,0.5421929992011357
806,-0.30029154518950474,0.38135444317708916,0.5436176834641474
807,-0.2944606413994171,0.3820162745032735,0.5449876857281327
808,-0.2886297376093294,0.3826662437627752,0.5463025963931522
809,-0.28279883381924176,0.3833042865392365,0.5475620319032274
810,-0.276967930029155,0.38393033952527933,0.548765634738318
811,-0.2711370262390673,0.3845443405329718,0.549913073360485
812,-0.26530612244897966,0.3851462285041197,0.5510040421168874
813,-0.259475218658892,0.38573594352038393,0.5520382611024742
814,-0.25364431486880434,0.38631342681321956,0.5530154759855027
815,-0.24781341107871757,0.3868786207736343,0.5539354577991042
816,-0.2419825072886299,0.3874314689617652,0.554798002702436
817,-0.23615160349854225,0.38797191611626997,0.5556029317148755
818,-0.2303206997084546,0.3884999081635317,0.556350090427002
819,-0.22448979591836782,0.38901539222667425,0.5570393486920333
820,-0.21865889212828016,0.38951831663438746,0.5576706003014706
821,-0.2128279883381925,0.3900086309295576,0.5582437626486539
822,-0.20699708454810484,0.39048628587770373,0.5587587763839361
823,-0.20116618075801718,0.3909512334752166,0.5592156050650322
824,-0.1953352769679304,0.3914034269573981,0.559614234806049
825,-0.18950437317784274,0.3918428208063003,0.5599546739285441
826,-0.18367346938775508,0.3922693707583608,0.5602369526177247
827,-0.17784256559766742,0.39268303381183417,0.5604611225868176
828,-0.17201166180758065,0.3930837682340164,0.560627256752286
829,-0.166180758017493,0.39347153356826214,0.5607354489224069
830,-0.16034985422740533,0.3938462906407908,0.560785813501392
831,-0.15451895043731767,0.3942080015672826,0.560778485210991
832,-0.14868804664723,0.39455662975926103,0.5607136188311599
833,-0.14285714285714324,0.394892139930261,0.5605913889610954
834,-0.13702623906705558,0.39521449810178155,0.5604119898015798
835,-0.13119533527696792,0.3955236716090203,0.5601756349592473
836,-0.12536443148688026,0.39581962910639024,0.5598825572730677
837,-0.11953352769679348,0.3961023405728163,0.5595330086629234
838,-0.11370262390670582,0.39637177731681034,0.5591272599999317
839,-0.10787172011661816,0.39662791198132447,0.5586656009977135
840,-0.1020408163265305,0.3968707185483798,0.5581483401235449
841,-0.09620991253644284,0.39710017234347195,0.5575758045280208
842,-0.09037900874635607,0.3973162500397495,0.5569483399915062
843,-0.08454810495626841,0.39751892966196667,0.5562663108854113
844,-0.07871720116618075,0.39770819059020796,0.5555301001460479
845,-0.07288629737609309,0.39788401356338443,0.5547401092585764
846,-0.06705539358600632,0.3980463806825008,0.5538967582483435
847,-0.06122448979591866,0.3981952754136922,0.5530004856766882
848,-0.055393586005831,0.39833068259103016,0.5520517486381878
849,-0.04956268221574334,0.39845258841909736,0.5510510227561074
850,-0.043731778425655676,0.3985609804753298,0.5499988021727622
851,-0.037900874635568904,0.39865584771212687,0.5488955995314135
852,-0.032069970845481244,0.39873718045872797,0.5477419459462608
853,-0.026239067055393583,0.39880497042285523,0.5465383909571014
854,-0.020408163265305923,0.39885921069212305,0.5452855024652478
855,-0.014577259475219151,0.39889989573521234,0.5439838666473434
856,-0.00874635568513149,0.398927021402811,0.5426340878438174
857,-0.00291545189504383,0.3989405849283192,0.5412367884187961
858,0.00291545189504383,0.3989405849283192,0.5397926085885246
859,0.00874635568513149,0.398927021402811,0.5383022062154209
860,0.014577259475218263,0.39889989573521234,0.536766256565202
861,0.020408163265305923,0.39885921069212305,0.5351854520246403
862,0.026239067055393583,0.39880497042285523,0.5335605017779093
863,0.032069970845481244,0.39873718045872797,0.5318921314395886
864,0.037900874635568016,0.3986558477121269,0.5301810826428749
865,0.043731778425655676,0.3985609804753298,0.5284281125817085
866,0.04956268221574334,0.39845258841909736,0.5266339935059806
867,0.055393586005831,0.39833068259103016,0.5247995121692618
868,0.06122448979591866,0.3981952754136922,0.5229254692288696
869,0.06705539358600543,0.3980463806825008,0.5210126785984934
870,0.07288629737609309,0.39788401356338443,0.5190619667538929
871,0.07871720116618075,0.39770819059020796,0.5170741719926268
872,0.08454810495626841,0.39751892966196667,0.5150501436491102
873,0.09037900874635518,0.3973162500397496,0.5129907412666558
874,0.09620991253644284,0.39710017234347195,0.5108968337285371
875,0.1020408163265305,0.3968707185483798,0.5087692983504372
876,0.10787172011661816,0.39662791198132447,0.5066090199370172
877,0.11370262390670582,0.39637177731681034,0.5044168898056152
878,0.1195335276967926,0.3961023405728163,0.5021938047804372
879,0.12536443148688026,0.39581962910639024,0.49994066616085203
880,0.13119533527696792,0.3955236716090203,0.4976583786676912
881,0.13702623906705558,0.39521449810178155,0.49534784937166854
882,0.14285714285714235,0.39489213993026107,0.4930099866082627
883,0.14868804664723,0.39455662975926103,0.49064569888359677
884,0.15451895043731767,0.3942080015672826,0.48825589377596723
885,0.16034985422740533,0.3938462906407908,0.48584147683786433
886,0.166180758017493,0.39347153356826214,0.483403350503336
887,0.17201166180757976,0.3930837682340165,0.4809424130056991
888,0.17784256559766742,0.39268303381183417,0.47845955731052653
889,0.18367346938775508,0.3922693707583608,0.4759556700689559
890,0.18950437317784274,0.3918428208063003,0.47343163059617827
891,0.19533527696792952,0.39140342695739816,0.4708883098800475
892,0.20116618075801718,0.3909512334752166,0.46832656962450914
893,0.20699708454810484,0.39048628587770373,0.465747261332497
894,0.2128279883381925,0.3900086309295576,0.4631512254327411
895,0.21865889212828016,0.38951831663438746,0.46053929045471287
896,0.22448979591836693,0.3890153922266743,0.45791227225574105
897,0.2303206997084546,0.3884999081635317,0.4552709733040255
898,0.23615160349854225,0.38797191611626997,0.45261618202105036
899,0.2419825072886299,0.3874314689617652,0.4499486721864913
900,0.24781341107871668,0.38687862077363433,0.4472692024084834
901,0.25364431486880434,0.38631342681321956,0.4445785156616801
902,0.259475218658892,0.38573594352038393,0.441877338895204
903,0.26530612244897966,0.3851462285041197,0.4391663827121518
904,0.2711370262390673,0.3845443405329718,0.4364463411219863
905,0.2769679300291541,0.38393033952527944,0.43371789136663463
906,0.28279883381924176,0.3833042865392365,0.43098169382077894
907,0.2886297376093294,0.3826662437627752,0.4282383919663175
908,0.2944606413994171,0.3820162745032735,0.42548861244060443
909,0.30029154518950385,0.3813544431770893,0.4227329651575788
910,0.3061224489795915,0.3806808152989237,0.419972043500521
911,0.31195335276967917,0.3799954574710171,0.4172064245846982
912,0.31778425655976683,0.37929843737217794,0.4144366695877592
913,0.3236151603498545,0.3785898237466492,0.4116633241453472
914,0.32944606413994126,0.3778696863928137,0.4088869188089548
915,0.3352769679300289,0.3771380961517414,0.40610796956273426
