x analytical,analytical gaussian,x residuals,model residuals
0.0046140455724612665,0.0034,0.016361202462788604,0.019813519813519812
0.0046335111814428944,0.0035,0.01641418267128686,0.020396270396270396
0.0046408083015843146,0.0036,0.01658408883216339,0.02097902097902098
0.005003175302660829,0.0037,0.01710092145004394,0.02156177156177156
0.005172627202895957,0.0038,0.017202736900021942,0.022144522144522144
0.005211338352545487,0.0039,0.01732060161052823,0.022727272727272728
0.005284271469690155,0.004,0.017388355757264905,0.023310023310023312
0.005392692496961772,0.0041,0.017494643911120867,0.023892773892773892
0.005419542655637004,0.0042,0.018541469390658167,0.024475524475524476
0.005705677592490087,0.0043,0.018639118943857315,0.02505827505827506
0.005871556268825457,0.0044,0.01899685059643083,0.02564102564102564
0.005916777343124783,0.0045,0.01917048843362051,0.026223776223776224
0.005997192341312999,0.0046,0.01918399000055933,0.026806526806526808
0.006061976515556303,0.0047,0.019630133799598697,0.027389277389277388
0.006094223293517088,0.0048,0.01966551825936932,0.027972027972027972
0.006252589041936759,0.0049,0.020342346762388337,0.028554778554778556
0.006350941457802255,0.005,0.02046411705875027,0.029137529137529136
0.0064184466467960355,0.0051,0.02062656124115438,0.02972027972027972
0.007004369534916296,0.0052,0.02078737228999969,0.030303030303030304
0.007036004677797752,0.0053,0.020840340526896747,0.030885780885780884
0.0071992803469093985,0.0054,0.020852948547493484,0.03146853146853147
0.00720101123875371,0.0055,0.02125845408036291,0.03205128205128205
0.0072553668912432555,0.0056,0.021372634344592793,0.03263403263403263
0.007301870878911431,0.0057,0.02139784075622271,0.033216783216783216
0.007499975773710179,0.0058,0.021484470728234416,0.0337995337995338
0.007572520500961945,0.0059,0.02217545488650663,0.034382284382284384
0.007658466003887697,0.006,0.022204622768622388,0.03496503496503497
0.008223098387733182,0.0061,0.02252452040230829,0.035547785547785545
0.008405372862415269,0.0062,0.02296928973691,0.03613053613053613
0.008509096980461693,0.0063,0.02353981980156391,0.03671328671328671
0.00853445124801332,0.0064,0.024506643504449612,0.037296037296037296
0.008634285230377015,0.0065,0.024507042872820153,0.03787878787878788
0.008782748119289266,0.0066,0.02464872076389744,0.038461538461538464
0.009035012009507083,0.0067,0.0258911720502018,0.03904428904428905
0.009304617555163786,0.0068,0.02619152046845304,0.039627039627039624
0.009313315966287474,0.0069,0.026316156994840297,0.04020979020979021
0.00937895457768726,0.007,0.026895158909015393,0.04079254079254079
0.009509276655567056,0.0071,0.027098018454885783,0.041375291375291376
0.009561392937177855,0.0072,0.02714982877223202,0.04195804195804196
0.00959192415771341,0.0073,0.027872532815064903,0.042540792540792544
0.009731518226290679,0.0074,0.028099037687505397,0.04312354312354312
0.009783455248382955,0.0075,0.028771793286354912,0.043706293706293704
0.009794041635537546,0.0076,0.028799614854238174,0.04428904428904429
0.009836752938110316,0.0077,0.029365574935369027,0.04487179487179487
0.00984106874460176,0.0078,0.029440429620883602,0.045454545454545456
0.009870045189880706,0.0079,0.030658176925220753,0.04603729603729604
0.010069513376813152,0.008,0.03072175808276639,0.046620046620046623
0.010179122696090863,0.0081,0.030988120451413064,0.0472027972027972
0.010248460296182173,0.0082,0.03164977525658087,0.047785547785547784
0.010362502220069012,0.0083,0.0332849469452838,0.04836829836829837
0.010531669601726463,0.0084,0.03357282754992751,0.04895104895104895
0.010536533788794725,0.0085,0.035039389844348096,0.049533799533799536
0.010552244874760785,0.0086,0.036223260933727755,0.05011655011655012
0.010591320650365516,0.0087,0.036353105129252786,0.050699300699300696
0.010716250824662458,0.0088,0.03715305125937631,0.05128205128205128
0.010799297400404166,0.0089,0.0383267886672317,0.051864801864801864
0.010930848394601272,0.009,0.038792100390084586,0.05244755244755245
0.01097478362449617,0.0091,0.039692838959903276,0.05303030303030303
0.010986013717599507,0.0092,0.040066347244971816,0.053613053613053616
0.011180295185988476,0.0093,0.040857434168811206,0.05419580419580419
0.01146751960642275,0.0094,0.040882055952085064,0.054778554778554776
0.011523325621215129,0.0095,0.04100214689108393,0.05536130536130536
0.011582281916035502,0.0096,0.04160934644344038,0.055944055944055944
0.011959279304254807,0.0097,0.041843691807563296,0.05652680652680653
0.012029875136334136,0.0098,0.04239045743632447,0.05710955710955711
0.012120977855017824,0.0099,0.0447786925832491,0.057692307692307696
0.012183005666503955,0.01,0.04508500047525817,0.05827505827505827
0.01221737639644767,0.0101,0.04581318815645553,0.058857808857808856
0.012294105651287095,0.0102,0.048617171861269376,0.05944055944055944
0.01252050969031318,0.0103,0.04881159271671342,0.060023310023310024
0.012547760600995423,0.0104,0.04988651917383552,0.06060606060606061
0.01287778964602118,0.0105,0.05003218689648691,0.06118881118881119
0.013063939220852772,0.0106,0.05030808235444402,0.06177156177156177
0.013119146960027915,0.0107,0.050352431816967406,0.06235431235431235
0.01314852888924694,0.0108,0.05038773073017703,0.06293706293706294
0.013426054884974444,0.0109,0.0506463103906057,0.06351981351981352
0.013734638735218118,0.011,0.05067770100191126,0.0641025641025641
0.014155180584999006,0.0111,0.0511949531069284,0.06468531468531469
0.014242953080969673,0.0112,0.05175153540564224,0.06526806526806526
0.014615950267343506,0.0113,0.053416120388172436,0.06585081585081586
0.01464406750339185,0.0114,0.0545033589520799,0.06643356643356643
0.01467790772734958,0.0115,0.05472545716185343,0.06701631701631702
0.014750179544078805,0.0116,0.0565537896662905,0.0675990675990676
0.014764326385891294,0.0117,0.056905312035148516,0.06818181818181818
0.014852623786778235,0.0118,0.05707926053084342,0.06876456876456877
0.01499278727677876,0.0119,0.0577784776901663,0.06934731934731934
0.014993183957784201,0.012,0.058138660897615935,0.06993006993006994
0.015179040198862374,0.0121,0.05937123219532688,0.07051282051282051
0.015251454235009914,0.0122,0.05957626797795821,0.07109557109557109
0.01563159981520167,0.0123,0.05978580234538084,0.07167832167832168
0.015784533203559478,0.0124,0.060158135493001974,0.07226107226107226
0.015829461227248483,0.0125,0.06052948461477302,0.07284382284382285
0.01591043808557442,0.0126,0.06133088781695553,0.07342657342657342
0.01598943305710369,0.0127,0.06135330708847491,0.07400932400932402
0.016018840618449524,0.0128,0.06270497706427114,0.07459207459207459
0.016160277760686372,0.0129,0.0629752354069968,0.07517482517482517
0.01616854019632777,0.013,0.06303925527786879,0.07575757575757576
0.016276147904669535,0.0131,0.06321644469068761,0.07634032634032634
0.016413102879499916,0.0132,0.06360694545089503,0.07692307692307693
0.01666956993138749,0.0133,0.06380554900584587,0.0775058275058275
0.01690230813512057,0.0134,0.06506822323107891,0.0780885780885781
0.016996293081904413,0.0135,0.06536030580044463,0.07867132867132867
0.017015011246458666,0.0136,0.06611681853130738,0.07925407925407925
0.017033265927785486,0.0137,0.06659345145137414,0.07983682983682984
0.0171657470014235,0.0138,0.06669507894451973,0.08041958041958042
0.017501872862069813,0.0139,0.06702430804778847,0.08100233100233101
0.01752290456404908,0.014,0.06824377381030225,0.08158508158508158
0.01755035572624224,0.0141,0.06864433429984515,0.08216783216783216
0.017636219338499574,0.0142,0.0687734475331996,0.08275058275058275
0.01779805965919678,0.0143,0.06944580606682071,0.08333333333333333
0.017804451136981127,0.0144,0.07061360281262648,0.08391608391608392
0.018083980334745037,0.0145,0.07182887641421139,0.0844988344988345
0.018189244678665555,0.0146,0.07236444911155754,0.08508158508158509
0.018223838416872355,0.0147,0.07291317199617725,0.08566433566433566
0.018487655584540418,0.0148,0.07453469338768766,0.08624708624708624
0.018591588284869478,0.0149,0.07499605153516511,0.08682983682983683
0.018677230906675373,0.015,0.07657284754036385,0.08741258741258741
0.01874877677635097,0.0151,0.07902533243283415,0.087995337995338
0.018755916454469123,0.0152,0.07928683794932845,0.08857808857808858
0.018863683880008437,0.0153,0.07932522997161218,0.08916083916083917
0.018883009842287104,0.0154,0.07942137813202758,0.08974358974358974
0.018937770565041704,0.0155,0.07957481804276173,0.09032634032634032
0.019201626728725354,0.0156,0.07980275102560312,0.09090909090909091
0.019474235530143314,0.0157,0.0799510511885633,0.09149184149184149
0.019635872873314544,0.0158,0.08007150593283413,0.09207459207459208
0.019636569520991257,0.0159,0.08015342558856278,0.09265734265734266
0.019707347379530404,0.016,0.08201899621082069,0.09324009324009325
0.019741630487977956,0.0161,0.08276391168679857,0.09382284382284382
0.019863226651195626,0.0162,0.08292091244242819,0.0944055944055944
0.01997474520810378,0.0163,0.08292091244242819,0.09498834498834499
0.01999218390029885,0.0164,0.08340874704105469,0.09557109557109557
0.02008382439850216,0.0165,0.08363916313287191,0.09615384615384616
0.020197615106909414,0.0166,0.08384610985356561,0.09673659673659674
0.020503473720585592,0.0167,0.08396781836983568,0.09731934731934731
0.020560382185328508,0.0168,0.08473901685985823,0.0979020979020979
0.020643952560661146,0.0169,0.0855052203942918,0.09848484848484848
0.020707908189542653,0.017,0.08665388441310443,0.09906759906759907
0.020771697228293255,0.0171,0.08679998731234449,0.09965034965034965
0.02079486949351495,0.0172,0.08718102016263543,0.10023310023310024
0.020894595299844103,0.0173,0.08879693649335037,0.10081585081585082
0.021041229043192472,0.0174,0.08894833300809299,0.10139860139860139
0.02119178280831542,0.0175,0.09021264655709448,0.10198135198135198
0.021195330053197185,0.0176,0.09189051028970334,0.10256410256410256
0.02143675747231415,0.0177,0.09228067933929142,0.10314685314685315
0.021455058864060905,0.0178,0.09233336493069653,0.10372960372960373
0.02154094227565972,0.0179,0.09334858483380556,0.10431235431235432
0.021644720993904222,0.018,0.09336927516719075,0.1048951048951049
0.022209666446793595,0.0181,0.09341656085874511,0.10547785547785547
0.022233860366043766,0.0182,0.0936339457185272,0.10606060606060606
0.02228830778477976,0.0183,0.09428098569852846,0.10664335664335664
0.022463579809646236,0.0184,0.09463408934343573,0.10722610722610723
0.02262205198263471,0.0185,0.09495605031602508,0.10780885780885781
0.0227588581419436,0.0186,0.09542028079963759,0.10839160839160839
0.022763587161066773,0.0187,0.09612129057762425,0.10897435897435898
0.02281773977590571,0.0188,0.09732088095988718,0.10955710955710955
0.023021948063630962,0.0189,0.09760414321759059,0.11013986013986014
0.023312293061384316,0.019,0.09781124469301629,0.11072261072261072
0.023346491049984455,0.0191,0.09819478549299428,0.11130536130536131
0.023486188644687836,0.0192,0.09840143946960421,0.11188811188811189
0.023497954672105584,0.0193,0.0998145837236771,0.11247086247086246
0.023813441771703015,0.0194,0.10032823634416337,0.11305361305361306
0.024029742580449598,0.0195,0.100333739228568,0.11363636363636363
0.024045101997535415,0.0196,0.10039847246832594,0.11421911421911422
0.024242866246790357,0.0197,0.10047111026048847,0.1148018648018648
0.024263159249947618,0.0198,0.10070850291364335,0.11538461538461539
0.02443462352790313,0.0199,0.10075703931677017,0.11596736596736597
0.02443766738021678,0.02,0.10094327548814548,0.11655011655011654
0.024550740935264513,0.0201,0.10135149853544369,0.11713286713286714
0.024590368658877024,0.0202,0.10169940773988012,0.11771561771561771
0.024695599383081048,0.0203,0.1017281991651434,0.1182983682983683
0.024717421174194773,0.0204,0.10470413690969975,0.11888111888111888
0.024719130131093142,0.0205,0.1047497042395479,0.11946386946386946
0.024758710119447223,0.0206,0.10552593590607584,0.12004662004662005
0.024931617115921206,0.0207,0.10600907407696737,0.12062937062937062
0.02498900141579436,0.0208,0.10665834083928899,0.12121212121212122
0.024997241967437862,0.0209,0.10669702867178348,0.12179487179487179
0.025042188381659395,0.021,0.10693343385310242,0.12237762237762238
0.025121967560422433,0.0211,0.10693997362633409,0.12296037296037296
0.025258149721396134,0.0212,0.10717218509157617,0.12354312354312354
0.02532613270135914,0.0213,0.10722735403760533,0.12412587412587413
0.025434886226469923,0.0214,0.10847612087991841,0.1247086247086247
0.025542032338504838,0.0215,0.10919318229070604,0.1252913752913753
0.025547649319383383,0.0216,0.10974685445460165,0.1258741258741259
0.02565281452453492,0.0217,0.11004766099463666,0.12645687645687645
0.025782713367333298,0.0218,0.11033149422695679,0.12703962703962704
0.025864598681951227,0.0219,0.11049783597159331,0.12762237762237763
0.025933730881091965,0.022,0.11057870951800543,0.1282051282051282
0.026062389612118597,0.0221,0.11191499547267642,0.12878787878787878
0.026110822122419147,0.0222,0.11264008155311192,0.12937062937062938
0.026380896071973144,0.0223,0.11302852387222584,0.12995337995337997
0.02641053704892465,0.0224,0.11315010572761916,0.13053613053613053
0.026435300266823437,0.0225,0.11315732677066159,0.13111888111888112
0.02666095488768186,0.0226,0.11335497387755954,0.1317016317016317
0.026683571836203717,0.0227,0.11351022258774435,0.13228438228438227
0.026741280048082253,0.0228,0.1137947204129977,0.13286713286713286
0.026749375023290795,0.0229,0.11394424002490425,0.13344988344988346
0.0267516017122316,0.023,0.11403727278805563,0.13403263403263405
0.026845415431193134,0.0231,0.11424476778663906,0.1346153846153846
0.02688522275537088,0.0232,0.11467925172690133,0.1351981351981352
0.027038359116287478,0.0233,0.11539595064207522,0.1357808857808858
0.027181593879955862,0.0234,0.11586910246737434,0.13636363636363635
0.027268618582910492,0.0235,0.11596930012760276,0.13694638694638694
0.027436618613498522,0.0236,0.11656055491231433,0.13752913752913754
0.02758907867556281,0.0237,0.11676848962721903,0.1381118881118881
0.02772562185219822,0.0238,0.11707325789990718,0.1386946386946387
0.027881329277401445,0.0239,0.11878747423314627,0.13927738927738928
0.028008118841937452,0.024,0.1188882769622016,0.13986013986013987
0.028031296268104886,0.0241,0.11897894844554252,0.14044289044289043
0.028086130004398555,0.0242,0.11970518820250677,0.14102564102564102
0.028126915853634065,0.0243,0.1197913163178938,0.14160839160839161
0.028341839500606477,0.0244,0.12040026451237032,0.14219114219114218
0.028348260183055092,0.0245,0.12075383848199597,0.14277389277389277
0.028730261823031785,0.0246,0.12085775506338696,0.14335664335664336
0.028775451854024497,0.0247,0.12095042661300587,0.14393939393939395
0.029002208750933366,0.0248,0.12164824230411905,0.1445221445221445
0.029188516220078703,0.0249,0.12368001183072731,0.1451048951048951
0.02922723974237736,0.025,0.12400390498914148,0.1456876456876457
0.02928402144315456,0.0251,0.12457179379915014,0.14627039627039626
0.029285739885715218,0.0252,0.12477378295602823,0.14685314685314685
0.029370483573819262,0.0253,0.12481787213750009,0.14743589743589744
0.029598279789188737,0.0254,0.12491814508216484,0.14801864801864803
0.02965609540704899,0.0255,0.12501652411154768,0.1486013986013986
0.02979541352439329,0.0256,0.12579508292001484,0.14918414918414918
0.029911255033967257,0.0257,0.12612953758566198,0.14976689976689977
0.030028425172667784,0.0258,0.12683554346288387,0.15034965034965034
0.030130795071757366,0.0259,0.12707411921055492,0.15093240093240093
0.030245026702322386,0.026,0.12717505033662937,0.15151515151515152
0.030284979429370664,0.0261,0.12734319594421115,0.1520979020979021
0.030321791979619424,0.0262,0.1273982905529396,0.15268065268065267
0.030322103963359118,0.0263,0.12754178787804418,0.15326340326340326
0.030329211701077437,0.0264,0.12806479327411388,0.15384615384615385
0.03037515311336752,0.0265,0.12915890597957141,0.15442890442890442
0.030451189151427315,0.0266,0.12971425057977723,0.155011655011655
0.030867540296851258,0.0267,0.12982933533858232,0.1555944055944056
0.030913818365107388,0.0268,0.13049881609765387,0.1561771561771562
0.030978297439211995,0.0269,0.13199210061485275,0.15675990675990675
0.031326040412829124,0.027,0.13215435244117857,0.15734265734265734
0.03156410553145843,0.0271,0.1325771626894483,0.15792540792540793
0.03169788834029866,0.0272,0.13296119835924042,0.1585081585081585
0.0319781962988373,0.0273,0.13366934724816706,0.1590909090909091
0.032012693100272764,0.0274,0.13541377842875435,0.15967365967365968
0.03215462630954541,0.0275,0.13654222100514,0.16025641025641027
0.03216455691830233,0.0276,0.13655872050563322,0.16083916083916083
0.032322035827988656,0.0277,0.13680893498162058,0.16142191142191142
0.032410588303046786,0.0278,0.13691668422560352,0.16200466200466201
0.03253516097451503,0.0279,0.13798023344650448,0.16258741258741258
0.03270075439970168,0.028,0.13864675028581777,0.16317016317016317
0.03333619866015028,0.0281,0.13896616414027113,0.16375291375291376
0.03354649025507494,0.0282,0.1392979624563119,0.16433566433566432
0.03368501493745842,0.0283,0.13962370824629303,0.1649184149184149
0.03373851976435128,0.0284,0.14036825782079093,0.1655011655011655
0.03377120121760047,0.0285,0.14042357220779575,0.1660839160839161
0.033792434763439995,0.0286,0.14057700240513699,0.16666666666666666
0.03391990333775514,0.0287,0.1416203938645635,0.16724941724941725
0.03412415990114659,0.0288,0.14189366267747966,0.16783216783216784
0.03417999482074243,0.0289,0.14270737681419546,0.1684149184149184
0.03472288203770351,0.029,0.14427073237456195,0.168997668997669
0.0349077614499025,0.0291,0.14454373034195997,0.16958041958041958
0.035025493559964434,0.0292,0.1449990297702462,0.17016317016317017
0.03506313381323181,0.0293,0.14514194224866275,0.17074592074592074
0.035211575769068644,0.0294,0.14516752744667444,0.17132867132867133
0.035244664105172754,0.0295,0.1461821823128812,0.17191142191142192
0.03543831902527007,0.0296,0.14749431296337945,0.17249417249417248
0.035534878360323166,0.0297,0.14786661483064492,0.17307692307692307
0.03560645730221628,0.0298,0.1479006142842243,0.17365967365967366
0.03573997869452756,0.0299,0.14835688723908363,0.17424242424242425
0.035874180994667014,0.03,0.14869785125042553,0.17482517482517482
0.035885249210426656,0.0301,0.15140102377301176,0.1754079254079254
0.03605488922545924,0.0302,0.15229401414174307,0.175990675990676
0.03607062425399342,0.0303,0.15255077913962198,0.17657342657342656
0.03610182794838044,0.0304,0.1526934910498649,0.17715617715617715
0.03626500943373035,0.0305,0.1529607134084876,0.17773892773892774
0.03640439205209878,0.0306,0.15371967219596455,0.17832167832167833
0.03640985517707984,0.0307,0.15568445731773742,0.1789044289044289
0.036452367646854916,0.0308,0.155778768084568,0.1794871794871795
0.036494044772835625,0.0309,0.15677145889443084,0.18006993006993008
0.03657624694776439,0.031,0.15677145889443084,0.18065268065268064
0.03680029188586358,0.0311,0.15718704548615095,0.18123543123543123
0.037012048818901064,0.0312,0.1576927969034975,0.18181818181818182
0.03730466436615365,0.0313,0.15789159750395218,0.18240093240093241
0.03731773634721341,0.0314,0.15830590807873898,0.18298368298368298
0.037451998414891045,0.0315,0.15857038459231593,0.18356643356643357
0.037465504332122715,0.0316,0.15897043821579754,0.18414918414918416
0.03755239006911235,0.0317,0.1590148621628784,0.18473193473193472
0.037757253880015954,0.0318,0.15950553175011764,0.1853146853146853
0.03780331974425975,0.0319,0.15964771001383682,0.1858974358974359
0.03783511214527647,0.032,0.15983777496129517,0.1864801864801865
0.03799671628882903,0.0321,0.15993196451308617,0.18706293706293706
0.03825174383748657,0.0322,0.16121557862501165,0.18764568764568765
0.038326941493569466,0.0323,0.16134274896265638,0.18822843822843824
0.038686771770878994,0.0324,0.16134965071072105,0.1888111888111888
0.03868732514679075,0.0325,0.1619761521601098,0.1893939393939394
0.03893693858781214,0.0326,0.16227672318906491,0.18997668997668998
0.03897494282428585,0.0327,0.16233392033188243,0.19055944055944055
0.03947457417103052,0.0328,0.1625844928937269,0.19114219114219114
0.03970221924796073,0.0329,0.16262419898870575,0.19172494172494173
0.04003035028877844,0.033,0.1631384826580041,0.19230769230769232
0.040234957441017814,0.0331,0.16407083934444705,0.19289044289044288
0.04024641057633629,0.0332,0.16435677224695314,0.19347319347319347
0.04027365774258178,0.0333,0.1647541008815487,0.19405594405594406
0.040654112840538936,0.0334,0.1647583415431801,0.19463869463869463
0.040709521316273665,0.0335,0.16502670329892097,0.19522144522144522
0.040753158172069925,0.0336,0.1652828060594166,0.1958041958041958
0.0409630461716491,0.0337,0.16551850796866335,0.1963869463869464
0.04105838585253842,0.0338,0.1656066866824087,0.19696969696969696
0.041184815702438114,0.0339,0.1656426240750416,0.19755244755244755
0.0414686741041213,0.034,0.16669396788662613,0.19813519813519814
0.041706165066417125,0.0341,0.16695169945520308,0.1987179487179487
0.04173667286730245,0.0342,0.16741566317293738,0.1993006993006993
0.04183451815259646,0.0343,0.16772550462742264,0.1998834498834499
0.04187036474580415,0.0344,0.16794852525884635,0.20046620046620048
0.04195309861317759,0.0345,0.16821973148046188,0.20104895104895104
0.04195397971699148,0.0346,0.1701188220173326,0.20163170163170163
0.041975719533344204,0.0347,0.17058589537528823,0.20221445221445222
0.04207190631682831,0.0348,0.17069033601955083,0.20279720279720279
0.04219608048880845,0.0349,0.17169111981216983,0.20337995337995338
0.042301248019003534,0.035,0.17344372874896438,0.20396270396270397
0.042428482415952005,0.0351,0.17514185600452412,0.20454545454545456
0.042521424147582434,0.0352,0.17555556553601945,0.20512820512820512
0.04256195153054185,0.0353,0.17558309119839405,0.2057109557109557
0.042624936183138215,0.0354,0.17768475376295192,0.2062937062937063
0.04266483860499825,0.0355,0.17852124804203265,0.20687645687645687
0.042844067394936326,0.0356,0.18003453343515274,0.20745920745920746
0.043110896545708995,0.0357,0.18040629003311237,0.20804195804195805
0.04333452489440445,0.0358,0.18051027705637676,0.20862470862470864
0.043469233923583234,0.0359,0.18122829359967815,0.2092074592074592
0.044014492402568745,0.036,0.18143813731876332,0.2097902097902098
0.04401662760508241,0.0361,0.18212379810955748,0.21037296037296038
0.044255818689388965,0.0362,0.1821680210224574,0.21095571095571095
0.044626172726567104,0.0363,0.18239117365641888,0.21153846153846154
0.04468527759375582,0.0364,0.18254957213063344,0.21212121212121213
0.045095977512530826,0.0365,0.18288806981842426,0.2127039627039627
0.04518033360980566,0.0366,0.18369267029884384,0.21328671328671328
0.04538991121530064,0.0367,0.18391379943414748,0.21386946386946387
0.045456139357862704,0.0368,0.18452142694192464,0.21445221445221446
0.045566436963644784,0.0369,0.18526499229801685,0.21503496503496503
0.04563399409013225,0.037,0.185658828561458,0.21561771561771562
0.04592781060082931,0.0371,0.1861224498789488,0.2162004662004662
0.04604135713867049,0.0372,0.18760755192505424,0.21678321678321677
0.046235263918995934,0.0373,0.1881316426800706,0.21736596736596736
0.04684991884474954,0.0374,0.18863720915532597,0.21794871794871795
0.04699717215523732,0.0375,0.18905507388879791,0.21853146853146854
0.047225878920749,0.0376,0.1892409970508734,0.2191142191142191
0.04731231062444998,0.0377,0.189539291460803,0.2196969696969697
0.04756984299205508,0.0378,0.19057714727707675,0.2202797202797203
0.04768442819255641,0.0379,0.19259172035156966,0.22086247086247085
0.04779864849278914,0.038,0.1935701759078181,0.22144522144522144
0.047875576026608836,0.0381,0.1938353614836232,0.22202797202797203
0.04795731735013715,0.0382,0.1942459328513531,0.22261072261072262
0.04799188945123492,0.0383,0.19466514922391798,0.22319347319347319
0.048055839131392705,0.0384,0.19521953497719055,0.22377622377622378
0.048060444375507445,0.0385,0.19576414375747242,0.22435897435897437
0.048659472594246855,0.0386,0.19580333310537262,0.22494172494172493
0.049039890114132255,0.0387,0.19661062566179177,0.22552447552447552
0.04907557725041112,0.0388,0.19673559343269015,0.2261072261072261
0.049085207989792275,0.0389,0.19863031977108378,0.2266899766899767
0.04926249385802649,0.039,0.19916494096909332,0.22727272727272727
0.04930564938761782,0.0391,0.19968856595543133,0.22785547785547786
0.049567084593862686,0.0392,0.20012346278944534,0.22843822843822845
0.04960501785421555,0.0393,0.2005480121052366,0.229020979020979
0.04997498940110491,0.0394,0.2006240632964376,0.2296037296037296
0.04999406056585039,0.0395,0.20209692474388546,0.2301864801864802
0.050056855243148964,0.0396,0.2027303907181337,0.23076923076923078
0.050120520879948185,0.0397,0.20285037691439597,0.23135198135198135
0.050356914655524006,0.0398,0.20289708885866256,0.23193473193473194
0.05039457623232783,0.0399,0.20291245962055288,0.23251748251748253
0.05047145053456775,0.04,0.20325530013250762,0.2331002331002331
0.05060316575365726,0.0401,0.2033734690131405,0.23368298368298368
0.050776609223782763,0.0402,0.20372691972379356,0.23426573426573427
0.05080589807361254,0.0403,0.20584806244748297,0.23484848484848486
0.05086109537766023,0.0404,0.20692437428702423,0.23543123543123542
0.05112080155067933,0.0405,0.20723961785546963,0.23601398601398602
0.051543123494627946,0.0406,0.20740218546487627,0.2365967365967366
0.05159292605804808,0.0407,0.20774747000067353,0.23717948717948717
0.05200268057000482,0.0408,0.20868866542302805,0.23776223776223776
0.052039326333626915,0.0409,0.2088465440627533,0.23834498834498835
0.052090118209423907,0.041,0.20985411635841938,0.23892773892773891
0.052166849255061744,0.0411,0.21033225175950712,0.2395104895104895
0.05219128998212808,0.0412,0.21083702405071716,0.2400932400932401
0.052240947176838054,0.0413,0.21104571947659004,0.2406759906759907
0.05235002662282303,0.0414,0.21122887783314917,0.24125874125874125
0.05236630039140452,0.0415,0.21175230811387544,0.24184149184149184
0.05249779985393533,0.0416,0.21272498353226416,0.24242424242424243
0.0525143603538075,0.0417,0.21291985171339908,0.243006993006993
0.05267962302347264,0.0418,0.21332296313357016,0.24358974358974358
0.05300993376857956,0.0419,0.21333750682128058,0.24417249417249418
0.053072644818883824,0.042,0.21447669551705284,0.24475524475524477
0.053208387306690585,0.0421,0.21541324679953114,0.24533799533799533
0.053213204359130205,0.0422,0.21600054741060717,0.24592074592074592
0.05334811050915926,0.0423,0.21666344275232063,0.2465034965034965
0.05346735765505488,0.0424,0.2170107957810978,0.24708624708624707
0.053779668987602725,0.0425,0.21775863083654107,0.24766899766899766
0.053961557252954144,0.0426,0.21859542139583418,0.24825174825174826
0.054001851261228334,0.0427,0.22095603248750167,0.24883449883449885
0.05412875482795404,0.0428,0.22099205350425863,0.2494172494172494
0.05414434907121973,0.0429,0.2218224620290949,0.25
0.05422087481983726,0.043,0.2231050167042894,0.2505827505827506
0.0542873187794174,0.0431,0.22413004014896776,0.2511655011655012
0.05440661992217177,0.0432,0.22440532635674154,0.2517482517482518
0.05452498449024037,0.0433,0.22611105003902646,0.2523310023310023
0.05454051651866328,0.0434,0.2261788077875564,0.2529137529137529
0.054749119003698714,0.0435,0.22743373718657348,0.2534965034965035
0.054849230945035306,0.0436,0.2278649855841063,0.2540792540792541
